"goal","dimension","region_id","score","year"
"LE","status",237,75.06,2020
"LE","status",244,84.52,2020
"LE","status",245,84.52,2020
"LE","status",247,85.58,2020
"LE","status",248,84.52,2020
"LE","status",249,84.52,2020
"LE","status",250,100,2020
"LE","trend",1,0.51,2020
"LE","trend",2,0.51,2020
"LE","trend",3,0.51,2020
"LE","trend",4,,2020
"LE","trend",5,0.48,2020
"LE","trend",6,0.7,2020
"LE","trend",7,0.52,2020
"LE","trend",8,-0.35,2020
"LE","trend",9,-0.4,2020
"LE","trend",10,-0.18,2020
"LE","trend",11,-0.68,2020
"LE","trend",12,-0.3,2020
"LE","trend",13,-0.38,2020
"LE","trend",14,0.44,2020
"LE","trend",15,-0.38,2020
"LE","trend",16,0.52,2020
"LE","trend",17,0.48,2020
"LE","trend",18,-0.5,2020
"LE","trend",19,0.51,2020
"LE","trend",20,0.48,2020
"LE","trend",21,0.16,2020
"LE","trend",24,0.1,2020
"LE","trend",25,0.49,2020
"LE","trend",26,0.04,2020
"LE","trend",28,0.01,2020
"LE","trend",29,0.19,2020
"LE","trend",30,0.31,2020
"LE","trend",31,0.36,2020
"LE","trend",32,-0.5,2020
"LE","trend",33,0.31,2020
"LE","trend",34,,2020
"LE","trend",35,,2020
"LE","trend",36,,2020
"LE","trend",37,0.2,2020
"LE","trend",38,-0.08,2020
"LE","trend",39,0.04,2020
"LE","trend",40,-0.32,2020
"LE","trend",41,0.52,2020
"LE","trend",42,0.03,2020
"LE","trend",43,0.34,2020
"LE","trend",44,0.28,2020
"LE","trend",45,-0.54,2020
"LE","trend",46,0.28,2020
"LE","trend",47,0.49,2020
"LE","trend",48,0.15,2020
"LE","trend",49,-0.32,2020
"LE","trend",50,0.53,2020
"LE","trend",51,0.51,2020
"LE","trend",52,0.24,2020
"LE","trend",53,0.32,2020
"LE","trend",54,0.48,2020
"LE","trend",55,-0.17,2020
"LE","trend",56,0.31,2020
"LE","trend",57,-0.15,2020
"LE","trend",58,-0.17,2020
"LE","trend",59,0.02,2020
"LE","trend",60,0.06,2020
"LE","trend",61,-0.47,2020
"LE","trend",62,0.16,2020
"LE","trend",63,0.16,2020
"LE","trend",64,0.29,2020
"LE","trend",65,0.34,2020
"LE","trend",66,0.47,2020
"LE","trend",67,-0.51,2020
"LE","trend",68,-0.36,2020
"LE","trend",69,0.35,2020
"LE","trend",70,-0.48,2020
"LE","trend",71,-0.44,2020
"LE","trend",72,0.15,2020
"LE","trend",73,0.36,2020
"LE","trend",74,0.43,2020
"LE","trend",75,-0.48,2020
"LE","trend",76,0.54,2020
"LE","trend",77,0.26,2020
"LE","trend",78,-0.47,2020
"LE","trend",79,0.52,2020
"LE","trend",80,-0.48,2020
"LE","trend",81,-0.01,2020
"LE","trend",82,0.56,2020
"LE","trend",84,0.52,2020
"LE","trend",85,0.35,2020
"LE","trend",86,-0.06,2020
"LE","trend",88,0.35,2020
"LE","trend",89,,2020
"LE","trend",90,,2020
"LE","trend",91,,2020
"LE","trend",92,,2020
"LE","trend",93,,2020
"LE","trend",94,,2020
"LE","trend",95,-0.5,2020
"LE","trend",96,-0.5,2020
"LE","trend",97,0.54,2020
"LE","trend",98,0.52,2020
"LE","trend",99,-0.44,2020
"LE","trend",100,-0.52,2020
"LE","trend",101,0.2,2020
"LE","trend",102,0.52,2020
"LE","trend",103,0.4,2020
"LE","trend",104,-0.68,2020
"LE","trend",105,,2020
"LE","trend",106,0.44,2020
"LE","trend",107,,2020
"LE","trend",108,-0.04,2020
"LE","trend",110,0.03,2020
"LE","trend",111,-0.04,2020
"LE","trend",112,0.5,2020
"LE","trend",113,0.5,2020
"LE","trend",114,0.5,2020
"LE","trend",115,-0.49,2020
"LE","trend",116,0,2020
"LE","trend",117,-0.5,2020
"LE","trend",118,-0.42,2020
"LE","trend",119,-0.29,2020
"LE","trend",120,0.58,2020
"LE","trend",121,0.15,2020
"LE","trend",122,-0.55,2020
"LE","trend",123,-0.38,2020
"LE","trend",124,-0.58,2020
"LE","trend",125,0.49,2020
"LE","trend",126,0.27,2020
"LE","trend",127,-0.67,2020
"LE","trend",129,0.51,2020
"LE","trend",130,-0.11,2020
"LE","trend",131,0.2,2020
"LE","trend",132,-0.48,2020
"LE","trend",133,0.42,2020
"LE","trend",134,-0.14,2020
"LE","trend",135,-0.06,2020
"LE","trend",136,0.52,2020
"LE","trend",137,0.1,2020
"LE","trend",138,0.09,2020
"LE","trend",139,0.4,2020
"LE","trend",140,-0.23,2020
"LE","trend",141,0.38,2020
"LE","trend",143,0.02,2020
"LE","trend",144,0.35,2020
"LE","trend",145,0,2020
"LE","trend",146,0.33,2020
"LE","trend",147,0.52,2020
"LE","trend",148,-0.3,2020
"LE","trend",149,,2020
"LE","trend",150,,2020
"LE","trend",151,0.01,2020
"LE","trend",152,0,2020
"LE","trend",153,-0.18,2020
"LE","trend",154,0.01,2020
"LE","trend",155,0.49,2020
"LE","trend",156,0.33,2020
"LE","trend",157,-0.3,2020
"LE","trend",158,,2020
"LE","trend",159,,2020
"LE","trend",161,0.33,2020
"LE","trend",162,0.5,2020
"LE","trend",163,-0.34,2020
"LE","trend",164,0.53,2020
"LE","trend",166,-0.49,2020
"LE","trend",167,-0.3,2020
"LE","trend",168,0.22,2020
"LE","trend",169,-0.42,2020
"LE","trend",171,0,2020
"LE","trend",172,0.07,2020
"LE","trend",173,0.52,2020
"LE","trend",174,0.02,2020
"LE","trend",175,0,2020
"LE","trend",176,0.02,2020
"LE","trend",177,-0.5,2020
"LE","trend",178,0.02,2020
"LE","trend",179,-0.46,2020
"LE","trend",180,0.5,2020
"LE","trend",181,-0.48,2020
"LE","trend",182,-0.42,2020
"LE","trend",183,0.54,2020
"LE","trend",184,0.03,2020
"LE","trend",185,-0.22,2020
"LE","trend",186,-0.5,2020
"LE","trend",187,-0.45,2020
"LE","trend",188,0.54,2020
"LE","trend",189,0,2020
"LE","trend",190,-0.68,2020
"LE","trend",191,0.44,2020
"LE","trend",192,0.48,2020
"LE","trend",193,0.27,2020
"LE","trend",194,-0.5,2020
"LE","trend",195,-0.1,2020
"LE","trend",196,0.28,2020
"LE","trend",197,-0.44,2020
"LE","trend",198,-0.56,2020
"LE","trend",199,0.5,2020
"LE","trend",200,-0.57,2020
"LE","trend",202,0.57,2020
"LE","trend",203,-0.24,2020
"LE","trend",204,0.5,2020
"LE","trend",205,0.46,2020
"LE","trend",206,0.48,2020
"LE","trend",207,-0.54,2020
"LE","trend",208,0.26,2020
"LE","trend",209,0.17,2020
"LE","trend",210,-0.25,2020
"LE","trend",212,0.1,2020
"LE","trend",213,,2020
"LE","trend",214,0.35,2020
"LE","trend",215,0.57,2020
"LE","trend",216,0.15,2020
"LE","trend",218,0.03,2020
"LE","trend",219,0,2020
"LE","trend",220,0.1,2020
"LE","trend",221,0.1,2020
"LE","trend",222,0.51,2020
"LE","trend",223,0.01,2020
"LE","trend",224,0.44,2020
"LE","trend",227,0.35,2020
"LE","trend",228,0.35,2020
"LE","trend",231,0,2020
"LE","trend",232,-0.46,2020
"LE","trend",237,0.04,2020
"LE","trend",244,-0.5,2020
"LE","trend",245,-0.5,2020
"LE","trend",247,-0.34,2020
"LE","trend",248,-0.5,2020
"LE","trend",249,-0.5,2020
"LE","trend",250,0.5,2020
"LIV","future",0,73.22,2020
"LIV","future",1,100,2020
"LIV","future",2,100,2020
"LIV","future",3,100,2020
"LIV","future",4,,2020
"LIV","future",5,100,2020
"LIV","future",6,100,2020
"LIV","future",7,100,2020
"LIV","future",8,44.12,2020
"LIV","future",9,63.19,2020
"LIV","future",10,63.19,2020
"LIV","future",11,63.19,2020
"LIV","future",12,63.19,2020
"LIV","future",13,51.62,2020
"LIV","future",14,100,2020
"LIV","future",15,30.1,2020
"LIV","future",16,100,2020
"LIV","future",17,100,2020
"LIV","future",18,27.43,2020
"LIV","future",19,100,2020
"LIV","future",20,100,2020
"LIV","future",21,99.29,2020
"LIV","future",24,49.24,2020
"LIV","future",25,86.84,2020
"LIV","future",26,64.19,2020
"LIV","future",28,91.15,2020
"LIV","future",29,100,2020
"LIV","future",30,100,2020
"LIV","future",31,100,2020
"LIV","future",32,29.37,2020
"LIV","future",33,100,2020
"LIV","future",34,,2020
"LIV","future",35,,2020
"LIV","future",36,,2020
"LIV","future",37,80.38,2020
"LIV","future",38,49.72,2020
"LIV","future",39,100,2020
"LIV","future",40,35.48,2020
"LIV","future",41,100,2020
"LIV","future",42,61.86,2020
"LIV","future",43,100,2020
"LIV","future",44,100,2020
"LIV","future",45,0.07,2020
"LIV","future",46,100,2020
"LIV","future",47,100,2020
"LIV","future",48,100,2020
"LIV","future",49,32.05,2020
"LIV","future",50,100,2020
"LIV","future",51,100,2020
"LIV","future",52,100,2020
"LIV","future",53,80.52,2020
"LIV","future",54,100,2020
"LIV","future",55,59.31,2020
"LIV","future",56,100,2020
"LIV","future",57,59.31,2020
"LIV","future",58,59.31,2020
"LIV","future",59,60.99,2020
"LIV","future",60,100,2020
"LIV","future",61,32.04,2020
"LIV","future",62,100,2020
"LIV","future",63,100,2020
"LIV","future",64,100,2020
"LIV","future",65,100,2020
"LIV","future",66,100,2020
"LIV","future",67,13.46,2020
"LIV","future",68,48.73,2020
"LIV","future",69,93.65,2020
"LIV","future",70,23.63,2020
"LIV","future",71,21.15,2020
"LIV","future",72,83.96,2020
"LIV","future",73,100,2020
"LIV","future",74,100,2020
"LIV","future",75,30.62,2020
"LIV","future",76,100,2020
"LIV","future",77,100,2020
"LIV","future",78,34.27,2020
"LIV","future",79,100,2020
"LIV","future",80,30.99,2020
"LIV","future",81,61.89,2020
"LIV","future",82,100,2020
"LIV","future",84,100,2020
"LIV","future",85,100,2020
"LIV","future",86,55.61,2020
"LIV","future",88,100,2020
"LIV","future",89,,2020
"LIV","future",90,,2020
"LIV","future",91,,2020
"LIV","future",92,,2020
"LIV","future",93,,2020
"LIV","future",94,,2020
"LIV","future",95,28.81,2020
"LIV","future",96,22.85,2020
"LIV","future",97,100,2020
"LIV","future",98,100,2020
"LIV","future",99,19.31,2020
"LIV","future",100,24.36,2020
"LIV","future",101,100,2020
"LIV","future",102,100,2020
"LIV","future",103,100,2020
"LIV","future",104,3.24,2020
"LIV","future",105,,2020
"LIV","future",106,100,2020
"LIV","future",107,,2020
"LIV","future",108,61.03,2020
"LIV","future",110,67.61,2020
"LIV","future",111,87.57,2020
"LIV","future",112,100,2020
"LIV","future",113,100,2020
"LIV","future",114,100,2020
"LIV","future",115,33,2020
"LIV","future",116,53.14,2020
"LIV","future",117,31.57,2020
"LIV","future",118,21.94,2020
"LIV","future",119,27.24,2020
"LIV","future",120,100,2020
"LIV","future",121,100,2020
"LIV","future",122,22.52,2020
"LIV","future",123,46.4,2020
"LIV","future",124,33,2020
"LIV","future",125,100,2020
"LIV","future",126,100,2020
"LIV","future",127,15.64,2020
"LIV","future",129,100,2020
"LIV","future",130,46.45,2020
"LIV","future",131,63.94,2020
"LIV","future",132,29.59,2020
"LIV","future",133,100,2020
"LIV","future",134,37.19,2020
"LIV","future",135,41.61,2020
"LIV","future",136,100,2020
"LIV","future",137,100,2020
"LIV","future",138,94.69,2020
"LIV","future",139,86.08,2020
"LIV","future",140,93.89,2020
"LIV","future",141,100,2020
"LIV","future",143,100,2020
"LIV","future",144,100,2020
"LIV","future",145,100,2020
"LIV","future",146,100,2020
"LIV","future",147,100,2020
"LIV","future",148,63.19,2020
"LIV","future",149,,2020
"LIV","future",150,,2020
"LIV","future",151,99.07,2020
"LIV","future",152,3.34,2020
"LIV","future",153,29.61,2020
"LIV","future",154,79.61,2020
"LIV","future",155,100,2020
"LIV","future",156,100,2020
"LIV","future",157,63.19,2020
"LIV","future",158,,2020
"LIV","future",159,,2020
"LIV","future",161,100,2020
"LIV","future",162,100,2020
"LIV","future",163,34.21,2020
"LIV","future",164,100,2020
"LIV","future",166,37.18,2020
"LIV","future",167,31.14,2020
"LIV","future",168,100,2020
"LIV","future",169,35.44,2020
"LIV","future",171,58.95,2020
"LIV","future",172,82.61,2020
"LIV","future",173,100,2020
"LIV","future",174,64.48,2020
"LIV","future",175,66.77,2020
"LIV","future",176,78.62,2020
"LIV","future",177,24.78,2020
"LIV","future",178,62.99,2020
"LIV","future",179,29.19,2020
"LIV","future",180,100,2020
"LIV","future",181,27.1,2020
"LIV","future",182,29.4,2020
"LIV","future",183,100,2020
"LIV","future",184,71.23,2020
"LIV","future",185,55.16,2020
"LIV","future",186,29.88,2020
"LIV","future",187,28.35,2020
"LIV","future",188,100,2020
"LIV","future",189,52.42,2020
"LIV","future",190,26.11,2020
"LIV","future",191,100,2020
"LIV","future",192,100,2020
"LIV","future",193,100,2020
"LIV","future",194,24.74,2020
"LIV","future",195,63.69,2020
"LIV","future",196,100,2020
"LIV","future",197,27.54,2020
"LIV","future",198,18.82,2020
"LIV","future",199,100,2020
"LIV","future",200,31.63,2020
"LIV","future",202,100,2020
"LIV","future",203,30.62,2020
"LIV","future",204,100,2020
"LIV","future",205,100,2020
"LIV","future",206,100,2020
"LIV","future",207,30.09,2020
"LIV","future",208,100,2020
"LIV","future",209,100,2020
"LIV","future",210,41.64,2020
"LIV","future",212,75.87,2020
"LIV","future",213,,2020
"LIV","future",214,100,2020
"LIV","future",215,93.52,2020
"LIV","future",216,46.38,2020
"LIV","future",218,74.96,2020
"LIV","future",219,99.9,2020
"LIV","future",220,100,2020
"LIV","future",221,100,2020
"LIV","future",222,100,2020
"LIV","future",223,80.6,2020
"LIV","future",224,100,2020
"LIV","future",227,100,2020
"LIV","future",228,100,2020
"LIV","future",231,27.25,2020
"LIV","future",232,24.39,2020
"LIV","future",237,64.19,2020
"LIV","future",244,30.95,2020
"LIV","future",245,30.95,2020
"LIV","future",247,54.74,2020
"LIV","future",248,30.95,2020
"LIV","future",249,30.95,2020
"LIV","future",250,100,2020
"LIV","pressures",1,16.1,2020
"LIV","pressures",2,16.1,2020
"LIV","pressures",3,16.99,2020
"LIV","pressures",4,,2020
"LIV","pressures",5,15.78,2020
"LIV","pressures",6,38.51,2020
"LIV","pressures",7,36.48,2020
"LIV","pressures",8,22.88,2020
"LIV","pressures",9,23.49,2020
"LIV","pressures",10,32.21,2020
"LIV","pressures",11,26.13,2020
"LIV","pressures",12,24.83,2020
"LIV","pressures",13,20.17,2020
"LIV","pressures",14,30.59,2020
"LIV","pressures",15,37.84,2020
"LIV","pressures",16,17.65,2020
"LIV","pressures",17,41.27,2020
"LIV","pressures",18,27.81,2020
"LIV","pressures",19,29.23,2020
"LIV","pressures",20,25.91,2020
"LIV","pressures",21,49.39,2020
"LIV","pressures",24,48.32,2020
"LIV","pressures",25,40.43,2020
"LIV","pressures",26,35.73,2020
"LIV","pressures",28,52.63,2020
"LIV","pressures",29,22.57,2020
"LIV","pressures",30,22.78,2020
"LIV","pressures",31,24.76,2020
"LIV","pressures",32,25.97,2020
"LIV","pressures",33,22.94,2020
"LIV","pressures",34,23.21,2020
"LIV","pressures",35,20.56,2020
"LIV","pressures",36,21.9,2020
"LIV","pressures",37,27.13,2020
"LIV","pressures",38,17.79,2020
"LIV","pressures",39,37.27,2020
"LIV","pressures",40,35.2,2020
"LIV","pressures",41,44.82,2020
"LIV","pressures",42,45.68,2020
"LIV","pressures",43,41.1,2020
"LIV","pressures",44,51.56,2020
"LIV","pressures",45,52.77,2020
"LIV","pressures",46,45.52,2020
"LIV","pressures",47,59.91,2020
"LIV","pressures",48,36.13,2020
"LIV","pressures",49,55.84,2020
"LIV","pressures",50,46.64,2020
"LIV","pressures",51,43.14,2020
"LIV","pressures",52,41.74,2020
"LIV","pressures",53,51.92,2020
"LIV","pressures",54,38.66,2020
"LIV","pressures",55,26.23,2020
"LIV","pressures",56,37.44,2020
"LIV","pressures",57,25.73,2020
"LIV","pressures",58,28.57,2020
"LIV","pressures",59,41.25,2020
"LIV","pressures",60,19.35,2020
"LIV","pressures",61,45.29,2020
"LIV","pressures",62,43.09,2020
"LIV","pressures",63,39.4,2020
"LIV","pressures",64,44.69,2020
"LIV","pressures",65,44.81,2020
"LIV","pressures",66,41.58,2020
"LIV","pressures",67,57.18,2020
"LIV","pressures",68,33.9,2020
"LIV","pressures",69,27.28,2020
"LIV","pressures",70,31.4,2020
"LIV","pressures",71,40.09,2020
"LIV","pressures",72,40.2,2020
"LIV","pressures",73,37.13,2020
"LIV","pressures",74,26.73,2020
"LIV","pressures",75,40.64,2020
"LIV","pressures",76,43.99,2020
"LIV","pressures",77,57.53,2020
"LIV","pressures",78,47.2,2020
"LIV","pressures",79,37.62,2020
"LIV","pressures",80,34.39,2020
"LIV","pressures",81,27.6,2020
"LIV","pressures",82,46.06,2020
"LIV","pressures",84,47.45,2020
"LIV","pressures",85,13.54,2020
"LIV","pressures",86,13.46,2020
"LIV","pressures",88,15.1,2020
"LIV","pressures",89,16.79,2020
"LIV","pressures",90,27.54,2020
"LIV","pressures",91,,2020
"LIV","pressures",92,,2020
"LIV","pressures",93,,2020
"LIV","pressures",94,,2020
"LIV","pressures",95,16.4,2020
"LIV","pressures",96,52.55,2020
"LIV","pressures",97,43.15,2020
"LIV","pressures",98,53.25,2020
"LIV","pressures",99,42.13,2020
"LIV","pressures",100,55.13,2020
"LIV","pressures",101,31.58,2020
"LIV","pressures",102,35.67,2020
"LIV","pressures",103,37.53,2020
"LIV","pressures",104,39.72,2020
"LIV","pressures",105,9.24,2020
"LIV","pressures",106,45.12,2020
"LIV","pressures",107,,2020
"LIV","pressures",108,24.74,2020
"LIV","pressures",110,30.55,2020
"LIV","pressures",111,26.19,2020
"LIV","pressures",112,39.32,2020
"LIV","pressures",113,26.73,2020
"LIV","pressures",114,56.75,2020
"LIV","pressures",115,39.06,2020
"LIV","pressures",116,31.54,2020
"LIV","pressures",117,25.31,2020
"LIV","pressures",118,26.93,2020
"LIV","pressures",119,32.84,2020
"LIV","pressures",120,30.95,2020
"LIV","pressures",121,25.96,2020
"LIV","pressures",122,31.93,2020
"LIV","pressures",123,31.48,2020
"LIV","pressures",124,32.74,2020
"LIV","pressures",125,34.42,2020
"LIV","pressures",126,28.02,2020
"LIV","pressures",127,32.28,2020
"LIV","pressures",129,32.31,2020
"LIV","pressures",130,24.18,2020
"LIV","pressures",131,40.22,2020
"LIV","pressures",132,35.29,2020
"LIV","pressures",133,42.28,2020
"LIV","pressures",134,42.14,2020
"LIV","pressures",135,36.63,2020
"LIV","pressures",136,44.61,2020
"LIV","pressures",137,34.99,2020
"LIV","pressures",138,32.03,2020
"LIV","pressures",139,47.48,2020
"LIV","pressures",140,27.97,2020
"LIV","pressures",141,22.13,2020
"LIV","pressures",143,18.09,2020
"LIV","pressures",144,14.89,2020
"LIV","pressures",145,16.46,2020
"LIV","pressures",146,20.96,2020
"LIV","pressures",147,16.93,2020
"LIV","pressures",148,25.79,2020
"LIV","pressures",149,,2020
"LIV","pressures",150,,2020
"LIV","pressures",151,17.4,2020
"LIV","pressures",152,21,2020
"LIV","pressures",153,29.06,2020
"LIV","pressures",154,29.16,2020
"LIV","pressures",155,29.62,2020
"LIV","pressures",156,23.74,2020
"LIV","pressures",157,22.03,2020
"LIV","pressures",158,18.62,2020
"LIV","pressures",159,,2020
"LIV","pressures",161,17.75,2020
"LIV","pressures",162,18.4,2020
"LIV","pressures",163,24.41,2020
"LIV","pressures",164,38.22,2020
"LIV","pressures",166,33.08,2020
"LIV","pressures",167,36.1,2020
"LIV","pressures",168,34.05,2020
"LIV","pressures",169,25.09,2020
"LIV","pressures",171,33.87,2020
"LIV","pressures",172,33.22,2020
"LIV","pressures",173,31.02,2020
"LIV","pressures",174,26.22,2020
"LIV","pressures",175,28.46,2020
"LIV","pressures",176,24.04,2020
"LIV","pressures",177,36.55,2020
"LIV","pressures",178,41.44,2020
"LIV","pressures",179,27.63,2020
"LIV","pressures",180,25.59,2020
"LIV","pressures",181,27.48,2020
"LIV","pressures",182,30.32,2020
"LIV","pressures",183,29.07,2020
"LIV","pressures",184,30.36,2020
"LIV","pressures",185,26.62,2020
"LIV","pressures",186,37.64,2020
"LIV","pressures",187,35.01,2020
"LIV","pressures",188,35.46,2020
"LIV","pressures",189,30.85,2020
"LIV","pressures",190,45.58,2020
"LIV","pressures",191,50.68,2020
"LIV","pressures",192,61.75,2020
"LIV","pressures",193,49.06,2020
"LIV","pressures",194,55.94,2020
"LIV","pressures",195,41.9,2020
"LIV","pressures",196,55.24,2020
"LIV","pressures",197,63.29,2020
"LIV","pressures",198,41.4,2020
"LIV","pressures",199,64.55,2020
