"scenario","goal","dimension","region_type","region_id","value"
2013,"AO","pressures","eez",7,30.84
2013,"AO","pressures","eez",8,24.23
2013,"AO","pressures","eez",9,25.67
2013,"AO","pressures","eez",10,24.63
2013,"AO","pressures","eez",11,26.15
2013,"AO","pressures","eez",12,13.39
2013,"AO","pressures","eez",13,21.03
2013,"AO","pressures","eez",14,25.35
2013,"AO","pressures","eez",15,41.12
2013,"AO","pressures","eez",16,11.23
2013,"AO","pressures","eez",17,34.82
2013,"AO","pressures","eez",18,31.73
2013,"AO","pressures","eez",19,25.56
2013,"AO","pressures","eez",20,25.96
2013,"AO","pressures","eez",21,46.55
2013,"AO","pressures","eez",24,40.72
2013,"AO","pressures","eez",25,33.89
2013,"AO","pressures","eez",26,30.99
2013,"AO","pressures","eez",28,36.31
2013,"AO","pressures","eez",29,14.89
2013,"AO","pressures","eez",30,13.18
2013,"AO","pressures","eez",31,23.94
2013,"AO","pressures","eez",32,17.22
2013,"AO","pressures","eez",33,13.05
2013,"AO","pressures","eez",34,13
2013,"AO","pressures","eez",35,13.05
2013,"AO","pressures","eez",36,13.1
2013,"AO","pressures","eez",37,18.53
2013,"AO","pressures","eez",38,11.74
2013,"AO","pressures","eez",39,30.04
2013,"AO","pressures","eez",40,35.79
2013,"AO","pressures","eez",41,30.03
2013,"AO","pressures","eez",42,33.78
2013,"AO","pressures","eez",43,34.24
2013,"AO","pressures","eez",44,48.92
2013,"AO","pressures","eez",45,40.16
2013,"AO","pressures","eez",46,35.41
2013,"AO","pressures","eez",47,41.38
2013,"AO","pressures","eez",48,25.85
2013,"AO","pressures","eez",49,42.08
2013,"AO","pressures","eez",50,31.5
2013,"AO","pressures","eez",51,27.11
2013,"AO","pressures","eez",52,29.54
2013,"AO","pressures","eez",53,40.28
2013,"AO","pressures","eez",54,24.21
2013,"AO","pressures","eez",55,17.89
2013,"AO","pressures","eez",56,20.51
2013,"AO","pressures","eez",57,17.98
2013,"AO","pressures","eez",58,19.03
2013,"AO","pressures","eez",59,15.49
2013,"AO","pressures","eez",60,17.4
2013,"AO","pressures","eez",61,30.91
2013,"AO","pressures","eez",62,35.61
2013,"AO","pressures","eez",63,31.16
2013,"AO","pressures","eez",64,36.54
2013,"AO","pressures","eez",65,34.47
2013,"AO","pressures","eez",66,32.69
2013,"AO","pressures","eez",67,40.3
2013,"AO","pressures","eez",68,17.12
2013,"AO","pressures","eez",69,24.9
2013,"AO","pressures","eez",70,18.28
2013,"AO","pressures","eez",71,25.52
2013,"AO","pressures","eez",72,25.53
2013,"AO","pressures","eez",73,34.46
2013,"AO","pressures","eez",74,26.79
2013,"AO","pressures","eez",75,32.82
2013,"AO","pressures","eez",76,30.49
2013,"AO","pressures","eez",77,41.33
2013,"AO","pressures","eez",78,36.39
2013,"AO","pressures","eez",79,22.92
2013,"AO","pressures","eez",80,26.06
2013,"AO","pressures","eez",81,16.56
2013,"AO","pressures","eez",82,30.24
2013,"AO","pressures","eez",84,38.96
2013,"AO","pressures","eez",85,12.02
2013,"AO","pressures","eez",86,12.27
2013,"AO","pressures","eez",88,11.8
2013,"AO","pressures","eez",89,11.66
2013,"AO","pressures","eez",90,22.67
2013,"AO","pressures","eez",91,12.97
2013,"AO","pressures","eez",92,13.21
2013,"AO","pressures","eez",93,13.15
2013,"AO","pressures","eez",94,8.89
2013,"AO","pressures","eez",95,12.37
2013,"AO","pressures","eez",96,35.4
2013,"AO","pressures","eez",97,34.8
2013,"AO","pressures","eez",98,39.82
2013,"AO","pressures","eez",99,32.1
2013,"AO","pressures","eez",100,39.3
2013,"AO","pressures","eez",101,23.37
2013,"AO","pressures","eez",102,24.69
2013,"AO","pressures","eez",103,30.61
2013,"AO","pressures","eez",104,38.72
2013,"AO","pressures","eez",105,7.51
2013,"AO","pressures","eez",106,28.67
2013,"AO","pressures","eez",107,13.03
2013,"AO","pressures","eez",108,15.05
2013,"AO","pressures","eez",110,16.72
2013,"AO","pressures","eez",111,12.59
2013,"AO","pressures","eez",112,32.44
2013,"AO","pressures","eez",113,15.08
2013,"AO","pressures","eez",114,39.07
2013,"AO","pressures","eez",115,30.9
2013,"AO","pressures","eez",116,19.31
2013,"AO","pressures","eez",117,12.8
2013,"AO","pressures","eez",118,12.34
2013,"AO","pressures","eez",119,18.07
2013,"AO","pressures","eez",120,18.52
2013,"AO","pressures","eez",121,15
2013,"AO","pressures","eez",122,18.19
2013,"AO","pressures","eez",123,19.97
2013,"AO","pressures","eez",124,14.34
2013,"AO","pressures","eez",125,22.47
2013,"AO","pressures","eez",126,25.24
2013,"AO","pressures","eez",127,17.76
2013,"AO","pressures","eez",129,26.57
2013,"AO","pressures","eez",130,21.82
2013,"AO","pressures","eez",131,33.35
2013,"AO","pressures","eez",132,29.09
2013,"AO","pressures","eez",133,32.33
2013,"AO","pressures","eez",134,29.51
2013,"AO","pressures","eez",135,29.28
2013,"AO","pressures","eez",136,33.99
2013,"AO","pressures","eez",137,34.89
2013,"AO","pressures","eez",138,30.04
2013,"AO","pressures","eez",139,39.94
2013,"AO","pressures","eez",140,19.72
2013,"AO","pressures","eez",141,11.85
2013,"AO","pressures","eez",143,15.43
2013,"AO","pressures","eez",144,11.4
2013,"AO","pressures","eez",145,12.19
2013,"AO","pressures","eez",146,11.63
2013,"AO","pressures","eez",147,13.42
2013,"AO","pressures","eez",148,25.34
2013,"AO","pressures","eez",149,13.42
2013,"AO","pressures","eez",150,12.57
2013,"AO","pressures","eez",151,18.82
2013,"AO","pressures","eez",152,23.8
2013,"AO","pressures","eez",153,32.84
2013,"AO","pressures","eez",154,32.66
2013,"AO","pressures","eez",155,25.7
2013,"AO","pressures","eez",156,7.02
2013,"AO","pressures","eez",157,24.97
2013,"AO","pressures","eez",158,12.93
2013,"AO","pressures","eez",159,13.11
2013,"AO","pressures","eez",161,14.01
2013,"AO","pressures","eez",162,8.63
2013,"AO","pressures","eez",163,16.41
2013,"AO","pressures","eez",164,27.92
2013,"AO","pressures","eez",166,26.84
2013,"AO","pressures","eez",167,31.02
2013,"AO","pressures","eez",168,27.57
2013,"AO","pressures","eez",169,15.94
2013,"AO","pressures","eez",171,27.22
2013,"AO","pressures","eez",172,30.21
2013,"AO","pressures","eez",173,20.99
2013,"AO","pressures","eez",174,9.81
2013,"AO","pressures","eez",175,13.26
2013,"AO","pressures","eez",176,16.33
2013,"AO","pressures","eez",177,14.75
2013,"AO","pressures","eez",178,23.04
2013,"AO","pressures","eez",179,18.07
2013,"AO","pressures","eez",180,18.76
2013,"AO","pressures","eez",181,15.37
2013,"AO","pressures","eez",182,20.53
2013,"AO","pressures","eez",183,20.62
2013,"AO","pressures","eez",184,23.76
2013,"AO","pressures","eez",185,21.03
2013,"AO","pressures","eez",186,27.26
2013,"AO","pressures","eez",187,25.14
2013,"AO","pressures","eez",188,20.43
2013,"AO","pressures","eez",189,23.6
2013,"AO","pressures","eez",190,22.74
2013,"AO","pressures","eez",191,40.17
2013,"AO","pressures","eez",192,43.08
2013,"AO","pressures","eez",193,37.13
2013,"AO","pressures","eez",194,39.93
2013,"AO","pressures","eez",195,38.99
2013,"AO","pressures","eez",196,49.75
2013,"AO","pressures","eez",197,40.33
2013,"AO","pressures","eez",198,33.82
2013,"AO","pressures","eez",199,48.03
2013,"AO","pressures","eez",200,38.19
2013,"AO","pressures","eez",202,35.1
2013,"AO","pressures","eez",203,34.51
2013,"AO","pressures","eez",204,38.24
2013,"AO","pressures","eez",205,46.7
2013,"AO","pressures","eez",206,33.82
2013,"AO","pressures","eez",207,41.87
2013,"AO","pressures","eez",208,31.96
2013,"AO","pressures","eez",209,32.46
2013,"AO","pressures","eez",210,18.01
2013,"AO","pressures","eez",212,27.1
2013,"AO","pressures","eez",213,
2013,"AO","pressures","eez",214,34.7
2013,"AO","pressures","eez",215,36.18
2013,"AO","pressures","eez",216,35.73
2013,"AO","pressures","eez",218,10.43
2013,"AO","pressures","eez",219,16.45
2013,"AO","pressures","eez",220,20.24
2013,"AO","pressures","eez",221,16.09
2013,"AO","pressures","eez",222,10.83
2013,"AO","pressures","eez",223,13.09
2013,"AO","pressures","eez",224,15.76
2013,"AO","pressures","eez",227,15.01
2013,"AO","pressures","eez",228,16.51
2013,"AO","pressures","eez",231,35.58
2013,"AO","pressures","eez",232,37.12
2013,"AO","pressures","eez",237,39.34
2013,"AO","pressures","eez",244,18.18
2013,"AO","pressures","eez",245,18.37
2013,"AO","pressures","eez",247,24.08
2013,"AO","pressures","eez",248,18.2
2013,"AO","pressures","eez",249,18.4
2013,"AO","pressures","eez",250,14.08
2013,"AO","pressures","fao",260,
2013,"AO","pressures","fao",261,
2013,"AO","pressures","fao",262,
2013,"AO","pressures","fao",263,
2013,"AO","pressures","fao",264,
2013,"AO","pressures","fao",266,
2013,"AO","pressures","fao",267,
2013,"AO","pressures","fao",269,
2013,"AO","pressures","fao",270,
2013,"AO","pressures","fao",272,
2013,"AO","pressures","fao",273,
2013,"AO","pressures","fao",274,
2013,"AO","pressures","fao",275,
2013,"AO","pressures","fao",276,
2013,"AO","pressures","fao",277,
2013,"AO","resilience","eez",1,77.01
2013,"AO","resilience","eez",2,79.78
2013,"AO","resilience","eez",3,86.88
2013,"AO","resilience","eez",4,85.07
2013,"AO","resilience","eez",5,53.42
2013,"AO","resilience","eez",6,58.34
2013,"AO","resilience","eez",7,55.56
2013,"AO","resilience","eez",8,60.19
2013,"AO","resilience","eez",9,54.52
2013,"AO","resilience","eez",10,56.11
2013,"AO","resilience","eez",11,55.96
2013,"AO","resilience","eez",12,75.77
2013,"AO","resilience","eez",13,64.05
2013,"AO","resilience","eez",14,69.79
2013,"AO","resilience","eez",15,57.08
2013,"AO","resilience","eez",16,86.55
2013,"AO","resilience","eez",17,48.65
2013,"AO","resilience","eez",18,58.2
2013,"AO","resilience","eez",19,55.38
2013,"AO","resilience","eez",20,69.95
2013,"AO","resilience","eez",21,40.1
2013,"AO","resilience","eez",24,53.37
2013,"AO","resilience","eez",25,62.89
2013,"AO","resilience","eez",26,57
2013,"AO","resilience","eez",28,48.49
2013,"AO","resilience","eez",29,79.68
2013,"AO","resilience","eez",30,69.5
2013,"AO","resilience","eez",31,63.17
2013,"AO","resilience","eez",32,71.17
2013,"AO","resilience","eez",33,69.61
2013,"AO","resilience","eez",34,69.16
2013,"AO","resilience","eez",35,69.51
2013,"AO","resilience","eez",36,69.26
2013,"AO","resilience","eez",37,68.02
2013,"AO","resilience","eez",38,82.08
2013,"AO","resilience","eez",39,50.6
2013,"AO","resilience","eez",40,57.03
2013,"AO","resilience","eez",41,57.65
2013,"AO","resilience","eez",42,54.17
2013,"AO","resilience","eez",43,60.42
2013,"AO","resilience","eez",44,30.93
2013,"AO","resilience","eez",45,42.9
2013,"AO","resilience","eez",46,50.47
2013,"AO","resilience","eez",47,40.49
2013,"AO","resilience","eez",48,57.42
2013,"AO","resilience","eez",49,38.64
2013,"AO","resilience","eez",50,55.1
2013,"AO","resilience","eez",51,58.31
2013,"AO","resilience","eez",52,54.93
2013,"AO","resilience","eez",53,48.53
2013,"AO","resilience","eez",54,72.75
2013,"AO","resilience","eez",55,73.13
2013,"AO","resilience","eez",56,61.69
2013,"AO","resilience","eez",57,75.08
2013,"AO","resilience","eez",58,74.37
2013,"AO","resilience","eez",59,81.68
2013,"AO","resilience","eez",60,78.62
2013,"AO","resilience","eez",61,53.6
2013,"AO","resilience","eez",62,55.55
2013,"AO","resilience","eez",63,50.62
2013,"AO","resilience","eez",64,60.89
2013,"AO","resilience","eez",65,56.94
2013,"AO","resilience","eez",66,62.94
2013,"AO","resilience","eez",67,39.07
2013,"AO","resilience","eez",68,77.12
2013,"AO","resilience","eez",69,75.51
2013,"AO","resilience","eez",70,79.16
2013,"AO","resilience","eez",71,67.2
2013,"AO","resilience","eez",72,70.09
2013,"AO","resilience","eez",73,58.03
2013,"AO","resilience","eez",74,59.22
2013,"AO","resilience","eez",75,58.91
2013,"AO","resilience","eez",76,60.17
2013,"AO","resilience","eez",77,47.76
2013,"AO","resilience","eez",78,53.75
2013,"AO","resilience","eez",79,65.63
2013,"AO","resilience","eez",80,67.8
2013,"AO","resilience","eez",81,72.56
2013,"AO","resilience","eez",82,56.69
2013,"AO","resilience","eez",84,46.26
2013,"AO","resilience","eez",85,71.67
2013,"AO","resilience","eez",86,73.92
2013,"AO","resilience","eez",88,70.78
2013,"AO","resilience","eez",89,81.75
2013,"AO","resilience","eez",90,70.45
2013,"AO","resilience","eez",91,79.57
2013,"AO","resilience","eez",92,79.31
2013,"AO","resilience","eez",93,79.15
2013,"AO","resilience","eez",94,85.58
2013,"AO","resilience","eez",95,71.23
2013,"AO","resilience","eez",96,50.18
2013,"AO","resilience","eez",97,45.97
2013,"AO","resilience","eez",98,43.93
2013,"AO","resilience","eez",99,51.44
2013,"AO","resilience","eez",100,55.58
2013,"AO","resilience","eez",101,68.81
2013,"AO","resilience","eez",102,69.56
2013,"AO","resilience","eez",103,48.33
2013,"AO","resilience","eez",104,49.5
2013,"AO","resilience","eez",105,75.77
2013,"AO","resilience","eez",106,56.45
2013,"AO","resilience","eez",107,69.07
2013,"AO","resilience","eez",108,77.76
2013,"AO","resilience","eez",110,67.02
2013,"AO","resilience","eez",111,75.72
2013,"AO","resilience","eez",112,61.72
2013,"AO","resilience","eez",113,73.88
2013,"AO","resilience","eez",114,43.26
2013,"AO","resilience","eez",115,63
2013,"AO","resilience","eez",116,62.87
2013,"AO","resilience","eez",117,71.93
2013,"AO","resilience","eez",118,71.53
2013,"AO","resilience","eez",119,63.58
2013,"AO","resilience","eez",120,70.46
2013,"AO","resilience","eez",121,71.41
2013,"AO","resilience","eez",122,68.27
2013,"AO","resilience","eez",123,65.24
2013,"AO","resilience","eez",124,71.76
2013,"AO","resilience","eez",125,61.75
2013,"AO","resilience","eez",126,59.68
2013,"AO","resilience","eez",127,66.86
2013,"AO","resilience","eez",129,67.26
2013,"AO","resilience","eez",130,71
2013,"AO","resilience","eez",131,60.73
2013,"AO","resilience","eez",132,63.55
2013,"AO","resilience","eez",133,58.85
2013,"AO","resilience","eez",134,69.14
2013,"AO","resilience","eez",135,67.98
2013,"AO","resilience","eez",136,62.94
2013,"AO","resilience","eez",137,61.86
2013,"AO","resilience","eez",138,62.28
2013,"AO","resilience","eez",139,49.68
2013,"AO","resilience","eez",140,74.45
2013,"AO","resilience","eez",141,74.4
2013,"AO","resilience","eez",143,73.7
2013,"AO","resilience","eez",144,86.21
2013,"AO","resilience","eez",145,81.37
2013,"AO","resilience","eez",146,73.46
2013,"AO","resilience","eez",147,71.89
2013,"AO","resilience","eez",148,55.87
2013,"AO","resilience","eez",149,75.62
2013,"AO","resilience","eez",150,75.64
2013,"AO","resilience","eez",151,64.9
2013,"AO","resilience","eez",152,63.99
2013,"AO","resilience","eez",153,53.47
2013,"AO","resilience","eez",154,53.91
2013,"AO","resilience","eez",155,55.89
2013,"AO","resilience","eez",156,79.24
2013,"AO","resilience","eez",157,66.12
2013,"AO","resilience","eez",158,75.52
2013,"AO","resilience","eez",159,75.42
2013,"AO","resilience","eez",161,71.94
2013,"AO","resilience","eez",162,81.56
2013,"AO","resilience","eez",163,75.79
2013,"AO","resilience","eez",164,68.97
2013,"AO","resilience","eez",166,64.88
2013,"AO","resilience","eez",167,52.8
2013,"AO","resilience","eez",168,62
2013,"AO","resilience","eez",169,77.27
2013,"AO","resilience","eez",171,68.98
2013,"AO","resilience","eez",172,58.66
2013,"AO","resilience","eez",173,66.26
2013,"AO","resilience","eez",174,89.02
2013,"AO","resilience","eez",175,85.72
2013,"AO","resilience","eez",176,83.64
2013,"AO","resilience","eez",177,84.07
2013,"AO","resilience","eez",178,77.31
2013,"AO","resilience","eez",179,80.17
2013,"AO","resilience","eez",180,81.92
2013,"AO","resilience","eez",181,81.67
2013,"AO","resilience","eez",182,74.07
2013,"AO","resilience","eez",183,74.72
2013,"AO","resilience","eez",184,70.56
2013,"AO","resilience","eez",185,67.2
2013,"AO","resilience","eez",186,67.28
2013,"AO","resilience","eez",187,63.75
2013,"AO","resilience","eez",188,77.11
2013,"AO","resilience","eez",189,77.08
2013,"AO","resilience","eez",190,64.31
2013,"AO","resilience","eez",191,49.36
2013,"AO","resilience","eez",192,41.84
2013,"AO","resilience","eez",193,56.87
2013,"AO","resilience","eez",194,51.41
2013,"AO","resilience","eez",195,45.73
2013,"AO","resilience","eez",196,41.24
2013,"AO","resilience","eez",197,48.81
2013,"AO","resilience","eez",198,54.31
2013,"AO","resilience","eez",199,50.45
2013,"AO","resilience","eez",200,43.9
2013,"AO","resilience","eez",202,64.41
2013,"AO","resilience","eez",203,58.56
2013,"AO","resilience","eez",204,55.56
2013,"AO","resilience","eez",205,40.71
2013,"AO","resilience","eez",206,62.51
2013,"AO","resilience","eez",207,63.07
2013,"AO","resilience","eez",208,70.01
2013,"AO","resilience","eez",209,66.61
2013,"AO","resilience","eez",210,77.81
2013,"AO","resilience","eez",212,55.23
2013,"AO","resilience","eez",213,
2013,"AO","resilience","eez",214,62.89
2013,"AO","resilience","eez",215,57.54
2013,"AO","resilience","eez",216,62.15
2013,"AO","resilience","eez",218,76.82
2013,"AO","resilience","eez",219,68.82
2013,"AO","resilience","eez",220,66.57
2013,"AO","resilience","eez",221,76.2
2013,"AO","resilience","eez",222,87.36
2013,"AO","resilience","eez",223,86.46
2013,"AO","resilience","eez",224,81.04
2013,"AO","resilience","eez",227,72.91
2013,"AO","resilience","eez",228,71.48
2013,"AO","resilience","eez",231,51.39
2013,"AO","resilience","eez",232,59.38
2013,"AO","resilience","eez",237,46.98
2013,"AO","resilience","eez",244,68.14
2013,"AO","resilience","eez",245,67.88
2013,"AO","resilience","eez",247,66.68
2013,"AO","resilience","eez",248,72.59
2013,"AO","resilience","eez",249,66.55
2013,"AO","resilience","eez",250,70.67
2013,"AO","resilience","fao",260,
2013,"AO","resilience","fao",261,
2013,"AO","resilience","fao",262,
2013,"AO","resilience","fao",263,
2013,"AO","resilience","fao",264,
2013,"AO","resilience","fao",266,
2013,"AO","resilience","fao",267,
2013,"AO","resilience","fao",269,
2013,"AO","resilience","fao",270,
2013,"AO","resilience","fao",272,
2013,"AO","resilience","fao",273,
2013,"AO","resilience","fao",274,
2013,"AO","resilience","fao",275,
2013,"AO","resilience","fao",276,
2013,"AO","resilience","fao",277,
2013,"AO","score","eez",1,97.09
2013,"AO","score","eez",2,97.09
2013,"AO","score","eez",3,97.09
2013,"AO","score","eez",4,97.09
2013,"AO","score","eez",5,99.56
2013,"AO","score","eez",6,99.54
2013,"AO","score","eez",7,99.69
