"rgn_name","rgn_id","product","year","tonnes","usd","usd_ix0","usd_coef","tonnes_mdl","tonnes_orig","tonnes_ix0","tonnes_coef","usd_mdl","usd_orig","tonnes_peak","usd_peak","usd_peak_product_weight","usd_rel","tonnes_rel_orig","tonnes_rel","area_km2","exposure_raw","exposure_product_max","exposure","risk","sustainability","product_status"
"Libya",67,"ornamentals",2005,0,3,-0.104017025804735,0.10869352151328,0.222063538735106,0,,,,3,5.2,46.8,0.0579243765084473,0.0641025641025641,0,0,7633.08499438208,0,173.142385019466,0,0,1,0
"Libya",67,"ornamentals",2006,0,0,-0.104017025804735,0.10869352151328,-0.104017025804735,0,,,,0,5.2,46.8,0.0579243765084473,0,0,0,7633.08499438208,0,173.142385019466,0,0,1,0
"Libya",67,"ornamentals",2007,0,0,-0.104017025804735,0.10869352151328,-0.104017025804735,0,,,,0,5.2,46.8,0.0579243765084473,0,0,0,7633.08499438208,0,173.142385019466,0,0,1,0
"Libya",67,"ornamentals",2008,0,0,-0.104017025804735,0.10869352151328,-0.104017025804735,0,,,,0,5.2,46.8,0.0579243765084473,0,0,0,7633.08499438208,0,173.142385019466,0,0,1,0
"Libya",67,"ornamentals",2009,0,0,-0.104017025804735,0.10869352151328,-0.104017025804735,0,,,,0,5.2,46.8,0.0579243765084473,0,0,0,7633.08499438208,0,173.142385019466,0,0,1,0
"Libya",67,"ornamentals",2010,0,0,-0.104017025804735,0.10869352151328,-0.104017025804735,0,,,,0,5.2,46.8,0.0579243765084473,0,0,0,7633.08499438208,0,173.142385019466,0,0,1,0
"Libya",67,"ornamentals",2011,0,0,-0.104017025804735,0.10869352151328,-0.104017025804735,0,,,,0,5.2,46.8,0.0579243765084473,0,0,0,7633.08499438208,0,173.142385019466,0,0,1,0
"Libya",67,"sponges",1998,16,362,,,,16,,,,362,16.25,693.55,0.858407079646018,0.521952274529594,0.984615384615385,0.984615384615385,7633.08499438208,0.00209613806367621,402.340626231941,0.000349003418780249,0,0.99982549829061,0.984443567547677
"Libya",67,"sponges",1999,1,83,,,,1,,,,83,16.25,693.55,0.858407079646018,0.119674140292697,0.0615384615384615,0.0615384615384615,7633.08499438208,0.000131008628979763,402.340626231941,2.18341367261955e-05,0,0.999989082931637,0.06153778971887
"Libya",67,"sponges",2000,19,650,,,,19,,,,650,16.25,693.55,0.858407079646018,0.937207122774133,1,1,7633.08499438208,0.0024891639506155,402.340626231941,0.000414360279921454,0,0.999792819860039,0.999792819860039
"Libya",67,"sponges",2001,25,1067,,,,25,,,,1067,16.25,693.55,0.858407079646018,1,1,1,7633.08499438208,0.00327521572449408,402.340626231941,0.000544997167868428,0,0.999727501416066,0.999727501416066
"Libya",67,"sponges",2002,13,663,,,,13,,,,663,16.25,693.55,0.858407079646018,0.955951265229616,0.8,0.8,7633.08499438208,0.00170311217673692,402.340626231941,0.000283620919403142,0,0.999858189540298,0.799886551632239
"Libya",67,"sponges",2003,1,141,,,,1,,,,141,16.25,693.55,0.858407079646018,0.203301852786389,0.0615384615384615,0.0615384615384615,7633.08499438208,0.000131008628979763,402.340626231941,2.18341367261955e-05,0,0.999989082931637,0.06153778971887
"Libya",67,"sponges",2004,2,213,,,,2,,,,213,16.25,693.55,0.858407079646018,0.307115564847524,0.123076923076923,0.123076923076923,7633.08499438208,0.000262017257959526,402.340626231941,4.36654135540354e-05,0,0.999978167293223,0.123074235974551
"Libya",67,"sponges",2005,2,255,,,,2,,,,255,16.25,693.55,0.858407079646018,0.367673563549852,0.123076923076923,0.123076923076923,7633.08499438208,0.000262017257959526,402.340626231941,4.36654135540354e-05,0,0.999978167293223,0.123074235974551
"Libya",67,"sponges",2006,0,0,,,,0,,,,0,16.25,693.55,0.858407079646018,0,0,0,7633.08499438208,0,402.340626231941,0,0,1,0
"Libya",67,"sponges",2007,0,0,,,,0,,,,0,16.25,693.55,0.858407079646018,0,0,0,7633.08499438208,0,402.340626231941,0,0,1,0
"Libya",67,"sponges",2008,0,0,,,,0,,,,0,16.25,693.55,0.858407079646018,0,0,0,7633.08499438208,0,402.340626231941,0,0,1,0
"Libya",67,"sponges",2009,0,0,,,,0,,,,0,16.25,693.55,0.858407079646018,0,0,0,7633.08499438208,0,402.340626231941,0,0,1,0
"Libya",67,"sponges",2010,1,113,,,,1,,,,113,16.25,693.55,0.858407079646018,0.162929853651503,0.0615384615384615,0.0615384615384615,7633.08499438208,0.000131008628979763,402.340626231941,2.18341367261955e-05,0,0.999989082931637,0.06153778971887
"Libya",67,"sponges",2011,0,0,,,,0,,,,0,16.25,693.55,0.858407079646018,0,0,0,7633.08499438208,0,402.340626231941,0,0,1,0
"Bulgaria",71,"ornamentals",1999,0.390050627338763,1,-0.0257539071098391,0.415804534448602,0.390050627338763,,,,,1,7.15,13,0.012453300124533,0.0769230769230769,0.0545525352921347,0.0545525352921347,182.509411260251,0.00213715350153953,173.142385019466,0.000413745246468604,0,0.999793127376766,0.0545412498660547
"Bulgaria",71,"ornamentals",2000,1.63746423068457,4,-0.0257539071098391,0.415804534448602,1.63746423068457,,,,,4,7.15,13,0.012453300124533,0.307692307692308,0.22901597631952,0.22901597631952,182.509411260251,0.00897194407333664,173.142385019466,0.00173103772963859,0,0.999134481135181,0.228817758671671
"Bulgaria",71,"ornamentals",2001,1.22165969623597,3,-0.0257539071098391,0.415804534448602,1.22165969623597,,,,,3,7.15,13,0.012453300124533,0.230769230769231,0.170861495977058,0.170861495977058,182.509411260251,0.00669368054940427,173.142385019466,0.00129293434030015,0,0.99935353282985,0.170751039629266
"Bulgaria",71,"ornamentals",2002,1.63746423068457,4,-0.0257539071098391,0.415804534448602,1.63746423068457,,,,,4,7.15,13,0.012453300124533,0.307692307692308,0.22901597631952,0.22901597631952,182.509411260251,0.00897194407333664,173.142385019466,0.00173103772963859,0,0.999134481135181,0.228817758671671
"Bulgaria",71,"ornamentals",2003,0.390050627338763,1,-0.0257539071098391,0.415804534448602,0.390050627338763,,,,,1,7.15,13,0.012453300124533,0.0769230769230769,0.0545525352921347,0.0545525352921347,182.509411260251,0.00213715350153953,173.142385019466,0.000413745246468604,0,0.999793127376766,0.0545412498660547
"Bulgaria",71,"ornamentals",2004,11,20,-0.0257539071098391,0.415804534448602,8.2903367818622,11,,,,20,7.15,13,0.012453300124533,1,1,1,182.509411260251,0.06027086452169,173.142385019466,0.011342218111631,0,0.994328890944185,0.994328890944185
"Bulgaria",71,"ornamentals",2005,6,13,-0.0257539071098391,0.415804534448602,5.37970504072199,6,,,,13,7.15,13,0.012453300124533,1,0.839160839160839,0.839160839160839,182.509411260251,0.0328750170118309,173.142385019466,0.00626879592219056,0,0.996865602038905,0.836530575137542
"Bulgaria",71,"ornamentals",2006,0,0,-0.0257539071098391,0.415804534448602,-0.0257539071098391,0,,,,0,7.15,13,0.012453300124533,0,0,0,182.509411260251,0,173.142385019466,0,0,1,0
"Bulgaria",71,"ornamentals",2007,0,0,-0.0257539071098391,0.415804534448602,-0.0257539071098391,0,,,,0,7.15,13,0.012453300124533,0,0,0,182.509411260251,0,173.142385019466,0,0,1,0
"Bulgaria",71,"ornamentals",2008,4,18,-0.0257539071098391,0.415804534448602,7.458727712965,4,,,,18,7.15,13,0.012453300124533,1,0.559440559440559,0.559440559440559,182.509411260251,0.0219166780078873,173.142385019466,0.00420164584639865,0,0.997899177076801,0.558265273889119
"Bulgaria",71,"ornamentals",2009,0,0,-0.0257539071098391,0.415804534448602,-0.0257539071098391,0,,,,0,7.15,13,0.012453300124533,0,0,0,182.509411260251,0,173.142385019466,0,0,1,0
"Bulgaria",71,"ornamentals",2010,0,0,-0.0257539071098391,0.415804534448602,-0.0257539071098391,0,,,,0,7.15,13,0.012453300124533,0,0,0,182.509411260251,0,173.142385019466,0,0,1,0
"Bulgaria",71,"ornamentals",2011,0,0,-0.0257539071098391,0.415804534448602,-0.0257539071098391,0,,,,0,7.15,13,0.012453300124533,0,0,0,182.509411260251,0,173.142385019466,0,0,1,0
"Bulgaria",71,"shells",2001,271,829,,,,271,,,,829,215.8,538.85,0.516189290161893,1,1,1,182.509411260251,1.48485493503436,753.888063725473,0.13735829445127,0,0.931320852774365,0.931320852774365
"Bulgaria",71,"shells",2002,200,439,,,,200,,,,439,215.8,538.85,0.516189290161893,0.81469796789459,0.92678405931418,0.92678405931418,182.509411260251,1.09583390039436,753.888063725473,0.111664341519049,0,0.944167829240476,0.875039693457345
"Bulgaria",71,"shells",2003,332,561,,,,332,,,,561,215.8,538.85,0.516189290161893,1,1,1,182.509411260251,1.81908427465465,753.888063725473,0.156402511180316,0,0.921798744409842,0.921798744409842
"Bulgaria",71,"shells",2004,241,439,,,,241,,,,439,215.8,538.85,0.516189290161893,0.81469796789459,1,1,182.509411260251,1.32047984997521,753.888063725473,0.127030132097007,0,0.936484933951497,0.936484933951497
"Bulgaria",71,"shells",2005,68,122,,,,68,,,,122,215.8,538.85,0.516189290161893,0.226408091305558,0.315106580166821,0.315106580166821,182.509411260251,0.372583526134084,753.888063725473,0.0477916590953489,0,0.976104170452326,0.307576847037804
"Bulgaria",71,"shells",2006,82,162,,,,82,,,,162,215.8,538.85,0.516189290161893,0.300640252389348,0.379981464318814,0.379981464318814,182.509411260251,0.449291899161689,753.888063725473,0.0559980685274563,0,0.972000965736272,0.36934235027977
"Bulgaria",71,"shells",2007,69,47,,,,69,,,,47,215.8,538.85,0.516189290161893,0.0872227892734527,0.319740500463392,0.319740500463392,182.509411260251,0.378062695636056,753.888063725473,0.0483928630290315,0,0.975803568485484,0.312003921341513
"Bulgaria",71,"shells",2008,62,77,,,,62,,,,77,215.8,538.85,0.516189290161893,0.142896910086295,0.287303058387396,0.287303058387396,182.509411260251,0.339708509122253,753.888063725473,0.0441332518661319,0,0.977933374066934,0.280963249268535
"Bulgaria",71,"shells",2009,80,290,,,,80,,,,290,215.8,538.85,0.516189290161893,0.538183167857474,0.370713623725672,0.370713623725672,182.509411260251,0.438333560157746,753.888063725473,0.0548526948608224,0,0.972573652569589,0.360546303084185
"Bulgaria",71,"shells",2010,81,220,,,,81,,,,220,215.8,538.85,0.516189290161893,0.408276885960842,0.375347544022243,0.375347544022243,182.509411260251,0.443812729659718,753.888063725473,0.0554264683502197,0,0.97228676582489,0.364945449637702
"Bulgaria",71,"shells",2011,146,824,,,,146,,,,824,215.8,538.85,0.516189290161893,1,0.676552363299351,0.676552363299351,182.509411260251,0.799958747287886,753.888063725473,0.08869804329248,0,0.95565097835376,0.646547927894573
"Bulgaria",71,"sponges",1999,13,6,,,,13,,,,6,8.45,16.9,0.0161892901618929,0.355029585798817,1,1,182.509411260251,0.0712292035256337,402.340626231941,0.0114682140092422,0,0.994265892995379,0.994265892995379
"Bulgaria",71,"sponges",2000,0,0,,,,0,,,,0,8.45,16.9,0.0161892901618929,0,0,0,182.509411260251,0,402.340626231941,0,0,1,0
"Bulgaria",71,"sponges",2001,0,0,,,,0,,,,0,8.45,16.9,0.0161892901618929,0,0,0,182.509411260251,0,402.340626231941,0,0,1,0
"Bulgaria",71,"sponges",2002,0,0,,,,0,,,,0,8.45,16.9,0.0161892901618929,0,0,0,182.509411260251,0,402.340626231941,0,0,1,0
"Bulgaria",71,"sponges",2003,0,2,,,,0,,,,2,8.45,16.9,0.0161892901618929,0.118343195266272,0,0,182.509411260251,0,402.340626231941,0,0,1,0
"Bulgaria",71,"sponges",2004,0,3,,,,0,,,,3,8.45,16.9,0.0161892901618929,0.177514792899408,0,0,182.509411260251,0,402.340626231941,0,0,1,0
"Bulgaria",71,"sponges",2005,0,7,,,,0,,,,7,8.45,16.9,0.0161892901618929,0.414201183431953,0,0,182.509411260251,0,402.340626231941,0,0,1,0
"Bulgaria",71,"sponges",2006,0,26,,,,0,,,,26,8.45,16.9,0.0161892901618929,1,0,0,182.509411260251,0,402.340626231941,0,0,1,0
"Bulgaria",71,"sponges",2007,0,7,,,,0,,,,7,8.45,16.9,0.0161892901618929,0.414201183431953,0,0,182.509411260251,0,402.340626231941,0,0,1,0
"Bulgaria",71,"sponges",2008,0,6,,,,0,,,,6,8.45,16.9,0.0161892901618929,0.355029585798817,0,0,182.509411260251,0,402.340626231941,0,0,1,0
"Bulgaria",71,"sponges",2009,0,11,,,,0,,,,11,8.45,16.9,0.0161892901618929,0.650887573964497,0,0,182.509411260251,0,402.340626231941,0,0,1,0
"Bulgaria",71,"sponges",2010,0,3,,,,0,,,,3,8.45,16.9,0.0161892901618929,0.177514792899408,0,0,182.509411260251,0,402.340626231941,0,0,1,0
"Bulgaria",71,"sponges",2011,0,7,,,,0,,,,7,8.45,16.9,0.0161892901618929,0.414201183431953,0,0,182.509411260251,0,402.340626231941,0,0,1,0
"Russia",73,"sponges",2000,1,25,,,,1,,,,25,15.6,204.1,0.0236766701854924,0.122488975992161,0.0641025641025641,0.0641025641025641,734.403898898905,0.00136164854448527,402.340626231941,0.0002267953186896,0,0.999886602340655,0.0640952950218369
"Russia",73,"sponges",2001,1,25,,,,1,,,,25,15.6,204.1,0.0236766701854924,0.122488975992161,0.0641025641025641,0.0641025641025641,734.403898898905,0.00136164854448527,402.340626231941,0.0002267953186896,0,0.999886602340655,0.0640952950218369
"Russia",73,"sponges",2002,2,39,,,,2,,,,39,15.6,204.1,0.0236766701854924,0.191082802547771,0.128205128205128,0.128205128205128,734.403898898905,0.00272329708897054,402.340626231941,0.000453282451230375,0,0.999773358774385,0.128176071637742
"Russia",73,"sponges",2003,13,100,,,,13,,,,100,15.6,204.1,0.0236766701854924,0.489955903968643,0.833333333333333,0.833333333333333,734.403898898905,0.0177014310783085,402.340626231941,0.00292453743596616,0,0.998537731282017,0.832114776068347
"Russia",73,"sponges",2004,1,35,,,,1,,,,35,15.6,204.1,0.0236766701854924,0.171484566389025,0.0641025641025641,0.0641025641025641,734.403898898905,0.00136164854448527,402.340626231941,0.0002267953186896,0,0.999886602340655,0.0640952950218369
"Russia",73,"sponges",2005,24,314,,,,24,,,,314,15.6,204.1,0.0236766701854924,1,1,1,734.403898898905,0.0326795650676464,402.340626231941,0.00535968584830526,0,0.997320157075847,0.997320157075847
"Russia",73,"sponges",2006,0,0,,,,0,,,,0,15.6,204.1,0.0236766701854924,0,0,0,734.403898898905,0,402.340626231941,0,0,1,0
"Russia",73,"sponges",2007,0,0,,,,0,,,,0,15.6,204.1,0.0236766701854924,0,0,0,734.403898898905,0,402.340626231941,0,0,1,0
"Russia",73,"sponges",2008,0,0,,,,0,,,,0,15.6,204.1,0.0236766701854924,0,0,0,734.403898898905,0,402.340626231941,0,0,1,0
"Russia",73,"sponges",2009,0,0,,,,0,,,,0,15.6,204.1,0.0236766701854924,0,0,0,734.403898898905,0,402.340626231941,0,0,1,0
"Russia",73,"sponges",2010,0,0,,,,0,,,,0,15.6,204.1,0.0236766701854924,0,0,0,734.403898898905,0,402.340626231941,0,0,1,0
"Russia",73,"sponges",2011,0,0,,,,0,,,,0,15.6,204.1,0.0236766701854924,0,0,0,734.403898898905,0,402.340626231941,0,0,1,0
"Turkey",76,"ornamentals",2004,1,7,,,,1,,,,7,0.65,48.1,0.00173570389829713,0.145530145530146,1,1,216.566191351877,0.00461752591093593,173.142385019466,0.00089283158753985,0,0.99955358420623,0.99955358420623
"Turkey",76,"ornamentals",2005,0,4,,,,0,,,,4,0.65,48.1,0.00173570389829713,0.0831600831600832,0,0,216.566191351877,0,173.142385019466,0,0,1,0
"Turkey",76,"ornamentals",2006,0,1,,,,0,,,,1,0.65,48.1,0.00173570389829713,0.0207900207900208,0,0,216.566191351877,0,173.142385019466,0,0,1,0
"Turkey",76,"ornamentals",2007,0,0,,,,0,,,,0,0.65,48.1,0.00173570389829713,0,0,0,216.566191351877,0,173.142385019466,0,0,1,0
"Turkey",76,"ornamentals",2008,0,0,,,,0,,,,0,0.65,48.1,0.00173570389829713,0,0,0,216.566191351877,0,173.142385019466,0,0,1,0
"Turkey",76,"ornamentals",2009,0,0,,,,0,,,,0,0.65,48.1,0.00173570389829713,0,0,0,216.566191351877,0,173.142385019466,0,0,1,0
"Turkey",76,"ornamentals",2010,1,74,,,,1,,,,74,0.65,48.1,0.00173570389829713,1,1,1,216.566191351877,0.00461752591093593,173.142385019466,0.00089283158753985,0,0.99955358420623,0.99955358420623
"Turkey",76,"ornamentals",2011,1,13,,,,1,,,,13,0.65,48.1,0.00173570389829713,0.27027027027027,1,1,216.566191351877,0.00461752591093593,173.142385019466,0.00089283158753985,0,0.99955358420623,0.99955358420623
"Turkey",76,"shells",1976,889,2285,,,,889,,,,2285,872.3,6487.65,0.234108927147347,0.352207656085023,1,1,216.566191351877,4.10498053482204,753.888063725473,0.246012155156093,0,0.876993922421953,0.876993922421953
"Turkey",76,"shells",1977,887,3155,,,,887,,,,3155,872.3,6487.65,0.234108927147347,0.486308601727898,1,1,216.566191351877,4.09574548300017,753.888063725473,0.245738911799097,0,0.877130544100452,0.877130544100452
"Turkey",76,"shells",1978,1188,4818,,,,1188,,,,4818,872.3,6487.65,0.234108927147347,0.742641788629165,1,1,216.566191351877,5.48562078219188,753.888063725473,0.282135054219265,0,0.858932472890368,0.858932472890368
"Turkey",76,"shells",1979,679,4341,,,,679,,,,4341,872.3,6487.65,0.234108927147347,0.669117477052554,0.778401925942909,0.778401925942909,216.566191351877,3.13530009352549,753.888063725473,0.214222442623048,0,0.892888778688476,0.695026344983922
"Turkey",76,"shells",1980,687,3722,,,,687,,,,3722,872.3,6487.65,0.234108927147347,0.573705424922738,0.78757308265505,0.78757308265505,216.566191351877,3.17224030081298,753.888063725473,0.21556449964473,0,0.892217750177635,0.702686683906953
"Turkey",76,"shells",1981,1023,5684,,,,1023,,,,5684,872.3,6487.65,0.234108927147347,0.876126178200119,1,1,216.566191351877,4.72372900688745,753.888063725473,0.26327657515368,0,0.86836171242316,0.86836171242316
"Turkey",76,"shells",1982,0,0,,,,0,,,,0,872.3,6487.65,0.234108927147347,0,0,0,216.566191351877,0,753.888063725473,0,0,1,0
"Turkey",76,"shells",1983,0,0,,,,0,,,,0,872.3,6487.65,0.234108927147347,0,0,0,216.566191351877,0,753.888063725473,0,0,1,0
"Turkey",76,"shells",1984,408,1130,,,,408,,,,1130,872.3,6487.65,0.234108927147347,0.174177090317758,0.467728992319156,0.467728992319156,216.566191351877,1.88395057166186,753.888063725473,0.159835505223656,0,0.920082247388172,0.430349142421614
"Turkey",76,"shells",1985,367,1400,,,,367,,,,1400,872.3,6487.65,0.234108927147347,0.215794625172443,0.420726814169437,0.420726814169437,216.566191351877,1.69463200931349,753.888063725473,0.149588961917002,0,0.925205519041499,0.38925877047831
"Turkey",76,"shells",1986,1141,6298,,,,1141,,,,6298,872.3,6487.65,0.234108927147347,0.970767535240033,1,1,216.566191351877,5.26859706437789,753.888063725473,0.27699891805765,0,0.861500540971175,0.861500540971175
"Turkey",76,"shells",1987,1342,8867,,,,1342,,,,8867,872.3,6487.65,0.234108927147347,1,1,1,216.566191351877,6.19671977247601,753.888063725473,0.297835153093949,0,0.851082423453025,0.851082423453025
"Turkey",76,"shells",1988,1232,9981,,,,1232,,,,9981,872.3,6487.65,0.234108927147347,1,1,1,216.566191351877,5.68879192227306,753.888063725473,0.28678991209995,0,0.856605043950025,0.856605043950025
"Turkey",76,"shells",1989,0,0,,,,0,,,,0,872.3,6487.65,0.234108927147347,0,0,0,216.566191351877,0,753.888063725473,0,0,1,0
"Turkey",76,"shells",1990,0,0,,,,0,,,,0,872.3,6487.65,0.234108927147347,0,0,0,216.566191351877,0,753.888063725473,0,0,1,0
"Turkey",76,"shells",1991,0,0,,,,0,,,,0,872.3,6487.65,0.234108927147347,0,0,0,216.566191351877,0,753.888063725473,0,0,1,0
"Turkey",76,"shells",1992,0,0,,,,0,,,,0,872.3,6487.65,0.234108927147347,0,0,0,216.566191351877,0,753.888063725473,0,0,1,0
"Turkey",76,"shells",1993,0,0,,,,0,,,,0,872.3,6487.65,0.234108927147347,0,0,0,216.566191351877,0,753.888063725473,0,0,1,0
"Turkey",76,"shells",1994,0,0,,,,0,,,,0,872.3,6487.65,0.234108927147347,0,0,0,216.566191351877,0,753.888063725473,0,0,1,0
"Turkey",76,"shells",1995,0,0,,,,0,,,,0,872.3,6487.65,0.234108927147347,0,0,0,216.566191351877,0,753.888063725473,0,0,1,0
"Turkey",76,"shells",1996,0,0,,,,0,,,,0,872.3,6487.65,0.234108927147347,0,0,0,216.566191351877,0,753.888063725473,0,0,1,0
"Turkey",76,"shells",1997,0,0,,,,0,,,,0,872.3,6487.65,0.234108927147347,0,0,0,216.566191351877,0,753.888063725473,0,0,1,0
"Turkey",76,"shells",1998,0,0,,,,0,,,,0,872.3,6487.65,0.234108927147347,0,0,0,216.566191351877,0,753.888063725473,0,0,1,0
"Turkey",76,"shells",1999,0,0,,,,0,,,,0,872.3,6487.65,0.234108927147347,0,0,0,216.566191351877,0,753.888063725473,0,0,1,0
"Turkey",76,"shells",2000,0,0,,,,0,,,,0,872.3,6487.65,0.234108927147347,0,0,0,216.566191351877,0,753.888063725473,0,0,1,0
"Turkey",76,"shells",2001,0,0,,,,0,,,,0,872.3,6487.65,0.234108927147347,0,0,0,216.566191351877,0,753.888063725473,0,0,1,0
"Turkey",76,"shells",2002,0,0,,,,0,,,,0,872.3,6487.65,0.234108927147347,0,0,0,216.566191351877,0,753.888063725473,0,0,1,0
"Turkey",76,"shells",2003,0,0,,,,0,,,,0,872.3,6487.65,0.234108927147347,0,0,0,216.566191351877,0,753.888063725473,0,0,1,0
"Turkey",76,"shells",2004,0,0,,,,0,,,,0,872.3,6487.65,0.234108927147347,0,0,0,216.566191351877,0,753.888063725473,0,0,1,0
"Turkey",76,"shells",2005,0,0,,,,0,,,,0,872.3,6487.65,0.234108927147347,0,0,0,216.566191351877,0,753.888063725473,0,0,1,0
"Turkey",76,"shells",2006,0,0,,,,0,,,,0,872.3,6487.65,0.234108927147347,0,0,0,216.566191351877,0,753.888063725473,0,0,1,0
"Turkey",76,"shells",2007,0,0,,,,0,,,,0,872.3,6487.65,0.234108927147347,0,0,0,216.566191351877,0,753.888063725473,0,0,1,0
"Turkey",76,"shells",2008,0,0,,,,0,,,,0,872.3,6487.65,0.234108927147347,0,0,0,216.566191351877,0,753.888063725473,0,0,1,0
"Turkey",76,"shells",2009,0,0,,,,0,,,,0,872.3,6487.65,0.234108927147347,0,0,0,216.566191351877,0,753.888063725473,0,0,1,0
"Turkey",76,"shells",2010,0,0,,,,0,,,,0,872.3,6487.65,0.234108927147347,0,0,0,216.566191351877,0,753.888063725473,0,0,1,0
"Turkey",76,"shells",2011,0,0,,,,0,,,,0,872.3,6487.65,0.234108927147347,0,0,0,216.566191351877,0,753.888063725473,0,0,1,0
"Turkey",76,"sponges",1976,24,637,,,,24,,,,637,16.25,662.35,0.0239011117887132,0.961727183513248,1,1,216.566191351877,0.110820621862462,402.340626231941,0.0175171449752854,0,0.991241427512357,0.991241427512357
"Turkey",76,"sponges",1977,11,330,,,,11,,,,330,16.25,662.35,0.0239011117887132,0.498226013437005,0.676923076923077,0.676923076923077,216.566191351877,0.0507927850202952,402.340626231941,0.00825778625353299,0,0.995871106873234,0.67412813388342
"Turkey",76,"sponges",1978,17,560,,,,17,,,,560,16.25,662.35,0.0239011117887132,0.845474447044614,1,1,216.566191351877,0.0784979404859108,402.340626231941,0.0125953383636549,0,0.993702330818172,0.993702330818172
"Turkey",76,"sponges",1979,16,827,,,,16,,,,827,16.25,662.35,0.0239011117887132,1,0.984615384615385,0.984615384615385,216.566191351877,0.0738804145749748,402.340626231941,0.011880206782492,0,0.994059896608754,0.978766667430158
"Turkey",76,"sponges",1980,13,836,,,,13,,,,836,16.25,662.35,0.0239011117887132,1,0.8,0.8,216.566191351877,0.060027836842167,402.340626231941,0.0097162154352228,0,0.995141892282389,0.796113513825911
"Turkey",76,"sponges",1981,18,1019,,,,18,,,,1019,16.25,662.35,0.0239011117887132,1,1,1,216.566191351877,0.0831154663968467,402.340626231941,0.013307414681872,0,0.993346292659064,0.993346292659064
"Turkey",76,"sponges",1982,0,0,,,,0,,,,0,16.25,662.35,0.0239011117887132,0,0,0,216.566191351877,0,402.340626231941,0,0,1,0
"Turkey",76,"sponges",1983,0,0,,,,0,,,,0,16.25,662.35,0.0239011117887132,0,0,0,216.566191351877,0,402.340626231941,0,0,1,0
"Turkey",76,"sponges",1984,12,464,,,,12,,,,464,16.25,662.35,0.0239011117887132,0.700535970408394,0.738461538461539,0.738461538461539,216.566191351877,0.0554103109312311,402.340626231941,0.0089885960429349,0,0.995505701978532,0.735142672230301
"Turkey",76,"sponges",1985,13,437,,,,13,,,,437,16.25,662.35,0.0239011117887132,0.659772023854458,0.8,0.8,216.566191351877,0.060027836842167,402.340626231941,0.0097162154352228,0,0.995141892282389,0.796113513825911
"Turkey",76,"sponges",1986,15,487,,,,15,,,,487,16.25,662.35,0.0239011117887132,0.735260813769155,0.923076923076923,0.923076923076923,216.566191351877,0.0692628886640389,402.340626231941,0.0111619936073002,0,0.99441900319635,0.917925233719708
"Turkey",76,"sponges",1987,13,599,,,,13,,,,599,16.25,662.35,0.0239011117887132,0.904355703178078,0.8,0.8,216.566191351877,0.060027836842167,402.340626231941,0.0097162154352228,0,0.995141892282389,0.796113513825911
"Turkey",76,"sponges",1988,13,344,,,,13,,,,344,16.25,662.35,0.0239011117887132,0.51936287461312,0.8,0.8,216.566191351877,0.060027836842167,402.340626231941,0.0097162154352228,0,0.995141892282389,0.796113513825911
"Turkey",76,"sponges",1989,0,0,,,,0,,,,0,16.25,662.35,0.0239011117887132,0,0,0,216.566191351877,0,402.340626231941,0,0,1,0
"Turkey",76,"sponges",1990,6,318,,,,6,,,,318,16.25,662.35,0.0239011117887132,0.480108703857477,0.369230769230769,0.369230769230769,216.566191351877,0.0277051554656156,402.340626231941,0.00455488461662222,0,0.997722557691689,0.368389867455393
"Turkey",76,"sponges",1991,5,210,,,,5,,,,210,16.25,662.35,0.0239011117887132,0.31705291764173,0.307692307692308,0.307692307692308,216.566191351877,0.0230876295546796,402.340626231941,0.00380432903280404,0,0.998097835483598,0.307107026302646
"Turkey",76,"sponges",1992,3,155,,,,3,,,,155,16.25,662.35,0.0239011117887132,0.234015248735563,0.184615384615385,0.184615384615385,216.566191351877,0.0138525777328078,402.340626231941,0.00229300148771983,0,0.99885349925614,0.184403722939595
"Turkey",76,"sponges",1993,6,114,,,,6,,,,114,16.25,662.35,0.0239011117887132,0.172114441005511,0.369230769230769,0.369230769230769,216.566191351877,0.0277051554656156,402.340626231941,0.00455488461662222,0,0.997722557691689,0.368389867455393
"Turkey",76,"sponges",1994,2,14,,,,2,,,,14,16.25,662.35,0.0239011117887132,0.0211368611761153,0.123076923076923,0.123076923076923,216.566191351877,0.00923505182187185,402.340626231941,0.00153216739171002,0,0.999233916304145,0.122982635852818
"Turkey",76,"sponges",1995,5,73,,,,5,,,,73,16.25,662.35,0.0239011117887132,0.110213633275459,0.307692307692308,0.307692307692308,216.566191351877,0.0230876295546796,402.340626231941,0.00380432903280404,0,0.998097835483598,0.307107026302646
"Turkey",76,"sponges",1996,9,43,,,,9,,,,43,16.25,662.35,0.0239011117887132,0.06492035932664,0.553846153846154,0.553846153846154,216.566191351877,0.0415577331984233,402.340626231941,0.0067864827058005,0,0.9966067586471,0.551966820173778
"Turkey",76,"sponges",1997,15,46,,,,15,,,,46,16.25,662.35,0.0239011117887132,0.0694496867215219,0.923076923076923,0.923076923076923,216.566191351877,0.0692628886640389,402.340626231941,0.0111619936073002,0,0.99441900319635,0.917925233719708
"Turkey",76,"sponges",1998,7,21,,,,7,,,,21,16.25,662.35,0.0239011117887132,0.031705291764173,0.430769230769231,0.430769230769231,216.566191351877,0.0323226813765515,402.340626231941,0.00530207546776202,0,0.997348962266119,0.429627245283867
