"","rgn_id","taxa_code","year","tonnes"
"2484",15,"Indo-Pacific swamp crab_78",1999,"0"
"2485",15,"Indo-Pacific swamp crab_79",1999,"0"
"2486",15,"Indo-Pacific swamp crab_78",2000,"0"
"2487",15,"Indo-Pacific swamp crab_79",2000,"0"
"2488",15,"Indo-Pacific swamp crab_78",2001,"0"
"2489",15,"Indo-Pacific swamp crab_79",2001,"0"
"2490",15,"Indo-Pacific swamp crab_78",2002,"0"
"2491",15,"Indo-Pacific swamp crab_79",2002,"0"
"2492",15,"Indo-Pacific swamp crab_78",2003,"0"
"2493",15,"Indo-Pacific swamp crab_79",2003,"0"
"2494",15,"Indo-Pacific swamp crab_78",2004,"0"
"2495",15,"Indo-Pacific swamp crab_79",2004,"0"
"2496",15,"Indo-Pacific swamp crab_78",2005,"0"
"2497",15,"Indo-Pacific swamp crab_79",2005,"0"
"2498",15,"Indo-Pacific swamp crab_78",2006,"0"
"2499",15,"Indo-Pacific swamp crab_79",2006,"0"
"2500",15,"Indo-Pacific swamp crab_78",2007,"0"
"2501",15,"Indo-Pacific swamp crab_79",2007,"0"
"2502",15,"Indo-Pacific swamp crab_78",2008,"0"
"2503",15,"Indo-Pacific swamp crab_79",2008,"0"
"2504",15,"Indo-Pacific swamp crab_78",2009,"0"
"2505",15,"Indo-Pacific swamp crab_79",2009,"0"
"2506",15,"Indo-Pacific swamp crab_78",2010,"0"
"2507",15,"Indo-Pacific swamp crab_79",2010,"0"
"2508",15,"Indo-Pacific swamp crab_78",2011,"0"
"2509",15,"Indo-Pacific swamp crab_79",2011,"0"
"2510",15,"Indo-Pacific swamp crab_78",2012,"0"
"2511",15,"Indo-Pacific swamp crab_79",2012,"0"
"2512",15,"Indo-Pacific swamp crab_78",2013,"0"
"2513",15,"Indo-Pacific swamp crab_79",2013,"0"
"2514",15,"Indo-Pacific swamp crab_78",2014,"0"
"2515",15,"Indo-Pacific swamp crab_79",2014,"0"
"2516",15,"Indo-Pacific swamp crab_78",2015,"0"
"2517",15,"Indo-Pacific swamp crab_79",2015,"0"
"2518",15,"Jacks, crevalles nei_80",1999,"0"
"2519",15,"Jacks, crevalles nei_80",2000,"0"
"2520",15,"Jacks, crevalles nei_80",2001,"0"
"2521",15,"Jacks, crevalles nei_80",2002,"0"
"2522",15,"Jacks, crevalles nei_80",2003,"0"
"2523",15,"Jacks, crevalles nei_80",2004,"0"
"2524",15,"Jacks, crevalles nei_80",2005,"0"
"2525",15,"Jacks, crevalles nei_80",2006,"0"
"2526",15,"Jacks, crevalles nei_80",2007,"0"
"2527",15,"Jacks, crevalles nei_80",2008,"0"
"2528",15,"Jacks, crevalles nei_80",2009,"0"
"2529",15,"Jacks, crevalles nei_80",2010,"0"
"2530",15,"Jacks, crevalles nei_80",2011,"0"
"2531",15,"Jacks, crevalles nei_80",2012,"0"
"2532",15,"Jacks, crevalles nei_80",2013,"0"
"2533",15,"Jacks, crevalles nei_80",2014,"0"
"2534",15,"Jacks, crevalles nei_80",2015,"0"
"2535",15,"Marine fishes nei_81",1993,"0"
"2536",15,"Marine fishes nei_81",1994,"0"
"2537",15,"Marine fishes nei_81",1995,"0"
"2538",15,"Marine fishes nei_81",1996,"0"
"2539",15,"Marine fishes nei_81",1997,"0"
"2540",15,"Marine fishes nei_81",1998,"0"
"2541",15,"Marine fishes nei_81",1999,"0"
"2542",15,"Marine fishes nei_81",2000,"0"
"2543",15,"Marine fishes nei_81",2001,"0"
"2544",15,"Marine fishes nei_81",2002,"0"
"2545",15,"Marine fishes nei_82",2003,"0"
"2546",15,"Marine fishes nei_81",2003,"0"
"2547",15,"Marine fishes nei_82",2004,"0"
"2548",15,"Marine fishes nei_81",2004,"0"
"2549",15,"Marine fishes nei_82",2005,"0"
"2550",15,"Marine fishes nei_81",2005,"0"
"2551",15,"Marine fishes nei_82",2006,"0"
"2552",15,"Marine fishes nei_81",2006,"0"
"2553",15,"Marine fishes nei_82",2007,"0"
"2554",15,"Marine fishes nei_81",2007,"0"
"2555",15,"Marine fishes nei_82",2008,"0"
"2556",15,"Marine fishes nei_81",2008,"0"
"2557",15,"Marine fishes nei_82",2009,"0"
"2558",15,"Marine fishes nei_81",2009,"0"
"2559",15,"Marine fishes nei_82",2010,"0"
"2560",15,"Marine fishes nei_81",2010,"0"
"2561",15,"Marine fishes nei_82",2011,"0"
"2562",15,"Marine fishes nei_81",2011,"0"
"2563",15,"Marine fishes nei_82",2012,"0"
"2564",15,"Marine fishes nei_81",2012,"0"
"2565",15,"Marine fishes nei_82",2013,"0"
"2566",15,"Marine fishes nei_81",2013,"0"
"2567",15,"Marine fishes nei_82",2014,"0"
"2568",15,"Marine fishes nei_81",2014,"0"
"2569",15,"Marine fishes nei_82",2015,"0"
"2570",15,"Marine fishes nei_81",2015,"0"
"2571",15,"Metapenaeus shrimps nei_83",1973,"0"
"2572",15,"Metapenaeus shrimps nei_83",1974,"0"
"2573",15,"Metapenaeus shrimps nei_83",1975,"0"
"2574",15,"Metapenaeus shrimps nei_83",1976,"0"
"2575",15,"Metapenaeus shrimps nei_83",1977,"0"
"2576",15,"Metapenaeus shrimps nei_83",1978,"0"
"2577",15,"Metapenaeus shrimps nei_83",1979,"0"
"2578",15,"Metapenaeus shrimps nei_83",1980,"0"
"2579",15,"Metapenaeus shrimps nei_83",1981,"0"
"2580",15,"Metapenaeus shrimps nei_83",1982,"0"
"2581",15,"Metapenaeus shrimps nei_83",1983,"0"
"2582",15,"Metapenaeus shrimps nei_83",1984,"0"
"2583",15,"Metapenaeus shrimps nei_83",1985,"0"
"2584",15,"Metapenaeus shrimps nei_83",1986,"0"
"2585",15,"Metapenaeus shrimps nei_83",1987,"0"
"2586",15,"Metapenaeus shrimps nei_83",1988,"0"
"2587",15,"Metapenaeus shrimps nei_83",1989,"0"
"2588",15,"Metapenaeus shrimps nei_83",1990,"0"
"2589",15,"Metapenaeus shrimps nei_83",1991,"0"
"2590",15,"Metapenaeus shrimps nei_83",1992,"0"
"2591",15,"Metapenaeus shrimps nei_83",1993,"0"
"2592",15,"Metapenaeus shrimps nei_84",1993,"0"
"2593",15,"Metapenaeus shrimps nei_83",1994,"0"
"2594",15,"Metapenaeus shrimps nei_84",1994,"0"
"2595",15,"Metapenaeus shrimps nei_83",1995,"0"
"2596",15,"Metapenaeus shrimps nei_84",1995,"0"
"2597",15,"Metapenaeus shrimps nei_83",1996,"0"
"2598",15,"Metapenaeus shrimps nei_84",1996,"0"
"2599",15,"Metapenaeus shrimps nei_83",1997,"0"
"2600",15,"Metapenaeus shrimps nei_84",1997,"0"
"2601",15,"Metapenaeus shrimps nei_83",1998,"0"
"2602",15,"Metapenaeus shrimps nei_84",1998,"0"
"2603",15,"Metapenaeus shrimps nei_83",1999,"0"
"2604",15,"Metapenaeus shrimps nei_84",1999,"0"
"2605",15,"Metapenaeus shrimps nei_83",2000,"0"
"2606",15,"Metapenaeus shrimps nei_84",2000,"0"
"2607",15,"Metapenaeus shrimps nei_83",2001,"0"
"2608",15,"Metapenaeus shrimps nei_84",2001,"0"
"2609",15,"Metapenaeus shrimps nei_83",2002,"0"
"2610",15,"Metapenaeus shrimps nei_84",2002,"0"
"2611",15,"Metapenaeus shrimps nei_83",2003,"0"
"2612",15,"Metapenaeus shrimps nei_84",2003,"0"
"2613",15,"Metapenaeus shrimps nei_83",2004,"0"
"2614",15,"Metapenaeus shrimps nei_84",2004,"0"
"2615",15,"Metapenaeus shrimps nei_83",2005,"0"
"2616",15,"Metapenaeus shrimps nei_84",2005,"0"
"2617",15,"Metapenaeus shrimps nei_83",2006,"0"
"2618",15,"Metapenaeus shrimps nei_84",2006,"0"
"2619",15,"Metapenaeus shrimps nei_83",2007,"0"
"2620",15,"Metapenaeus shrimps nei_84",2007,"0"
"2621",15,"Metapenaeus shrimps nei_83",2008,"0"
"2622",15,"Metapenaeus shrimps nei_84",2008,"0"
"2623",15,"Metapenaeus shrimps nei_83",2009,"0"
"2624",15,"Metapenaeus shrimps nei_84",2009,"0"
"2625",15,"Metapenaeus shrimps nei_83",2010,"0"
"2626",15,"Metapenaeus shrimps nei_84",2010,"0"
"2627",15,"Metapenaeus shrimps nei_83",2011,"0"
"2628",15,"Metapenaeus shrimps nei_84",2011,"0"
"2629",15,"Metapenaeus shrimps nei_83",2012,"0"
"2630",15,"Metapenaeus shrimps nei_84",2012,"0"
"2631",15,"Metapenaeus shrimps nei_83",2013,"0"
"2632",15,"Metapenaeus shrimps nei_84",2013,"0"
"2633",15,"Metapenaeus shrimps nei_83",2014,"0"
"2634",15,"Metapenaeus shrimps nei_84",2014,"0"
"2635",15,"Metapenaeus shrimps nei_83",2015,"0"
"2636",15,"Metapenaeus shrimps nei_84",2015,"0"
"2637",15,"Milkfish_85",1950,"0"
"2638",15,"Milkfish_85",1951,"0"
"2639",15,"Milkfish_85",1952,"0"
"2640",15,"Milkfish_85",1953,"0"
"2641",15,"Milkfish_85",1954,"0"
"2642",15,"Milkfish_85",1955,"0"
"2643",15,"Milkfish_85",1956,"0"
"2644",15,"Milkfish_85",1957,"0"
"2645",15,"Milkfish_85",1958,"0"
"2646",15,"Milkfish_85",1959,"0"
"2647",15,"Milkfish_85",1960,"0"
"2648",15,"Milkfish_85",1961,"0"
"2649",15,"Milkfish_85",1962,"0"
"2650",15,"Milkfish_85",1963,"0"
"2651",15,"Milkfish_85",1964,"0"
"2652",15,"Milkfish_85",1965,"0"
"2653",15,"Milkfish_85",1966,"0"
"2654",15,"Milkfish_85",1967,"0"
"2655",15,"Milkfish_85",1968,"0"
"2656",15,"Milkfish_85",1969,"0"
"2657",15,"Milkfish_85",1970,"0"
"2658",15,"Milkfish_85",1971,"0"
"2659",15,"Milkfish_85",1972,"0"
"2660",15,"Milkfish_85",1973,"0"
"2661",15,"Milkfish_85",1974,"0"
"2662",15,"Milkfish_85",1975,"0"
"2663",15,"Milkfish_85",1976,"0"
"2664",15,"Milkfish_85",1977,"0"
"2665",15,"Milkfish_85",1978,"0"
"2666",15,"Milkfish_85",1979,"0"
"2667",15,"Milkfish_85",1980,"0"
"2668",15,"Milkfish_85",1981,"0"
"2669",15,"Milkfish_85",1982,"0"
"2670",15,"Milkfish_85",1983,"0"
"2671",15,"Milkfish_85",1984,"0"
"2672",15,"Milkfish_85",1985,"0"
"2673",15,"Milkfish_85",1986,"0"
"2674",15,"Milkfish_85",1987,"0"
"2675",15,"Milkfish_85",1988,"0"
"2676",15,"Milkfish_85",1989,"0"
"2677",15,"Milkfish_85",1990,"0"
"2678",15,"Milkfish_85",1991,"0"
"2679",15,"Milkfish_85",1992,"0"
"2680",15,"Milkfish_85",1993,"0"
"2681",15,"Milkfish_85",1994,"0"
"2682",15,"Milkfish_85",1995,"0"
"2683",15,"Milkfish_86",1995,"0"
"2684",15,"Milkfish_85",1996,"0"
"2685",15,"Milkfish_86",1996,"0"
"2686",15,"Milkfish_85",1997,"0"
"2687",15,"Milkfish_86",1997,"0"
"2688",15,"Milkfish_85",1998,"0"
"2689",15,"Milkfish_86",1998,"0"
"2690",15,"Milkfish_85",1999,"0"
"2691",15,"Milkfish_86",1999,"0"
"2692",15,"Milkfish_85",2000,"0"
"2693",15,"Milkfish_86",2000,"0"
"2694",15,"Milkfish_85",2001,"0"
"2695",15,"Milkfish_86",2001,"0"
"2696",15,"Milkfish_85",2002,"0"
"2697",15,"Milkfish_86",2002,"0"
"2698",15,"Milkfish_85",2003,"0"
"2699",15,"Milkfish_86",2003,"0"
"2700",15,"Milkfish_85",2004,"0"
"2701",15,"Milkfish_86",2004,"0"
"2702",15,"Milkfish_85",2005,"0"
"2703",15,"Milkfish_86",2005,"0"
"2704",15,"Milkfish_85",2006,"0"
"2705",15,"Milkfish_86",2006,"0"
"2706",15,"Milkfish_85",2007,"0"
"2707",15,"Milkfish_86",2007,"0"
"2708",15,"Milkfish_85",2008,"0"
"2709",15,"Milkfish_86",2008,"0"
"2710",15,"Milkfish_85",2009,"0"
"2711",15,"Milkfish_86",2009,"0"
"2712",15,"Milkfish_85",2010,"0"
"2713",15,"Milkfish_86",2010,"0"
"2714",15,"Milkfish_85",2011,"0"
"2715",15,"Milkfish_86",2011,"0"
"2716",15,"Milkfish_85",2012,"0"
"2717",15,"Milkfish_86",2012,"0"
"2718",15,"Milkfish_85",2013,"0"
"2719",15,"Milkfish_86",2013,"0"
"2720",15,"Milkfish_85",2014,"0"
"2721",15,"Milkfish_86",2014,"0"
"2722",15,"Milkfish_85",2015,"0"
"2723",15,"Milkfish_86",2015,"0"
"2724",15,"Scats_87",1991,"0"
"2725",15,"Scats_87",1992,"0"
"2726",15,"Scats_87",1993,"0"
"2727",15,"Scats_87",1994,"0"
"2728",15,"Scats_87",1995,"0"
"2729",15,"Scats_87",1996,"0"
"2730",15,"Scats_87",1997,"0"
"2731",15,"Scats_87",1998,"0"
"2732",15,"Scats_87",1999,"0"
"2733",15,"Scats_87",2000,"0"
"2734",15,"Scats_87",2001,"0"
"2735",15,"Scats_87",2002,"0"
"2736",15,"Scats_87",2003,"0"
"2737",15,"Scats_87",2004,"0"
"2738",15,"Scats_87",2005,"0"
"2739",15,"Scats_87",2006,"0"
"2740",15,"Scats_87",2007,"0"
"2741",15,"Scats_87",2008,"0"
"2742",15,"Scats_87",2009,"0"
"2743",15,"Scats_87",2010,"0"
"2744",15,"Scats_87",2011,"0"
"2745",15,"Scats_87",2012,"0"
"2746",15,"Scats_87",2013,"0"
"2747",15,"Scats_87",2014,"0"
"2748",15,"Scats_87",2015,"NA_to_zero"
"2749",15,"Slipper cupped oyster_88",1973,"0"
"2750",15,"Slipper cupped oyster_88",1974,"0"
"2751",15,"Slipper cupped oyster_88",1975,"0"
"2752",15,"Slipper cupped oyster_88",1976,"0"
"2753",15,"Slipper cupped oyster_88",1977,"0"
"2754",15,"Slipper cupped oyster_88",1978,"0"
"2755",15,"Slipper cupped oyster_88",1979,"0"
"2756",15,"Slipper cupped oyster_88",1980,"0"
"2757",15,"Slipper cupped oyster_88",1981,"0"
"2758",15,"Slipper cupped oyster_88",1982,"0"
"2759",15,"Slipper cupped oyster_88",1983,"0"
"2760",15,"Slipper cupped oyster_88",1984,"0"
"2761",15,"Slipper cupped oyster_88",1985,"0"
"2762",15,"Slipper cupped oyster_88",1986,"0"
"2763",15,"Slipper cupped oyster_88",1987,"0"
"2764",15,"Slipper cupped oyster_88",1988,"0"
"2765",15,"Slipper cupped oyster_88",1989,"0"
"2766",15,"Slipper cupped oyster_88",1990,"0"
"2767",15,"Slipper cupped oyster_88",1991,"0"
"2768",15,"Slipper cupped oyster_88",1992,"0"
"2769",15,"Slipper cupped oyster_88",1993,"0"
"2770",15,"Slipper cupped oyster_88",1994,"0"
"2771",15,"Slipper cupped oyster_88",1995,"0"
"2772",15,"Slipper cupped oyster_88",1996,"0"
"2773",15,"Slipper cupped oyster_88",1997,"0"
"2774",15,"Slipper cupped oyster_88",1998,"0"
"2775",15,"Slipper cupped oyster_88",1999,"0"
"2776",15,"Slipper cupped oyster_88",2000,"0"
"2777",15,"Slipper cupped oyster_88",2001,"0"
"2778",15,"Slipper cupped oyster_88",2002,"0"
"2779",15,"Slipper cupped oyster_88",2003,"0"
"2780",15,"Slipper cupped oyster_88",2004,"0"
"2781",15,"Slipper cupped oyster_88",2005,"0"
"2782",15,"Slipper cupped oyster_88",2006,"0"
"2783",15,"Slipper cupped oyster_88",2007,"0"
"2784",15,"Slipper cupped oyster_88",2008,"0"
"2785",15,"Slipper cupped oyster_88",2009,"0"
"2786",15,"Slipper cupped oyster_88",2010,"0"
"2787",15,"Slipper cupped oyster_88",2011,"0"
"2788",15,"Slipper cupped oyster_88",2012,"0"
"2789",15,"Slipper cupped oyster_88",2013,"0"
"2790",15,"Slipper cupped oyster_88",2014,"0"
"2791",15,"Slipper cupped oyster_88",2015,"0"
"2792",15,"Snappers nei_89",1996,"0"
"2793",15,"Snappers nei_89",1997,"0"
"2794",15,"Snappers nei_89",1998,"0"
"2795",15,"Snappers nei_89",1999,"0"
"2796",15,"Snappers nei_89",2000,"0"
"2797",15,"Snappers nei_89",2001,"0"
"2798",15,"Snappers nei_89",2002,"0"
"2799",15,"Snappers nei_89",2003,"0"
"2800",15,"Snappers nei_89",2004,"0"
"2801",15,"Snappers nei_89",2005,"0"
"2802",15,"Snappers nei_89",2006,"0"
"2803",15,"Snappers nei_89",2007,"0"
"2804",15,"Snappers nei_89",2008,"0"
"2805",15,"Snappers nei_89",2009,"0"
"2806",15,"Snappers nei_89",2010,"0"
"2807",15,"Snappers nei_89",2011,"0"
"2808",15,"Snappers nei_89",2012,"0"
"2809",15,"Snappers nei_89",2013,"0"
"2810",15,"Snappers nei_89",2014,"0"
"2811",15,"Snappers nei_89",2015,"0"
"2812",15,"Tropical spiny lobsters nei_90",1994,"0"
"2813",15,"Tropical spiny lobsters nei_90",1995,"0"
"2814",15,"Tropical spiny lobsters nei_90",1996,"0"
"2815",15,"Tropical spiny lobsters nei_90",1997,"0"
"2816",15,"Tropical spiny lobsters nei_90",1998,"0"
"2817",15,"Tropical spiny lobsters nei_90",1999,"0"
"2818",15,"Tropical spiny lobsters nei_90",2000,"0"
"2819",15,"Tropical spiny lobsters nei_90",2001,"0"
"2820",15,"Tropical spiny lobsters nei_90",2002,"0"
"2821",15,"Tropical spiny lobsters nei_90",2003,"0"
"2822",15,"Tropical spiny lobsters nei_90",2004,"0"
"2823",15,"Tropical spiny lobsters nei_90",2005,"0"
"2824",15,"Tropical spiny lobsters nei_90",2006,"0"
"2825",15,"Tropical spiny lobsters nei_90",2007,"0"
"2826",15,"Tropical spiny lobsters nei_90",2008,"0"
"2827",15,"Tropical spiny lobsters nei_90",2009,"0"
"2828",15,"Tropical spiny lobsters nei_90",2010,"0"
"2829",15,"Tropical spiny lobsters nei_90",2011,"0"
"2830",15,"Tropical spiny lobsters nei_90",2012,"0"
"2831",15,"Tropical spiny lobsters nei_90",2013,"0"
"2832",15,"Tropical spiny lobsters nei_90",2014,"0"
"2833",15,"Tropical spiny lobsters nei_90",2015,"0"
"2834",15,"Whiteleg shrimp_91",2008,"0"
"2835",15,"Whiteleg shrimp_91",2009,"0"
"2836",15,"Whiteleg shrimp_91",2010,"0"
"2837",15,"Whiteleg shrimp_91",2011,"0"
"2838",15,"Whiteleg shrimp_91",2012,"0"
"2839",15,"Whiteleg shrimp_91",2013,"0"
"2840",15,"Whiteleg shrimp_91",2014,"0"
"2841",15,"Whiteleg shrimp_91",2015,"0"
"2842",16,"Abalones nei_92",1992,"0"
"2843",16,"Abalones nei_92",1993,"0"
"2844",16,"Abalones nei_92",1994,"0"
"2845",16,"Abalones nei_92",1995,"0"
"2846",16,"Abalones nei_92",1996,"0"
"2847",16,"Abalones nei_92",1997,"NA_to_zero"
"2848",16,"Abalones nei_92",1998,"NA_to_zero"
"2849",16,"Abalones nei_92",1999,"0"
"2850",16,"Abalones nei_92",2000,"0"
"2851",16,"Abalones nei_92",2001,"0"
"2852",16,"Abalones nei_92",2002,"0"
"2853",16,"Abalones nei_92",2003,"0"
"2854",16,"Abalones nei_92",2004,"0"
"2855",16,"Abalones nei_92",2005,"0"
"2856",16,"Abalones nei_92",2006,"0"
"2857",16,"Abalones nei_92",2007,"0"
"2858",16,"Abalones nei_92",2008,"0"
"2859",16,"Abalones nei_92",2009,"0"
"2860",16,"Abalones nei_92",2010,"0"
"2861",16,"Abalones nei_92",2011,"0"
"2862",16,"Abalones nei_92",2012,"0"
"2863",16,"Abalones nei_92",2013,"0"
"2864",16,"Abalones nei_92",2014,"0"
"2865",16,"Abalones nei_92",2015,"0"
"2866",16,"Aquatic invertebrates nei_93",2007,"0"
"2867",16,"Aquatic invertebrates nei_93",2008,"0"
"2868",16,"Aquatic invertebrates nei_93",2009,"0"
"2869",16,"Aquatic invertebrates nei_93",2010,"0"
"2870",16,"Aquatic invertebrates nei_93",2011,"0"
"2871",16,"Aquatic invertebrates nei_93",2012,"0"
"2872",16,"Aquatic invertebrates nei_93",2013,"0"
"2873",16,"Aquatic invertebrates nei_93",2014,"0"
"2874",16,"Aquatic invertebrates nei_93",2015,"0"
"2875",16,"Atlantic salmon_94",1986,"0"
"2876",16,"Atlantic salmon_94",1987,"0"
"2877",16,"Atlantic salmon_94",1988,"0"
"2878",16,"Atlantic salmon_94",1989,"0"
"2879",16,"Atlantic salmon_94",1990,"0"
"2880",16,"Atlantic salmon_94",1991,"0"
"2881",16,"Atlantic salmon_94",1992,"0"
"2882",16,"Atlantic salmon_94",1993,"0"
"2883",16,"Atlantic salmon_94",1994,"0"
"2884",16,"Atlantic salmon_94",1995,"0"
"2885",16,"Atlantic salmon_94",1996,"0"
"2886",16,"Atlantic salmon_94",1997,"0"
"2887",16,"Atlantic salmon_94",1998,"0"
"2888",16,"Atlantic salmon_94",1999,"0"
"2889",16,"Atlantic salmon_94",2000,"0"
"2890",16,"Atlantic salmon_94",2001,"0"
"2891",16,"Atlantic salmon_94",2002,"0"
"2892",16,"Atlantic salmon_94",2003,"0"
"2893",16,"Atlantic salmon_94",2004,"0"
"2894",16,"Atlantic salmon_94",2005,"0"
"2895",16,"Atlantic salmon_94",2006,"0"
"2896",16,"Atlantic salmon_94",2007,"0"
"2897",16,"Atlantic salmon_94",2008,"0"
"2898",16,"Atlantic salmon_94",2009,"0"
"2899",16,"Atlantic salmon_94",2010,"0"
"2900",16,"Atlantic salmon_94",2011,"0"
"2901",16,"Atlantic salmon_94",2012,"0"
"2902",16,"Atlantic salmon_94",2013,"0"
"2903",16,"Atlantic salmon_94",2014,"0"
"2904",16,"Atlantic salmon_94",2015,"0"
"2905",16,"Australian mussel_95",1984,"0"
"2906",16,"Australian mussel_95",1985,"0"
"2907",16,"Australian mussel_95",1986,"0"
"2908",16,"Australian mussel_95",1987,"0"
"2909",16,"Australian mussel_95",1988,"0"
"2910",16,"Australian mussel_95",1989,"0"
"2911",16,"Australian mussel_95",1990,"0"
"2912",16,"Australian mussel_95",1991,"0"
"2913",16,"Australian mussel_95",1992,"0"
"2914",16,"Australian mussel_95",1993,"0"
"2915",16,"Australian mussel_95",1994,"0"
"2916",16,"Australian mussel_95",1995,"0"
"2917",16,"Australian mussel_95",1996,"0"
"2918",16,"Australian mussel_95",1997,"0"
"2919",16,"Australian mussel_95",1998,"0"
"2920",16,"Australian mussel_95",1999,"0"
"2921",16,"Australian mussel_95",2000,"0"
"2922",16,"Australian mussel_95",2001,"0"
"2923",16,"Australian mussel_95",2002,"0"
"2924",16,"Australian mussel_95",2003,"0"
"2925",16,"Australian mussel_95",2004,"0"
"2926",16,"Australian mussel_95",2005,"0"
"2927",16,"Australian mussel_95",2006,"0"
"2928",16,"Australian mussel_95",2007,"0"
"2929",16,"Australian mussel_95",2008,"0"
"2930",16,"Australian mussel_95",2009,"0"
"2931",16,"Australian mussel_95",2010,"0"
"2932",16,"Australian mussel_95",2011,"0"
"2933",16,"Australian mussel_95",2012,"0"
"2934",16,"Australian mussel_95",2013,"0"
"2935",16,"Australian mussel_95",2014,"0"
"2936",16,"Australian mussel_95",2015,"0"
"2937",16,"Barramundi(=Giant seaperch)_96",1988,"0"
"2938",16,"Barramundi(=Giant seaperch)_96",1989,"0"
"2939",16,"Barramundi(=Giant seaperch)_96",1990,"0"
"2940",16,"Barramundi(=Giant seaperch)_96",1991,"0"
"2941",16,"Barramundi(=Giant seaperch)_96",1992,"0"
"2942",16,"Barramundi(=Giant seaperch)_96",1993,"0"
"2943",16,"Barramundi(=Giant seaperch)_96",1994,"0"
"2944",16,"Barramundi(=Giant seaperch)_96",1995,"0"
"2945",16,"Barramundi(=Giant seaperch)_96",1996,"0"
"2946",16,"Barramundi(=Giant seaperch)_96",1997,"0"
"2947",16,"Barramundi(=Giant seaperch)_96",1998,"0"
"2948",16,"Barramundi(=Giant seaperch)_96",1999,"0"
"2949",16,"Barramundi(=Giant seaperch)_96",2000,"0"
"2950",16,"Barramundi(=Giant seaperch)_96",2001,"0"
"2951",16,"Barramundi(=Giant seaperch)_96",2002,"0"
"2952",16,"Barramundi(=Giant seaperch)_96",2003,"0"
"2953",16,"Barramundi(=Giant seaperch)_96",2004,"0"
"2954",16,"Barramundi(=Giant seaperch)_96",2005,"0"
"2955",16,"Barramundi(=Giant seaperch)_96",2006,"0"
"2956",16,"Barramundi(=Giant seaperch)_96",2007,"0"
"2957",16,"Barramundi(=Giant seaperch)_96",2008,"0"
"2958",16,"Barramundi(=Giant seaperch)_96",2009,"0"
"2959",16,"Barramundi(=Giant seaperch)_96",2010,"0"
"2960",16,"Barramundi(=Giant seaperch)_96",2011,"0"
"2961",16,"Barramundi(=Giant seaperch)_96",2012,"0"
"2962",16,"Barramundi(=Giant seaperch)_96",2013,"0"
"2963",16,"Barramundi(=Giant seaperch)_96",2014,"0"
"2964",16,"Barramundi(=Giant seaperch)_96",2015,"0"
"2965",16,"Brine shrimp_97",1991,"0"
"2966",16,"Brine shrimp_97",1992,"0"
"2967",16,"Brine shrimp_97",1993,"0"
"2968",16,"Brine shrimp_97",1994,"0"
"2969",16,"Brine shrimp_97",1995,"0"
"2970",16,"Brine shrimp_97",1996,"0"
"2971",16,"Brine shrimp_97",1997,"0"
"2972",16,"Brine shrimp_97",1998,"0"
"2973",16,"Brine shrimp_97",1999,"0"
"2974",16,"Brine shrimp_97",2000,"0"
"2975",16,"Brine shrimp_97",2001,"0"
"2976",16,"Brine shrimp_97",2002,"NA_to_zero"
"2977",16,"Brine shrimp_97",2003,"NA_to_zero"
"2978",16,"Brine shrimp_97",2004,"NA_to_zero"
"2979",16,"Brine shrimp_97",2005,"NA_to_zero"
"2980",16,"Brine shrimp_97",2006,"NA_to_zero"
"2981",16,"Brine shrimp_97",2007,"NA_to_zero"
"2982",16,"Brine shrimp_97",2008,"NA_to_zero"
"2983",16,"Brine shrimp_97",2009,"NA_to_zero"
"2984",16,"Brine shrimp_97",2010,"NA_to_zero"
"2985",16,"Brine shrimp_97",2011,"NA_to_zero"
"2986",16,"Brine shrimp_97",2012,"NA_to_zero"
"2987",16,"Brine shrimp_97",2013,"NA_to_zero"
"2988",16,"Brine shrimp_97",2014,"NA_to_zero"
"2989",16,"Brine shrimp_97",2015,"NA_to_zero"
"2990",16,"Brown tiger prawn_98",1985,"0"
"2991",16,"Brown tiger prawn_98",1986,"0"
"2992",16,"Brown tiger prawn_98",1987,"0"
"2993",16,"Brown tiger prawn_98",1988,"0"
"2994",16,"Brown tiger prawn_98",1989,"0"
"2995",16,"Brown tiger prawn_99",1990,"0"
"2996",16,"Brown tiger prawn_98",1990,"0"
"2997",16,"Brown tiger prawn_99",1991,"0"
"2998",16,"Brown tiger prawn_98",1991,"0"
"2999",16,"Brown tiger prawn_99",1992,"0"
"3000",16,"Brown tiger prawn_98",1992,"0"
"3001",16,"Brown tiger prawn_99",1993,"0"
"3002",16,"Brown tiger prawn_98",1993,"0"
"3003",16,"Brown tiger prawn_99",1994,"0"
