"rgn_id","rgn_label","year","Xtr_o","Xtr","Xtr_dif","E","Ed","L","U","S"
90,"Prince Edward Islands",2011,,,,,,,,
91,"Crozet Islands",2006,,,,,,,,
91,"Crozet Islands",2007,,,,,,,,
91,"Crozet Islands",2008,,,,,,,,
91,"Crozet Islands",2009,,,,,,,,
91,"Crozet Islands",2010,,,,,,,,
91,"Crozet Islands",2011,,,,,,,,
92,"Amsterdam Island and Saint Paul Island",2006,,,,,,,,
92,"Amsterdam Island and Saint Paul Island",2007,,,,,,,,
92,"Amsterdam Island and Saint Paul Island",2008,,,,,,,,
92,"Amsterdam Island and Saint Paul Island",2009,,,,,,,,
92,"Amsterdam Island and Saint Paul Island",2010,,,,,,,,
92,"Amsterdam Island and Saint Paul Island",2011,,,,,,,,
93,"Kerguelen Islands",2006,,,,,,,,
93,"Kerguelen Islands",2007,,,,,,,,
93,"Kerguelen Islands",2008,,,,,,,,
93,"Kerguelen Islands",2009,,,,,,,,
93,"Kerguelen Islands",2010,,,,,,,,
93,"Kerguelen Islands",2011,,,,,,,,
94,"Heard and McDonald Islands",2006,,,,,,,,
94,"Heard and McDonald Islands",2007,,,,,,,,
94,"Heard and McDonald Islands",2008,,,,,,,,
94,"Heard and McDonald Islands",2009,,,,,,,,
94,"Heard and McDonald Islands",2010,,,,,,,,
94,"Heard and McDonald Islands",2011,,,,,,,,
95,"Falkland Islands",2006,,,,,,4972327.68650929,0.0558181819048795,3.953
95,"Falkland Islands",2007,,,,,,5006230.88756925,0.0464000000953674,3.953
95,"Falkland Islands",2008,,,,,,5068739.79981768,0.0515000004768372,3.953
95,"Falkland Islands",2009,,,,,,5075658.32720839,0.0972000000476837,3.953
95,"Falkland Islands",2010,,,,,,5078774.23715399,0.110799999237061,3.953
95,"Falkland Islands",2011,,,,,,5098580.43905304,0.0999000012874604,3.953
96,"Sierra Leone",2006,0.00641408,0.0472801873351678,0.0408661073351678,0.0164739328693964,30900,2012543.49423728,0.0679999995231629,2.87
96,"Sierra Leone",2007,0.006634573,0.0482530313565077,0.0416184583565077,0.0168129029116751,32900,2072913.58685262,0.0559999990463257,2.87
96,"Sierra Leone",2008,0.00577027,0.0576541312729398,0.0518838612729398,0.0200885474818606,29400,2127209.97633068,0.312000007629395,2.87
96,"Sierra Leone",2009,0.005622345,0.0444116136564282,0.0387892686564282,0.0154744298454454,30100,2180305.93575683,0.107857144219535,2.87
96,"Sierra Leone",2010,0.005614401,0.0373412527400803,0.0317268517400803,0.013010889456474,27900,2232543.0737381,0.0394999992847443,2.87
96,"Sierra Leone",2011,0.006459007,0.040853482389841,0.034394475389841,0.0142346628536031,28000,2287575.95425864,0.140124998688698,2.87
97,"Liberia",2006,,,,,,1165368.15912837,0.0679999995231629,3.251
97,"Liberia",2007,,,,,,1213782.07366861,0.0559999990463257,3.251
97,"Liberia",2008,,,,,,1267229.23559189,0.312000007629395,3.251
97,"Liberia",2009,,,,,,1321152.40086274,0.107857144219535,3.251
97,"Liberia",2010,,,,,,1372283.3712756,0.0370000004768372,3.251
97,"Liberia",2011,,,,,,1419819.51197607,0.140124998688698,3.251
98,"Togo",2006,0.002342046,0.0156989163559896,0.0133568703559896,0.00482894997108262,11800,2621883.48923656,0.0679999995231629,3.251
98,"Togo",2007,0.002780832,0.018224305846905,0.015443473846905,0.00560575387477854,14300,2702277.94652163,0.0559999990463257,3.251
98,"Togo",2008,0.002711703,0.0247816478025249,0.0220699448025249,0.00762277693095198,14600,2783884.48987866,0.312000007629395,3.251
98,"Togo",2009,0.003216428,0.0224975200964905,0.0192810920964905,0.00692018458827762,17700,2866957.0406291,0.107857144219535,3.251
98,"Togo",2010,0.004134245,0.0252269270176727,0.0210926820176727,0.00775974377658343,22000,2951738.84067519,0.0394999992847443,3.251
98,"Togo",2011,0.00414831,0.0271275455207309,0.0229792355207309,0.00834436958496797,21800,3038278.91035999,0.140124998688698,3.251
99,"Benin",2006,0.005404605,0.0364193976480378,0.0310147926480378,0.0117862128310802,37400,3404720.06737029,0.0679999995231629,3.09
99,"Benin",2007,0.006813094,0.0453501346192767,0.0385370406192767,0.0146764189706397,48900,3529529.07033544,0.0559999990463257,3.09
99,"Benin",2008,0.006343436,0.0576071167609009,0.0512636807609009,0.0186430798578967,46900,3656509.86460942,0.312000007629395,3.09
99,"Benin",2009,0.004583775,0.0319307424723161,0.0273469674723162,0.0103335736156363,34900,3785650.24561248,0.107857144219535,3.09
99,"Benin",2010,0.004695963,0.0303883161363559,0.0256923531363559,0.00983440651662004,37000,3917023.69002249,0.0394999992847443,3.09
99,"Benin",2011,0.005536766,0.0358928476807466,0.0303560816807466,0.0116158083109212,40400,4044795.83895634,0.140124998688698,3.09
100,"Republique du Congo",2006,0.003586211,0.0253593629729555,0.0217731519729555,0.00775515687246345,9500,1470577.8511945,0.167000007629395,3.27
100,"Republique du Congo",2007,0.003839202,0.0234784880166362,0.0196392860166362,0.00717996575432299,10600,1520422.41268898,0.0290000009536743,3.27
100,"Republique du Congo",2008,0.003415803,0.0276437305849247,0.0242279275849247,0.00845374024003813,11000,1572974.17867581,0.172777777777778,3.27
100,"Republique du Congo",2009,0.003150656,0.0232213658864646,0.0200707098864646,0.00710133513347543,10300,1625783.88283044,0.107857144219535,3.27
100,"Republique du Congo",2010,0.002470705,0.0164170476784681,0.0139463426784681,0.00502050387720738,8100,1677114.21437412,0.0379999995231628,3.27
100,"Republique du Congo",2011,0.003072857,0.023635172476354,0.020562315476354,0.00722788149123977,10700,1721620.52380928,0.140124998688698,3.27
101,"Namibia",2006,0.018389303,0.0941555394070506,0.0757662364070506,0.0249749441398012,18700,967377.812826344,0.226000003814697,3.77
101,"Namibia",2007,0.01865943,0.0951597930119967,0.0765003630119967,0.0252413244063652,19400,989164.606448648,0.222999992370605,3.77
101,"Namibia",2008,0.017391171,0.103270498645978,0.0858793276459776,0.0273927052111346,17300,1012107.35057816,0.375999984741211,3.77
101,"Namibia",2009,0.014693683,0.0718339925714506,0.0571403095714506,0.019054109435398,15100,1038636.92536578,0.237000007629395,3.77
101,"Namibia",2010,0.018553,0.0853517548583723,0.0667987548583723,0.0226397227741041,18800,1065980.57104851,0.221000003814697,3.77
101,"Namibia",2011,0.023930341,0.0983697491451408,0.0744394081451407,0.026092771656536,20900,1094246.0481605,0.267999992370605,3.77
102,"South Africa",2006,0.027075935,0.174796790351816,0.147720855351816,0.0423236780512873,595300,18172367.9564679,0.226000003814697,4.13
102,"South Africa",2007,0.026900883,0.177542677485047,0.150641794485047,0.0429885417639339,605900,18139579.5284099,0.222999992370605,4.13
102,"South Africa",2008,0.026751453,0.178018506314181,0.151267053314181,0.0431037545554919,623300,18706930.6484263,0.227000007629395,4.13
102,"South Africa",2009,0.024935933,0.168941989047664,0.144006056047664,0.0409060506168678,571200,18301054.4750061,0.237000007629395,4.13
102,"South Africa",2010,0.025997984,0.174650252425132,0.148652268425132,0.042288196713107,574000,18025933.0858235,0.247000007629395,4.13
102,"South Africa",2011,0.025536837,0.176954879872028,0.151418042872028,0.0428462178866896,589400,18268490.6698712,0.247000007629395,4.13
103,"Sao Tome and Principe",2006,0.02881816,0.220148522679338,0.191330362679338,0.0673237072413877,3000,53494.3893731665,0.167000007629395,3.27
103,"Sao Tome and Principe",2007,0.026200803,0.175550911302205,0.149350108302205,0.0536852939762095,2900,55631.8410909805,0.0290000009536743,3.27
103,"Sao Tome and Principe",2008,0.029676505,0.218668799994192,0.188992294994192,0.0668711926587742,3200,57848.0490392275,0.172777777777778,3.27
103,"Sao Tome and Principe",2009,0.029037737,0.195146490192107,0.166108753192107,0.0596778257468216,3200,60103.8904515556,0.107857144219535,3.27
103,"Sao Tome and Principe",2010,0.023673538,0.185304700971573,0.161631162971573,0.0566681042726524,3400,62368.4800809069,0.0379999995231628,3.27
103,"Sao Tome and Principe",2011,0.022236748,0.223981002534785,0.201744254534785,0.0684957194295978,3800,64518.5861778725,0.140124998688698,3.27
104,"Equatorial Guinea",2006,,,,,,321511.148621329,0.167000007629395,3.27
104,"Equatorial Guinea",2007,,,,,,332452.19210346,0.0290000009536743,3.27
104,"Equatorial Guinea",2008,,,,,,343399.302913958,0.172777777777778,3.27
104,"Equatorial Guinea",2009,,,,,,354494.496661236,0.107857144219535,3.27
104,"Equatorial Guinea",2010,,,,,,365835.625242643,0.0379999995231628,3.27
104,"Equatorial Guinea",2011,,,,,,377439.174183088,0.140124998688698,3.27
105,"Bouvet Island",2006,,,,,,,,
105,"Bouvet Island",2007,,,,,,,,
105,"Bouvet Island",2008,,,,,,,,
105,"Bouvet Island",2009,,,,,,,,
105,"Bouvet Island",2010,,,,,,,,
105,"Bouvet Island",2011,,,,,,,,
106,"Ghana",2006,0.008391459,0.0584634545941875,0.0500719955941875,0.0172968800574519,150800,9043916.27827465,0.0359999990463257,3.38
106,"Ghana",2007,0.008700755,0.0626401366572236,0.0539393816572236,0.0185325848098295,163100,9322791.46849658,0.0559999990463257,3.38
106,"Ghana",2008,0.007792433,0.0792105370639314,0.0714181040639314,0.0234350701372578,155100,9619602.06183195,0.312000007629395,3.38
106,"Ghana",2009,0.007068224,0.0599636761185899,0.0528954521185899,0.0177407325794645,156700,9900634.88607183,0.107857144219535,3.38
106,"Ghana",2010,0.006294656,0.0451528848799215,0.0388582288799215,0.0133588416804502,130600,10204902.6020686,0.0419999980926514,3.38
106,"Ghana",2011,0.005593417,0.0471524241419641,0.0415590071419641,0.0139504213437764,125800,10487162.3962157,0.140124998688698,3.38
107,"Clipperton Island",2006,,,,,,7765213.01617398,0.0549999994039536,4.01
107,"Clipperton Island",2007,,,,,,7953329.36320594,0.0495000004768371,4.01
107,"Clipperton Island",2008,,,,,,8157919.73483729,0.0534285708836147,4.01
107,"Clipperton Island",2009,,,,,,8225138.44694172,0.0604000000953674,4.01
107,"Clipperton Island",2010,,,,,,8509125.37558654,0.0607142860548837,4.01
107,"Clipperton Island",2011,,,,,,8610386.93731893,0.0543333331743876,4.01
108,"Bermuda",2006,0.137342143,0.0139695561102413,-0.123372586889759,0.00263576530381911,4000,1663107.72697074,0.0874999998807907,5.3
108,"Bermuda",2007,0.159548543,0.0156367217437888,-0.143911821256211,0.00295032485731865,4600,1693891.72419212,0.0795454536784779,5.3
108,"Bermuda",2008,0.130068158,0.0116263692959587,-0.118441788704041,0.00219365458414315,3400,1718129.87748051,0.0978999997377394,5.3
108,"Bermuda",2009,0.135819575,0.0113792709663807,-0.124440304033619,0.00214703225780768,3300,1750290.74715998,0.121857142107827,5.3
108,"Bermuda",2010,0.137368022,0.0120220439920311,-0.125345978007969,0.00226831018717567,3500,1762755.72662516,0.124666666984558,5.3
108,"Bermuda",2011,0.141351595,0.0138416000278121,-0.127509994972188,0.002611622646757,4100,1781284.27468911,0.118666665156682,5.3
110,"Bahamas",2006,0.170352311,1.10307687241604,0.932724561416041,0.279024504007348,47400,183850.165519528,0.0759999990463257,3.953333333
110,"Bahamas",2007,0.17670902,1.13824621354711,0.961537193547113,0.287920627397071,50400,190063.239258737,0.0790000009536743,3.953333333
110,"Bahamas",2008,0.171410322,1.09902439559631,0.92761407359631,0.277999425553704,49800,196207.076050114,0.0869999980926514,3.953333333
110,"Bahamas",2009,0.169521473,1.08588195491362,0.916360481913625,0.274675030777028,47600,201976.332532251,0.141999998092651,3.953333333
110,"Bahamas",2010,0.165734151,1.06448309156573,0.898748940565728,0.269262164836968,48800,207047.991527728,0.124666666984558,3.953333333
110,"Bahamas",2011,0.169944375,1.06271469577194,0.892770320771941,0.268814847182516,49100,211649.595818022,0.136999998092651,3.953333333
111,"Turks and Caicos Islands",2006,,,,,,1663107.72697074,0.0740000009536743,3.953333333
111,"Turks and Caicos Islands",2007,,,,,,1693891.72419212,0.0540000009536743,3.953333333
111,"Turks and Caicos Islands",2008,,,,,,1718129.87748051,0.0978999997377394,3.953333333
111,"Turks and Caicos Islands",2009,,,,,,1750290.74715998,0.121857142107827,3.953333333
111,"Turks and Caicos Islands",2010,,,,,,1762755.72662516,0.124666666984558,3.953333333
111,"Turks and Caicos Islands",2011,,,,,,1781284.27468911,0.118666665156682,3.953333333
112,"Cuba",2006,0.017799454,0.115467051023871,0.0976675970238713,0.0292075171248585,139800,4879142.74315417,0.0189999997615814,3.953333333
112,"Cuba",2007,0.016190591,0.102429272655829,0.0862386816558294,0.0259095967953961,127400,5007227.05866045,0.0179999995231628,3.953333333
112,"Cuba",2008,0.015810002,0.103310432015099,0.0875004300150988,0.0261324870211997,130800,5086650.54315973,0.0160000002384186,3.953333333
112,"Cuba",2009,0.013862389,0.0932569421032838,0.0793945531032838,0.0235894457279461,121700,5248308.12221147,0.0170000004768372,3.953333333
112,"Cuba",2010,0.013959331,0.0921549888676638,0.0781956578676637,0.023310705449098,120000,5279845.49183541,0.025,3.953333333
112,"Cuba",2011,0.014039185,0.0911263591077708,0.0770871741077708,0.023050512423808,118500,5310830.1100397,0.0320000004768372,3.953333333
113,"Cayman Islands",2006,0.067011472,0.00561321829013438,-0.0613982537098656,0.00141986971937799,2300,1663107.72697074,0.0259999990463257,3.953333333
113,"Cayman Islands",2007,0.063074327,0.00533734648237647,-0.0577369805176235,0.00135008764321075,2200,1693891.72419212,0.0379999995231628,3.953333333
113,"Cayman Islands",2008,0.058690788,0.00503333116971281,-0.0536574568302872,0.0012731866366283,2100,1718129.87748051,0.04,3.953333333
113,"Cayman Islands",2009,0.058954547,0.00565862279454491,-0.0532959242054551,0.00143135483853846,2200,1750290.74715998,0.121857142107827,3.953333333
113,"Cayman Islands",2010,0.062607125,0.00614906487260233,-0.0564580601273977,0.00155541269977761,2400,1762755.72662516,0.124666666984558,3.953333333
113,"Cayman Islands",2011,0.063676873,0.00654731674216329,-0.0571295562578367,0.00165615094672395,2600,1781284.27468911,0.118666665156682,3.953333333
114,"Haiti",2006,0.005966151,0.0427443418478823,0.0367781908478823,0.0165036068910742,56400,3745133.9927053,0.0874999998807907,2.59
114,"Haiti",2007,0.006430084,0.0435683668434379,0.0371382828434379,0.0168217632600146,59400,3836300.17109712,0.0795454536784779,2.59
114,"Haiti",2008,0.007418905,0.0554173111804247,0.0479984061804247,0.0213966452434072,75700,3921890.92005198,0.0978999997377394,2.59
114,"Haiti",2009,0.008029631,0.0619873285201429,0.0539576975201429,0.0239333314749586,84400,4015818.88148642,0.121857142107827,2.59
114,"Haiti",2010,0.004390458,0.0249938594453092,0.0206034014453092,0.00965013878197265,34800,4119762.85867995,0.124666666984558,2.59
114,"Haiti",2011,0.00427852,0.0280254110640085,0.0237468910640085,0.0108206220324357,40200,4215349.89423698,0.118666665156682,2.59
115,"Dominican Republic",2006,0.031876034,0.208431169692868,0.176555135692868,0.0537193736321824,186000,4141672.21653907,0.163999996185303,3.88
115,"Dominican Republic",2007,0.030047751,0.181353115346229,0.151305364346229,0.0467404936459354,167000,4238338.12410669,0.156999998092651,3.88
115,"Dominican Republic",2008,0.02764713,0.177852350376941,0.150205220376941,0.0458382346332321,170000,4322487.5320808,0.141999998092651,3.88
115,"Dominican Republic",2009,0.026838223,0.175608097578469,0.148769874578469,0.045259818963523,169700,4405949.0207202,0.148999996185303,3.88
115,"Dominican Republic",2010,0.025425429,0.159873661594218,0.134448232594218,0.0412045519572726,161500,4474280.65670876,0.123999996185303,3.88
115,"Dominican Republic",2011,0.025551534,0.163689230150329,0.13813769615033,0.0421879459150334,163900,4554508.75096436,0.146999998092651,3.88
116,"Puerto Rico and Virgin Islands of the United States",2006,0.016426776,0.110085423239964,0.0936586472399643,0.0252489502843955,33700,1499672.98096854,0.11,4.36
116,"Puerto Rico and Virgin Islands of the United States",2007,0.017536001,0.10489220509062,0.0873562040906201,0.0240578452042707,31400,1464856.95031539,0.108999996185303,4.36
116,"Puerto Rico and Virgin Islands of the United States",2008,0.015881907,0.111737953400478,0.0958560464004784,0.0256279709634125,32400,1430139.90147304,0.116000003814697,4.36
116,"Puerto Rico and Virgin Islands of the United States",2009,0.013827736,0.0911864411543992,0.0773587051543992,0.0209143213656879,25500,1434423.78432695,0.15,4.36
116,"Puerto Rico and Virgin Islands of the United States",2010,0.014876482,0.0875600212645824,0.0726835392645824,0.0200825736845373,22800,1353173.60872559,0.161000003814697,4.36
116,"Puerto Rico and Virgin Islands of the United States",2011,0.014134211,0.0957045828185349,0.0815703718185349,0.0219505923895722,24300,1313204.77365679,0.156999998092651,4.36
117,"British Virgin Islands",2006,0.183061095,0.0085965485376812,-0.174464546462319,0.00217450637565077,3300,1663107.72697074,0.0874999998807907,3.953333333
117,"British Virgin Islands",2007,0.055161735,0.0081138209402548,-0.0470479140597452,0.00205239990074341,3200,1693891.72419212,0.0795454536784779,3.953333333
117,"British Virgin Islands",2008,0.053233002,0.00892731390001021,-0.0443056880999898,0.00225817383661794,3500,1718129.87748051,0.0978999997377394,3.953333333
117,"British Virgin Islands",2009,0.042565951,0.00720188355669352,-0.0353640674433065,0.00182172433995803,2800,1750290.74715998,0.121857142107827,3.953333333
117,"British Virgin Islands",2010,0.045526672,0.00743012005439448,-0.0380965519456055,0.00187945701223127,2900,1762755.72662516,0.124666666984558,3.953333333
117,"British Virgin Islands",2011,0.044837131,0.00730277636625906,-0.0375343546337409,0.00184724528673056,2900,1781284.27468911,0.118666665156682,3.953333333
118,"Anguilla",2006,0.168629126,0.00390752206258236,-0.164721603937418,0.000988411988932168,1500,1663107.72697074,0.0874999998807907,3.953333333
118,"Anguilla",2007,0.135027642,0.00329623975697851,-0.131731402243021,0.000833787459677009,1300,1693891.72419212,0.0795454536784779,3.953333333
118,"Anguilla",2008,0.063355752,0.00306079333714636,-0.0602949586628536,0.000774231029697581,1200,1718129.87748051,0.0978999997377394,3.953333333
118,"Anguilla",2009,0.080595872,0.00360094177834676,-0.0769949302216532,0.000910862169979017,1400,1750290.74715998,0.121857142107827,3.953333333
118,"Anguilla",2010,0.080455019,0.00384316554537646,-0.0766118534546235,0.000972132937361003,1500,1762755.72662516,0.124666666984558,3.953333333
118,"Anguilla",2011,0.084896204,0.004280937869876,-0.080615266130124,0.00108286792670412,1700,1781284.27468911,0.118666665156682,3.953333333
119,"Saint Kitts and Nevis",2006,0.074900833,0.00599153382929296,-0.068909299170707,0.00151556504969599,2300,1663107.72697074,0.0874999998807907,3.953333333
119,"Saint Kitts and Nevis",2007,0.067472572,0.00481758118327629,-0.0626549908167237,0.0012186124410664,1900,1693891.72419212,0.0795454536784779,3.953333333
119,"Saint Kitts and Nevis",2008,0.051832329,0.00408105778286181,-0.0477512712171382,0.00103230803959677,1600,1718129.87748051,0.0978999997377394,3.953333333
119,"Saint Kitts and Nevis",2009,0.045404692,0.00334373165132199,-0.042060960348678,0.000845800586409087,1300,1750290.74715998,0.121857142107827,3.953333333
119,"Saint Kitts and Nevis",2010,0.047657419,0.00358695450901803,-0.044070464490982,0.00090732407487027,1400,1762755.72662516,0.124666666984558,3.953333333
119,"Saint Kitts and Nevis",2011,0.046924896,0.00377729812047882,-0.0431475978795212,0.000955471700033047,1500,1781284.27468911,0.118666665156682,3.953333333
120,"Antigua and Barbuda",2006,0.096871009,0.01328557501278,-0.08358543398722,0.00336060076236937,5100,1663107.72697074,0.0874999998807907,3.953333333
120,"Antigua and Barbuda",2007,0.089882635,0.0121707314103822,-0.0777119035896178,0.00307859985111511,4800,1693891.72419212,0.0795454536784779,3.953333333
120,"Antigua and Barbuda",2008,0.09129127,0.0124982394600143,-0.0787930305399857,0.00316144337126512,4900,1718129.87748051,0.0978999997377394,3.953333333
120,"Antigua and Barbuda",2009,0.090723449,0.0126032962242137,-0.0781201527757863,0.00318801759492656,4900,1750290.74715998,0.121857142107827,3.953333333
120,"Antigua and Barbuda",2010,0.084015779,0.0117857076724878,-0.0722300713275122,0.00298120767457374,4600,1762755.72662516,0.124666666984558,3.953333333
120,"Antigua and Barbuda",2011,0.089879266,0.0123391738602308,-0.0775400921397692,0.00312120755344129,4900,1781284.27468911,0.118666665156682,3.953333333
121,"Montserrat",2006,,,,,,1663107.72697074,0.0874999998807907,3.953333333
121,"Montserrat",2007,,,,,,1693891.72419212,0.0795454536784779,3.953333333
121,"Montserrat",2008,,,,,,1718129.87748051,0.0978999997377394,3.953333333
121,"Montserrat",2009,,,,,,1750290.74715998,0.121857142107827,3.953333333
121,"Montserrat",2010,,,,,,1762755.72662516,0.124666666984558,3.953333333
121,"Montserrat",2011,,,,,,1781284.27468911,0.118666665156682,3.953333333
122,"Saint Lucia",2006,0.106054703,0.705719446512017,0.599664743512017,0.178512507564466,12500,83360.8388789142,0.16,3.953333333
122,"Saint Lucia",2007,0.10192053,0.676717098978738,0.574796568978738,0.17117633196521,12500,84911.7606041723,0.14,3.953333333
122,"Saint Lucia",2008,0.100786497,0.667715682898523,0.566929185898523,0.168899413900883,12400,87089.5340605045,0.156999998092651,3.953333333
122,"Saint Lucia",2009,0.097085314,0.636834221543925,0.539748907543925,0.161087914400747,11800,89440.691615631,0.181000003814697,3.953333333
122,"Saint Lucia",2010,0.101576196,0.631274313697649,0.529698117697649,0.159681529616579,11600,91491.9333105295,0.206000003814697,3.953333333
122,"Saint Lucia",2011,0.093848113,0.607264424349074,0.513416311349074,0.153608201787591,12600,93071.3349465259,0.118666665156682,3.953333333
123,"Dominica",2006,0.063788927,0.0075545426543259,-0.0562343843456741,0.00191092984526886,2900,1663107.72697074,0.0874999998807907,3.953333333
123,"Dominica",2007,0.05904293,0.00684603641833999,-0.05219689358166,0.00173171241625225,2700,1693891.72419212,0.0795454536784779,3.953333333
123,"Dominica",2008,0.059358013,0.00637665278572158,-0.0529813602142784,0.00161298131186996,2500,1718129.87748051,0.0978999997377394,3.953333333
123,"Dominica",2009,0.05955116,0.00643025317561921,-0.0531209068243808,0.00162653958924824,2500,1750290.74715998,0.121857142107827,3.953333333
123,"Dominica",2010,0.065733447,0.00768633109075291,-0.0580471159092471,0.00194426587472201,3000,1762755.72662516,0.124666666984558,3.953333333
123,"Dominica",2011,0.065395907,0.00881369561445059,-0.0565822113855494,0.00222943396674378,3500,1781284.27468911,0.118666665156682,3.953333333
124,"Barbados",2006,0.109940048,0.69017449834115,0.58023445034115,0.141429200479744,20000,154888.841330254,0.0869999980926514,4.88
124,"Barbados",2007,0.104315029,0.653663203695051,0.549348174695051,0.133947377806363,19400,156407.122996799,0.0740000009536743,4.88
124,"Barbados",2008,0.107406362,0.67489774315973,0.56749138115973,0.1382987178606,20100,158147.522940721,0.0810000038146973,4.88
124,"Barbados",2009,0.09710406,0.607151797111314,0.510047737111314,0.124416351867073,17900,159857.515434453,0.1,4.88
124,"Barbados",2010,0.089627467,0.557009878440053,0.467382411440053,0.114141368532798,16400,161077.885256352,0.108000001907349,4.88
124,"Barbados",2011,0.084624034,0.531045467867124,0.446421433867124,0.108820792595722,15700,162470.6062185,0.111999998092651,4.88
125,"Grenada",2006,0.034635633,0.00573103235845413,-0.0289046006415459,0.00144967091710051,2200,1663107.72697074,0.0874999998807907,3.953333333
125,"Grenada",2007,0.035725689,0.00709959332272295,-0.028626095677277,0.00179584991315048,2800,1693891.72419212,0.0795454536784779,3.953333333
125,"Grenada",2008,0.036417638,0.00637665278572158,-0.0300409852142784,0.00161298131186996,2500,1718129.87748051,0.0978999997377394,3.953333333
125,"Grenada",2009,0.032575135,0.00643025317561921,-0.0261448818243808,0.00162653958924824,2500,1750290.74715998,0.121857142107827,3.953333333
125,"Grenada",2010,0.032341476,0.00640527590896076,-0.0259362000910392,0.00162022156226834,2500,1762755.72662516,0.124666666984558,3.953333333
125,"Grenada",2011,0.033475522,0.00629549686746471,-0.0271800251325353,0.00159245283338841,2500,1781284.27468911,0.118666665156682,3.953333333
126,"Trinidad and Tobago",2006,,,,,,661619.623976813,0.0630000019073486,3.93
126,"Trinidad and Tobago",2007,,,,,,664412.564182079,0.055,3.93
126,"Trinidad and Tobago",2008,,,,,,669386.15412923,0.0459999990463257,3.93
126,"Trinidad and Tobago",2009,,,,,,665173.265621754,0.121857142107827,3.93
126,"Trinidad and Tobago",2010,,,,,,671730.399419558,0.124666666984558,3.93
126,"Trinidad and Tobago",2011,,,,,,675467.773416057,0.118666665156682,3.93
127,"Saint Vincent and the Grenadines",2006,0.038541591,0.249826877715085,0.211285286715085,0.0631939825639501,3000,52025.0678792115,0.0874999998807907,3.953333333
127,"Saint Vincent and the Grenadines",2007,0.034415687,0.221020061090815,0.186604374090815,0.0559072667224579,2700,52467.8365181481,0.0795454536784779,3.953333333
127,"Saint Vincent and the Grenadines",2008,0.029415959,0.211435529138508,0.182019570138508,0.0534828488591069,2300,52961.1333180672,0.187999992370605,3.953333333
127,"Saint Vincent and the Grenadines",2009,0.028032891,0.185346315708218,0.157313424708218,0.0468835537244129,2200,53436.3743952282,0.121857142107827,3.953333333
127,"Saint Vincent and the Grenadines",2010,0.02646903,0.175938270402674,0.149469240402674,0.044503778351815,2100,53907.4692570642,0.124666666984558,3.953333333
127,"Saint Vincent and the Grenadines",2011,0.02741268,0.190281126007123,0.162868446007123,0.0481318193987775,2300,54219.4815752439,0.118666665156682,3.953333333
129,"Panama",2006,0.032660149,0.196476398189076,0.163816249189076,0.0432767396892239,60100,1521069.85127323,0.0869999980926514,4.54
129,"Panama",2007,0.033760658,0.205220178426375,0.171459520426375,0.0452026824727698,66300,1567016.14883529,0.0640000009536743,4.54
129,"Panama",2008,0.036273899,0.220069494337767,0.183795595337767,0.0484734569025917,75100,1641209.22560278,0.0559999990463257,4.54
129,"Panama",2009,0.034986253,0.20258122855834,0.16759497555834,0.0446214159820132,70100,1682006.97943332,0.0659999990463257,4.54
129,"Panama",2010,0.035634373,0.185058498300556,0.149424125300556,0.0407617837666422,64900,1702863.76826046,0.065,4.54
129,"Panama",2011,0.034501355,0.212057985732952,0.177556630732952,0.0467088074301655,77600,1739640.74385981,0.045,4.54
130,"Costa Rica",2006,0.041636599,0.273066468328667,0.231429869328667,0.0615014568307808,115400,1994025.8426214,0.0590000009536743,4.44
130,"Costa Rica",2007,0.041795376,0.273880574679464,0.232085198679464,0.0616848141169964,122000,2073161.78679442,0.0459999990463257,4.44
130,"Costa Rica",2008,0.041067484,0.269355533268648,0.228288049268648,0.060665660646092,121300,2102506.52829394,0.0490000009536743,4.44
130,"Costa Rica",2009,0.03556316,0.232480941487583,0.196917781487583,0.0523605724071133,103500,2143902.56569877,0.0780000019073486,4.44
130,"Costa Rica",2010,0.03183519,0.208066256490463,0.176231066490463,0.0468617694798341,95500,2198391.08893833,0.0730000019073486,4.44
130,"Costa Rica",2011,0.029117717,0.191009444015085,0.161891727015085,0.0430201450484425,89300,2248940.09155992,0.0769999980926514,4.44
131,"Nicaragua",2006,0.017574714,0.130640852051724,0.113066138051724,0.035596962411914,72500,2150676.49387314,0.0530000019073486,3.67
131,"Nicaragua",2007,0.016831256,0.132453127149774,0.115621871149774,0.0360907703405379,75600,2204966.71635286,0.05,3.67
131,"Nicaragua",2008,0.018927631,0.147568780458904,0.128641149458904,0.040209476964279,85400,2264261.63203148,0.0619999980926514,3.67
131,"Nicaragua",2009,0.019527574,0.150357160475152,0.130829586475152,0.0409692535354638,89500,2324994.74767102,0.0604000000953674,3.67
131,"Nicaragua",2010,0.020214333,0.155337722677578,0.135123389677578,0.0423263549530185,93100,2390842.59171947,0.08,3.67
131,"Nicaragua",2011,0.021501828,0.166182344702233,0.144680516702233,0.0452812928343959,105100,2454402.68237036,0.0543333331743876,3.67
132,"Colombia",2006,0.014739098,0.0992098030083919,0.0844707050083918,0.0254384110277928,443000,19722094.7729418,0.116999998092651,3.9
132,"Colombia",2007,0.014467118,0.0955818155909362,0.0811146975909362,0.0245081578438298,432800,19886740.9556539,0.111999998092651,3.9
132,"Colombia",2008,0.013724921,0.0892375473359961,0.0755126263359961,0.0228814223938452,416100,20455633.7103048,0.111000003814697,3.9
