"rgn_name","rgn_id","product","year","tonnes","usd","usd_ix0","usd_coef","tonnes_mdl","tonnes_orig","tonnes_ix0","tonnes_coef","usd_mdl","usd_orig","tonnes_peak","usd_peak","usd_peak_product_weight","usd_rel","tonnes_rel_orig","tonnes_rel"
"Trinidad and Tobago",126,"fish_oil",2000,0,0,,,,0,,,,0,0.65,1.95,0.00439882697947214,0,0,0
"Trinidad and Tobago",126,"fish_oil",2001,0,0,,,,0,,,,0,0.65,1.95,0.00439882697947214,0,0,0
"Trinidad and Tobago",126,"fish_oil",2002,0,0,,,,0,,,,0,0.65,1.95,0.00439882697947214,0,0,0
"Trinidad and Tobago",126,"fish_oil",2003,0,0,,,,0,,,,0,0.65,1.95,0.00439882697947214,0,0,0
"Trinidad and Tobago",126,"fish_oil",2004,0,0,,,,0,,,,0,0.65,1.95,0.00439882697947214,0,0,0
"Trinidad and Tobago",126,"fish_oil",2005,0,0,,,,0,,,,0,0.65,1.95,0.00439882697947214,0,0,0
"Trinidad and Tobago",126,"fish_oil",2006,0,0,,,,0,,,,0,0.65,1.95,0.00439882697947214,0,0,0
"Trinidad and Tobago",126,"fish_oil",2007,0,0,,,,0,,,,0,0.65,1.95,0.00439882697947214,0,0,0
"Trinidad and Tobago",126,"fish_oil",2008,0,0,,,,0,,,,0,0.65,1.95,0.00439882697947214,0,0,0
"Trinidad and Tobago",126,"fish_oil",2009,0,0,,,,0,,,,0,0.65,1.95,0.00439882697947214,0,0,0
"Trinidad and Tobago",126,"fish_oil",2010,0,0,,,,0,,,,0,0.65,1.95,0.00439882697947214,0,0,0
"Trinidad and Tobago",126,"ornamentals",1976,56.3664898674525,249,-12.955681277741,0.278402293755797,56.3664898674525,,,,,249,87.1,421.2,0.950146627565982,0.591168091168091,0.647146841187744,0.647146841187744
"Trinidad and Tobago",126,"ornamentals",1977,0,151,-12.955681277741,0.278402293755797,29.0830650793844,0,,,,151,87.1,421.2,0.950146627565982,0.358499525166192,0,0
"Trinidad and Tobago",126,"ornamentals",1978,0,148,-12.955681277741,0.278402293755797,28.247858198117,0,,,,148,87.1,421.2,0.950146627565982,0.351377018043685,0,0
"Trinidad and Tobago",126,"ornamentals",1979,0,226,-12.955681277741,0.278402293755797,49.9632371110692,0,,,,226,87.1,421.2,0.950146627565982,0.53656220322887,0,0
"Trinidad and Tobago",126,"ornamentals",1980,0,250,-12.955681277741,0.278402293755797,56.6448921612083,0,,,,250,87.1,421.2,0.950146627565982,0.593542260208927,0,0
"Trinidad and Tobago",126,"ornamentals",1981,0,188,-12.955681277741,0.278402293755797,39.3839499483489,0,,,,188,87.1,421.2,0.950146627565982,0.446343779677113,0,0
"Trinidad and Tobago",126,"ornamentals",1982,15,185,-12.955681277741,0.278402293755797,38.5487430670815,15,,,,185,87.1,421.2,0.950146627565982,0.439221272554606,0.172215843857635,0.172215843857635
"Trinidad and Tobago",126,"ornamentals",1983,0,56,-12.955681277741,0.278402293755797,2.63484717258364,0,,,,56,87.1,421.2,0.950146627565982,0.1329534662868,0,0
"Trinidad and Tobago",126,"ornamentals",1984,9,145,-12.955681277741,0.278402293755797,27.4126513168496,9,,,,145,87.1,421.2,0.950146627565982,0.344254510921178,0.103329506314581,0.103329506314581
"Trinidad and Tobago",126,"ornamentals",1985,8,83,-12.955681277741,0.278402293755797,10.1517091039902,8,,,,83,87.1,421.2,0.950146627565982,0.197056030389364,0.0918484500574053,0.0918484500574053
"Trinidad and Tobago",126,"ornamentals",1986,11,74,-12.955681277741,0.278402293755797,7.64608846018798,11,,,,74,87.1,421.2,0.950146627565982,0.175688509021842,0.126291618828932,0.126291618828932
"Trinidad and Tobago",126,"ornamentals",1987,21,158,-12.955681277741,0.278402293755797,31.0318811356749,21,,,,158,87.1,421.2,0.950146627565982,0.375118708452042,0.241102181400689,0.241102181400689
"Trinidad and Tobago",126,"ornamentals",1988,26,163,-12.955681277741,0.278402293755797,32.4238926044539,26,,,,163,87.1,421.2,0.950146627565982,0.38698955365622,0.298507462686567,0.298507462686567
"Trinidad and Tobago",126,"ornamentals",1989,27,184,-12.955681277741,0.278402293755797,38.2703407733257,27,,,,184,87.1,421.2,0.950146627565982,0.43684710351377,0.309988518943743,0.309988518943743
"Trinidad and Tobago",126,"ornamentals",1990,34,157,-12.955681277741,0.278402293755797,30.7534788419191,34,,,,157,87.1,421.2,0.950146627565982,0.372744539411206,0.390355912743972,0.390355912743972
"Trinidad and Tobago",126,"ornamentals",1991,7,42,-12.955681277741,0.278402293755797,-1.26278493999753,7,,,,42,87.1,421.2,0.950146627565982,0.0997150997150997,0.0803673938002296,0.0803673938002296
"Trinidad and Tobago",126,"ornamentals",1992,30,129,-12.955681277741,0.278402293755797,22.9582146167568,30,,,,129,87.1,421.2,0.950146627565982,0.306267806267806,0.34443168771527,0.34443168771527
"Trinidad and Tobago",126,"ornamentals",1993,52,200,-12.955681277741,0.278402293755797,42.7247774734184,52,,,,200,87.1,421.2,0.950146627565982,0.474833808167141,0.597014925373134,0.597014925373134
"Trinidad and Tobago",126,"ornamentals",1994,78,330,-12.955681277741,0.278402293755797,78.9170756616721,78,,,,330,87.1,421.2,0.950146627565982,0.783475783475784,0.895522388059701,0.895522388059701
"Trinidad and Tobago",126,"ornamentals",1995,101,292,-12.955681277741,0.278402293755797,68.3377884989518,101,,,,292,87.1,421.2,0.950146627565982,0.693257359924027,1,1
"Trinidad and Tobago",126,"ornamentals",1996,106,349,-12.955681277741,0.278402293755797,84.2067192430322,106,,,,349,87.1,421.2,0.950146627565982,0.828584995251662,1,1
"Trinidad and Tobago",126,"ornamentals",1997,122,450,-12.955681277741,0.278402293755797,112.325350912368,122,,,,450,87.1,421.2,0.950146627565982,1,1,1
"Trinidad and Tobago",126,"ornamentals",1998,134,414,-12.955681277741,0.278402293755797,102.302868337159,134,,,,414,87.1,421.2,0.950146627565982,0.982905982905983,1,1
"Trinidad and Tobago",126,"ornamentals",1999,118,383,-12.955681277741,0.278402293755797,93.6723972307293,118,,,,383,87.1,421.2,0.950146627565982,0.909306742640076,1,1
"Trinidad and Tobago",126,"ornamentals",2000,127,346,-12.955681277741,0.278402293755797,83.3715123617648,127,,,,346,87.1,421.2,0.950146627565982,0.821462488129155,1,1
"Trinidad and Tobago",126,"ornamentals",2001,127,338,-12.955681277741,0.278402293755797,81.1442940117184,127,,,,338,87.1,421.2,0.950146627565982,0.802469135802469,1,1
"Trinidad and Tobago",126,"ornamentals",2002,100,299,-12.955681277741,0.278402293755797,70.2866045552423,100,,,,299,87.1,421.2,0.950146627565982,0.709876543209877,1,1
"Trinidad and Tobago",126,"ornamentals",2003,88,257,-12.955681277741,0.278402293755797,58.5937082174989,88,,,,257,87.1,421.2,0.950146627565982,0.610161443494777,1,1
"Trinidad and Tobago",126,"ornamentals",2004,82,245,-12.955681277741,0.278402293755797,55.2528806924293,82,,,,245,87.1,421.2,0.950146627565982,0.581671415004748,0.941446613088404,0.941446613088404
"Trinidad and Tobago",126,"ornamentals",2005,82,252,-12.955681277741,0.278402293755797,57.2016967487199,82,,,,252,87.1,421.2,0.950146627565982,0.598290598290598,0.941446613088404,0.941446613088404
"Trinidad and Tobago",126,"ornamentals",2006,104,295,-12.955681277741,0.278402293755797,69.1729953802192,104,,,,295,87.1,421.2,0.950146627565982,0.700379867046534,1,1
"Trinidad and Tobago",126,"ornamentals",2007,86,469,-12.955681277741,0.278402293755797,117.614994493728,86,,,,469,87.1,421.2,0.950146627565982,1,0.987370838117107,0.987370838117107
"Trinidad and Tobago",126,"ornamentals",2008,83,318,-12.955681277741,0.278402293755797,75.5762481366025,83,,,,318,87.1,421.2,0.950146627565982,0.754985754985755,0.95292766934558,0.95292766934558
"Trinidad and Tobago",126,"ornamentals",2009,65,305,-12.955681277741,0.278402293755797,71.9570183177771,65,,,,305,87.1,421.2,0.950146627565982,0.724121557454891,0.746268656716418,0.746268656716418
"Trinidad and Tobago",126,"ornamentals",2010,91,648,-12.955681277741,0.278402293755797,167.449005076016,91,,,,648,87.1,421.2,0.950146627565982,1,1,1
"Trinidad and Tobago",126,"seaweeds",1995,0.0459465121150755,1,-0.0999231897213885,0.145869701836464,0.0459465121150755,,,,,1,3.9,18.2,0.0410557184750733,0.0549450549450549,0.0117811569525835,0.0117811569525835
"Trinidad and Tobago",126,"seaweeds",1996,0.0459465121150755,1,-0.0999231897213885,0.145869701836464,0.0459465121150755,,,,,1,3.9,18.2,0.0410557184750733,0.0549450549450549,0.0117811569525835,0.0117811569525835
"Trinidad and Tobago",126,"seaweeds",1997,1,22,-0.0999231897213885,0.145869701836464,3.10921025068082,1,,,,22,3.9,18.2,0.0410557184750733,1,0.256410256410256,0.256410256410256
"Trinidad and Tobago",126,"seaweeds",1998,0,3,-0.0999231897213885,0.145869701836464,0.337685915788003,0,,,,3,3.9,18.2,0.0410557184750733,0.164835164835165,0,0
"Trinidad and Tobago",126,"seaweeds",1999,1,11,-0.0999231897213885,0.145869701836464,1.50464353047972,1,,,,11,3.9,18.2,0.0410557184750733,0.604395604395604,0.256410256410256,0.256410256410256
"Trinidad and Tobago",126,"seaweeds",2000,1,11,-0.0999231897213885,0.145869701836464,1.50464353047972,1,,,,11,3.9,18.2,0.0410557184750733,0.604395604395604,0.256410256410256,0.256410256410256
"Trinidad and Tobago",126,"seaweeds",2001,6,28,-0.0999231897213885,0.145869701836464,3.9844284616996,6,,,,28,3.9,18.2,0.0410557184750733,1,1,1
"Trinidad and Tobago",126,"seaweeds",2002,0,2,-0.0999231897213885,0.145869701836464,0.191816213951539,0,,,,2,3.9,18.2,0.0410557184750733,0.10989010989011,0,0
"Trinidad and Tobago",126,"seaweeds",2003,0,1,-0.0999231897213885,0.145869701836464,0.0459465121150755,0,,,,1,3.9,18.2,0.0410557184750733,0.0549450549450549,0,0
"Trinidad and Tobago",126,"seaweeds",2004,0,0,-0.0999231897213885,0.145869701836464,-0.0999231897213885,0,,,,0,3.9,18.2,0.0410557184750733,0,0,0
"Trinidad and Tobago",126,"seaweeds",2005,0,0,-0.0999231897213885,0.145869701836464,-0.0999231897213885,0,,,,0,3.9,18.2,0.0410557184750733,0,0,0
"Trinidad and Tobago",126,"seaweeds",2006,0,0,-0.0999231897213885,0.145869701836464,-0.0999231897213885,0,,,,0,3.9,18.2,0.0410557184750733,0,0,0
"Trinidad and Tobago",126,"seaweeds",2007,0,2,-0.0999231897213885,0.145869701836464,0.191816213951539,0,,,,2,3.9,18.2,0.0410557184750733,0.10989010989011,0,0
"Trinidad and Tobago",126,"seaweeds",2008,1,3,-0.0999231897213885,0.145869701836464,0.337685915788003,1,,,,3,3.9,18.2,0.0410557184750733,0.164835164835165,0.256410256410256,0.256410256410256
"Trinidad and Tobago",126,"seaweeds",2009,0,1,-0.0999231897213885,0.145869701836464,0.0459465121150755,0,,,,1,3.9,18.2,0.0410557184750733,0.0549450549450549,0,0
"Trinidad and Tobago",126,"seaweeds",2010,1,1,-0.0999231897213885,0.145869701836464,0.0459465121150755,1,,,,1,3.9,18.2,0.0410557184750733,0.0549450549450549,0.256410256410256,0.256410256410256
"Trinidad and Tobago",126,"shells",2003,0,0,,,,0,,,,0,0,1.95,0.00439882697947214,0,1,1
"Trinidad and Tobago",126,"shells",2004,0,0,,,,0,,,,0,0,1.95,0.00439882697947214,0,1,1
"Trinidad and Tobago",126,"shells",2005,0,0,,,,0,,,,0,0,1.95,0.00439882697947214,0,1,1
"Trinidad and Tobago",126,"shells",2006,0,0,,,,0,,,,0,0,1.95,0.00439882697947214,0,1,1
"Trinidad and Tobago",126,"shells",2007,0,0,,,,0,,,,0,0,1.95,0.00439882697947214,0,1,1
"Trinidad and Tobago",126,"shells",2008,0,1,,,,0,,,,1,0,1.95,0.00439882697947214,0.512820512820513,1,1
"Trinidad and Tobago",126,"shells",2009,0,0,,,,0,,,,0,0,1.95,0.00439882697947214,0,1,1
"Trinidad and Tobago",126,"shells",2010,0,3,,,,0,,,,3,0,1.95,0.00439882697947214,1,1,1
"Trinidad and Tobago",126,"sponges",2003,1,,,,,1,0,,,,0.65,0,0,,1,1
"Trinidad and Tobago",126,"sponges",2004,0,,,,,0,0,,,,0.65,0,0,,0,0
"Trinidad and Tobago",126,"sponges",2005,0,,,,,0,0,,,,0.65,0,0,,0,0
"Trinidad and Tobago",126,"sponges",2006,0,,,,,0,0,,,,0.65,0,0,,0,0
"Trinidad and Tobago",126,"sponges",2007,0,0,,,,0,0,,,0,0.65,0,0,1,0,0
"Trinidad and Tobago",126,"sponges",2008,0,0,,,,0,0,,,0,0.65,0,0,1,0,0
"Trinidad and Tobago",126,"sponges",2009,0,0,,,,0,0,,,0,0.65,0,0,1,0,0
"Trinidad and Tobago",126,"sponges",2010,0,0,,,,0,0,,,0,0.65,0,0,1,0,0
"Saint Vincent and the Grenadines",127,"corals",1999,2,4,,,,2,,,,4,1.3,2.6,0.363636363636364,1,1,1
"Saint Vincent and the Grenadines",127,"corals",2000,0,0,,,,0,,,,0,1.3,2.6,0.363636363636364,0,0,0
"Saint Vincent and the Grenadines",127,"corals",2001,0,0,,,,0,,,,0,1.3,2.6,0.363636363636364,0,0,0
"Saint Vincent and the Grenadines",127,"corals",2002,0,0,,,,0,,,,0,1.3,2.6,0.363636363636364,0,0,0
"Saint Vincent and the Grenadines",127,"corals",2003,0,0,,,,0,,,,0,1.3,2.6,0.363636363636364,0,0,0
"Saint Vincent and the Grenadines",127,"corals",2004,0,1,,,,0,,,,1,1.3,2.6,0.363636363636364,0.384615384615385,0,0
"Saint Vincent and the Grenadines",127,"corals",2005,0,0,,,,0,,,,0,1.3,2.6,0.363636363636364,0,0,0
"Saint Vincent and the Grenadines",127,"corals",2006,0,0,,,,0,,,,0,1.3,2.6,0.363636363636364,0,0,0
"Saint Vincent and the Grenadines",127,"corals",2007,0,0,,,,0,,,,0,1.3,2.6,0.363636363636364,0,0,0
"Saint Vincent and the Grenadines",127,"corals",2008,0,0,,,,0,,,,0,1.3,2.6,0.363636363636364,0,0,0
"Saint Vincent and the Grenadines",127,"corals",2009,0,0,,,,0,,,,0,1.3,2.6,0.363636363636364,0,0,0
"Saint Vincent and the Grenadines",127,"corals",2010,0,0,,,,0,,,,0,1.3,2.6,0.363636363636364,0,0,0
"Saint Vincent and the Grenadines",127,"fish_oil",1976,0.440357650883967,1,0.0977443609022557,0.342613289981711,0.440357650883967,,,,,1,1.95,4.55,0.636363636363636,0.21978021978022,0.225824436350752,0.225824436350752
"Saint Vincent and the Grenadines",127,"fish_oil",1977,0,0,0.0977443609022557,0.342613289981711,0.0977443609022557,0,,,,0,1.95,4.55,0.636363636363636,0,0,0
"Saint Vincent and the Grenadines",127,"fish_oil",1978,0,0,0.0977443609022557,0.342613289981711,0.0977443609022557,0,,,,0,1.95,4.55,0.636363636363636,0,0,0
"Saint Vincent and the Grenadines",127,"fish_oil",1979,0,0,0.0977443609022557,0.342613289981711,0.0977443609022557,0,,,,0,1.95,4.55,0.636363636363636,0,0,0
"Saint Vincent and the Grenadines",127,"fish_oil",1980,0,0,0.0977443609022557,0.342613289981711,0.0977443609022557,0,,,,0,1.95,4.55,0.636363636363636,0,0,0
"Saint Vincent and the Grenadines",127,"fish_oil",1981,3,7,0.0977443609022557,0.342613289981711,2.49603739077423,3,,,,7,1.95,4.55,0.636363636363636,1,1,1
"Saint Vincent and the Grenadines",127,"fish_oil",1982,0,0,0.0977443609022557,0.342613289981711,0.0977443609022557,0,,,,0,1.95,4.55,0.636363636363636,0,0,0
"Saint Vincent and the Grenadines",127,"fish_oil",1983,0,0,0.0977443609022557,0.342613289981711,0.0977443609022557,0,,,,0,1.95,4.55,0.636363636363636,0,0,0
"Saint Vincent and the Grenadines",127,"fish_oil",1984,2,4,0.0977443609022557,0.342613289981711,1.4681975208291,2,,,,4,1.95,4.55,0.636363636363636,0.879120879120879,1,1
"Saint Vincent and the Grenadines",127,"fish_oil",1985,0,2,0.0977443609022557,0.342613289981711,0.782970940865678,0,,,,2,1.95,4.55,0.636363636363636,0.43956043956044,0,0
"Saint Vincent and the Grenadines",127,"fish_oil",1986,2,7,0.0977443609022557,0.342613289981711,2.49603739077423,2,,,,7,1.95,4.55,0.636363636363636,1,1,1
"Saint Vincent and the Grenadines",127,"fish_oil",1987,2,7,0.0977443609022557,0.342613289981711,2.49603739077423,2,,,,7,1.95,4.55,0.636363636363636,1,1,1
"Saint Vincent and the Grenadines",127,"fish_oil",1988,0,0,0.0977443609022557,0.342613289981711,0.0977443609022557,0,,,,0,1.95,4.55,0.636363636363636,0,0,0
"Saint Vincent and the Grenadines",127,"fish_oil",1989,0,0,0.0977443609022557,0.342613289981711,0.0977443609022557,0,,,,0,1.95,4.55,0.636363636363636,0,0,0
"Saint Vincent and the Grenadines",127,"fish_oil",1990,0,0,0.0977443609022557,0.342613289981711,0.0977443609022557,0,,,,0,1.95,4.55,0.636363636363636,0,0,0
"Saint Vincent and the Grenadines",127,"fish_oil",1991,0,0,0.0977443609022557,0.342613289981711,0.0977443609022557,0,,,,0,1.95,4.55,0.636363636363636,0,0,0
"Saint Vincent and the Grenadines",127,"fish_oil",1992,0,0,0.0977443609022557,0.342613289981711,0.0977443609022557,0,,,,0,1.95,4.55,0.636363636363636,0,0,0
"Saint Vincent and the Grenadines",127,"fish_oil",1993,0,0,0.0977443609022557,0.342613289981711,0.0977443609022557,0,,,,0,1.95,4.55,0.636363636363636,0,0,0
"Saint Vincent and the Grenadines",127,"fish_oil",1994,0,0,0.0977443609022557,0.342613289981711,0.0977443609022557,0,,,,0,1.95,4.55,0.636363636363636,0,0,0
"Saint Vincent and the Grenadines",127,"fish_oil",1995,1,1,0.0977443609022557,0.342613289981711,0.440357650883967,1,,,,1,1.95,4.55,0.636363636363636,0.21978021978022,0.512820512820513,0.512820512820513
"Saint Vincent and the Grenadines",127,"fish_oil",1996,0,0,0.0977443609022557,0.342613289981711,0.0977443609022557,0,,,,0,1.95,4.55,0.636363636363636,0,0,0
"Saint Vincent and the Grenadines",127,"fish_oil",1997,0,0,0.0977443609022557,0.342613289981711,0.0977443609022557,0,,,,0,1.95,4.55,0.636363636363636,0,0,0
"Saint Vincent and the Grenadines",127,"fish_oil",1998,0,0,0.0977443609022557,0.342613289981711,0.0977443609022557,0,,,,0,1.95,4.55,0.636363636363636,0,0,0
"Saint Vincent and the Grenadines",127,"fish_oil",1999,1,3,0.0977443609022557,0.342613289981711,1.12558423084739,1,,,,3,1.95,4.55,0.636363636363636,0.659340659340659,0.512820512820513,0.512820512820513
"Saint Vincent and the Grenadines",127,"fish_oil",2000,1,1,0.0977443609022557,0.342613289981711,0.440357650883967,1,,,,1,1.95,4.55,0.636363636363636,0.21978021978022,0.512820512820513,0.512820512820513
"Saint Vincent and the Grenadines",127,"fish_oil",2001,1,1,0.0977443609022557,0.342613289981711,0.440357650883967,1,,,,1,1.95,4.55,0.636363636363636,0.21978021978022,0.512820512820513,0.512820512820513
"Saint Vincent and the Grenadines",127,"fish_oil",2002,1,1,0.0977443609022557,0.342613289981711,0.440357650883967,1,,,,1,1.95,4.55,0.636363636363636,0.21978021978022,0.512820512820513,0.512820512820513
"Saint Vincent and the Grenadines",127,"fish_oil",2003,1,1,0.0977443609022557,0.342613289981711,0.440357650883967,1,,,,1,1.95,4.55,0.636363636363636,0.21978021978022,0.512820512820513,0.512820512820513
"Saint Vincent and the Grenadines",127,"fish_oil",2004,0,0,0.0977443609022557,0.342613289981711,0.0977443609022557,0,,,,0,1.95,4.55,0.636363636363636,0,0,0
"Saint Vincent and the Grenadines",127,"fish_oil",2005,1,2,0.0977443609022557,0.342613289981711,0.782970940865678,1,,,,2,1.95,4.55,0.636363636363636,0.43956043956044,0.512820512820513,0.512820512820513
"Saint Vincent and the Grenadines",127,"fish_oil",2006,0,0,0.0977443609022557,0.342613289981711,0.0977443609022557,0,,,,0,1.95,4.55,0.636363636363636,0,0,0
"Saint Vincent and the Grenadines",127,"fish_oil",2007,0,0,0.0977443609022557,0.342613289981711,0.0977443609022557,0,,,,0,1.95,4.55,0.636363636363636,0,0,0
"Saint Vincent and the Grenadines",127,"fish_oil",2008,0,0,0.0977443609022557,0.342613289981711,0.0977443609022557,0,,,,0,1.95,4.55,0.636363636363636,0,0,0
"Saint Vincent and the Grenadines",127,"fish_oil",2009,0,0,0.0977443609022557,0.342613289981711,0.0977443609022557,0,,,,0,1.95,4.55,0.636363636363636,0,0,0
"Saint Vincent and the Grenadines",127,"fish_oil",2010,0,0,0.0977443609022557,0.342613289981711,0.0977443609022557,0,,,,0,1.95,4.55,0.636363636363636,0,0,0
"Saint Vincent and the Grenadines",127,"ornamentals",2004,0,0,,,,0,,,,0,0,0,0,1,1,1
"Saint Vincent and the Grenadines",127,"ornamentals",2005,0,0,,,,0,,,,0,0,0,0,1,1,1
"Saint Vincent and the Grenadines",127,"ornamentals",2006,0,0,,,,0,,,,0,0,0,0,1,1,1
"Saint Vincent and the Grenadines",127,"ornamentals",2007,0,0,,,,0,,,,0,0,0,0,1,1,1
"Saint Vincent and the Grenadines",127,"ornamentals",2008,0,0,,,,0,,,,0,0,0,0,1,1,1
"Saint Vincent and the Grenadines",127,"ornamentals",2009,0,0,,,,0,,,,0,0,0,0,1,1,1
"Saint Vincent and the Grenadines",127,"ornamentals",2010,0,0,,,,0,,,,0,0,0,0,1,1,1
"Panama",129,"fish_oil",1976,11721,3724,,,,11721,,,,3724,18731.05,3918.85,0.960490680261271,0.950278780764765,0.625752427119676,0.625752427119676
"Panama",129,"fish_oil",1977,12365,4505,,,,12365,,,,4505,18731.05,3918.85,0.960490680261271,1,0.66013384193625,0.66013384193625
"Panama",129,"fish_oil",1978,4174,1529,,,,4174,,,,1529,18731.05,3918.85,0.960490680261271,0.390165482220549,0.222838548826681,0.222838548826681
"Panama",129,"fish_oil",1979,3626,1378,,,,3626,,,,1378,18731.05,3918.85,0.960490680261271,0.35163377011113,0.19358231385854,0.19358231385854
"Panama",129,"fish_oil",1980,13101,4685,,,,13101,,,,4685,18731.05,3918.85,0.960490680261271,1,0.699426887440907,0.699426887440907
"Panama",129,"fish_oil",1981,3912,1295,,,,3912,,,,1295,18731.05,3918.85,0.960490680261271,0.330454087296018,0.208851078823664,0.208851078823664
"Panama",129,"fish_oil",1982,1052,290,,,,1052,,,,290,18731.05,3918.85,0.960490680261271,0.0740013014021971,0.0561634291724169,0.0561634291724169
"Panama",129,"fish_oil",1983,2843,884,,,,2843,,,,884,18731.05,3918.85,0.960490680261271,0.225576380826008,0.151780065719754,0.151780065719754
"Panama",129,"fish_oil",1984,1560,432,,,,1560,,,,432,18731.05,3918.85,0.960490680261271,0.110236421399135,0.0832841725370441,0.0832841725370441
"Panama",129,"fish_oil",1985,28817,6029,,,,28817,,,,6029,18731.05,3918.85,0.960490680261271,1,1,1
"Panama",129,"fish_oil",1986,11187,1536,,,,11187,,,,1536,18731.05,3918.85,0.960490680261271,0.391951720530258,0.597243614212764,0.597243614212764
"Panama",129,"fish_oil",1987,10195,1711,,,,10195,,,,1711,18731.05,3918.85,0.960490680261271,0.436607678272963,0.544283422445618,0.544283422445618
"Panama",129,"fish_oil",1988,3056,1011,,,,3056,,,,1011,18731.05,3918.85,0.960490680261271,0.257983847302142,0.163151558508466,0.163151558508466
"Panama",129,"fish_oil",1989,13373,2211,,,,13373,,,,2211,18731.05,3918.85,0.960490680261271,0.564196128966406,0.713948230344802,0.713948230344802
"Panama",129,"fish_oil",1990,6110,1111,,,,6110,,,,1111,18731.05,3918.85,0.960490680261271,0.283501537440831,0.326196342436756,0.326196342436756
"Panama",129,"fish_oil",1991,8638,1589,,,,8638,,,,1589,18731.05,3918.85,0.960490680261271,0.405476096303763,0.461159411778838,0.461159411778838
"Panama",129,"fish_oil",1992,8566,2349,,,,8566,,,,2349,18731.05,3918.85,0.960490680261271,0.599410541357796,0.457315526892513,0.457315526892513
"Panama",129,"fish_oil",1993,8645,2062,,,,8645,,,,2062,18731.05,3918.85,0.960490680261271,0.52617477065976,0.461533122809453,0.461533122809453
"Panama",129,"fish_oil",1994,12623,2461,,,,12623,,,,2461,18731.05,3918.85,0.960490680261271,0.627990354313128,0.673907762778915,0.673907762778915
"Panama",129,"fish_oil",1995,7357,1868,,,,7357,,,,1868,18731.05,3918.85,0.960490680261271,0.476670451790704,0.392770293176304,0.392770293176304
"Panama",129,"fish_oil",1996,2323,679,,,,2323,,,,679,18731.05,3918.85,0.960490680261271,0.173265116041696,0.124018674874073,0.124018674874073
"Panama",129,"fish_oil",1997,10682,3854,,,,10682,,,,3854,18731.05,3918.85,0.960490680261271,0.98345177794506,0.570283032718401,0.570283032718401
"Panama",129,"fish_oil",1998,10605,5527,,,,10605,,,,5527,18731.05,3918.85,0.960490680261271,1,0.566172211381636,0.566172211381636
"Panama",129,"fish_oil",1999,4000,678,,,,4000,,,,678,18731.05,3918.85,0.960490680261271,0.173009939140309,0.213549160351395,0.213549160351395
"Panama",129,"fish_oil",2000,9651,1803,,,,9651,,,,1803,18731.05,3918.85,0.960490680261271,0.460083953200556,0.515240736637829,0.515240736637829
"Panama",129,"fish_oil",2001,16728,5190,,,,16728,,,,5190,18731.05,3918.85,0.960490680261271,1,0.893062588589535,0.893062588589535
"Panama",129,"fish_oil",2002,7913,3389,,,,7913,,,,3389,18731.05,3918.85,0.960490680261271,0.864794518800158,0.422453626465147,0.422453626465147
"Panama",129,"fish_oil",2003,5203,2064,,,,5203,,,,2064,18731.05,3918.85,0.960490680261271,0.526685124462534,0.277774070327077,0.277774070327077
"Panama",129,"fish_oil",2004,7088,3131,,,,7088,,,,3131,18731.05,3918.85,0.960490680261271,0.798958878242342,0.378409112142672,0.378409112142672
"Panama",129,"fish_oil",2005,7100,2850,,,,7100,,,,2850,18731.05,3918.85,0.960490680261271,0.727254168952626,0.379049759623726,0.379049759623726
"Panama",129,"fish_oil",2006,5788,3435,,,,5788,,,,3435,18731.05,3918.85,0.960490680261271,0.876532656263955,0.309005635028469,0.309005635028469
"Panama",129,"fish_oil",2007,5989,4027,,,,5989,,,,4027,18731.05,3918.85,0.960490680261271,1,0.319736480336126,0.319736480336126
"Panama",129,"fish_oil",2008,2103,2162,,,,2103,,,,2162,18731.05,3918.85,0.960490680261271,0.551692460798449,0.112273471054746,0.112273471054746
"Panama",129,"fish_oil",2009,4225,2270,,,,4225,,,,2270,18731.05,3918.85,0.960490680261271,0.579251566148232,0.225561300621161,0.225561300621161
"Panama",129,"fish_oil",2010,2000,1500,,,,2000,,,,1500,18731.05,3918.85,0.960490680261271,0.38276535208033,0.106774580175698,0.106774580175698
"Panama",129,"ornamentals",1989,2,5,,,,2,,,,5,74.1,87.75,0.0215070893739047,0.056980056980057,0.0269905533063428,0.0269905533063428
"Panama",129,"ornamentals",1990,0,2,,,,0,,,,2,74.1,87.75,0.0215070893739047,0.0227920227920228,0,0
"Panama",129,"ornamentals",1991,0,1,,,,0,,,,1,74.1,87.75,0.0215070893739047,0.0113960113960114,0,0
"Panama",129,"ornamentals",1992,35,28,,,,35,,,,28,74.1,87.75,0.0215070893739047,0.319088319088319,0.472334682860999,0.472334682860999
"Panama",129,"ornamentals",1993,114,135,,,,114,,,,135,74.1,87.75,0.0215070893739047,1,1,1
"Panama",129,"ornamentals",1994,26,16,,,,26,,,,16,74.1,87.75,0.0215070893739047,0.182336182336182,0.350877192982456,0.350877192982456
"Panama",129,"ornamentals",1995,0,0,,,,0,,,,0,74.1,87.75,0.0215070893739047,0,0,0
"Panama",129,"ornamentals",1996,0,0,,,,0,,,,0,74.1,87.75,0.0215070893739047,0,0,0
"Panama",129,"ornamentals",1997,0,0,,,,0,,,,0,74.1,87.75,0.0215070893739047,0,0,0
"Panama",129,"ornamentals",1998,0,0,,,,0,,,,0,74.1,87.75,0.0215070893739047,0,0,0
