"r0_label","r1_label","r2_label","v_label","yr","r0","r1","r2","id","w","v","r2_v","r1_v","r0_v","r2_n","r1_n","r0_n","r2_n_notna","r1_n_notna","r0_n_notna","z_level","z_n","z_n_pct","z_g_score","z"
"World","Europe","Southern Europe","Azores",1988,1,150,39,55,,,0.513382730849691,0.487110596168563,0.292123606309747,14,43,220,4,19,80,"r2",14,0.285714285714286,0.357142857142857,0.513382730849691
"World","Europe","Southern Europe","Azores",1989,1,150,39,55,,,0.545856778013962,0.449646669735012,0.308764066434287,14,43,220,4,19,80,"r2",14,0.285714285714286,0.357142857142857,0.545856778013962
"World","Europe","Southern Europe","Azores",1990,1,150,39,55,,,0.397891761800267,0.439083317562173,0.27239170607438,14,43,220,4,19,82,"r2",14,0.285714285714286,0.357142857142857,0.397891761800267
"World","Europe","Southern Europe","Azores",1991,1,150,39,55,,,0.466249592557933,0.406157430194323,0.286025811847056,14,43,220,4,19,85,"r2",14,0.285714285714286,0.357142857142857,0.466249592557933
"World","Europe","Southern Europe","Azores",1992,1,150,39,55,,,0.294859522792466,0.403177581301235,0.305434765272497,14,43,220,6,23,93,"r2",14,0.428571428571429,0.285714285714286,0.294859522792466
"World","Europe","Southern Europe","Azores",1993,1,150,39,55,,,0.406616595155726,0.489063789096929,0.348775812175587,14,43,220,6,24,96,"r2",14,0.428571428571429,0.285714285714286,0.406616595155726
"World","Europe","Southern Europe","Azores",1994,1,150,39,55,,,0.3382949406027,0.436932596126595,0.371890203406369,14,43,220,6,25,102,"r2",14,0.428571428571429,0.285714285714286,0.3382949406027
"World","Europe","Southern Europe","Azores",1995,1,150,39,55,,,0.431781642644087,0.490989595420515,0.385293227953823,14,43,220,6,26,117,"r2",14,0.428571428571429,0.285714285714286,0.431781642644087
"World","Europe","Southern Europe","Azores",1996,1,150,39,55,,,0.459777827518082,0.447703074077073,0.314842826499048,14,43,220,8,28,130,"r2",14,0.571428571428571,0.214285714285714,0.459777827518082
"World","Europe","Southern Europe","Azores",1997,1,150,39,55,,,0.409061906731025,0.410160592560248,0.331323683050151,14,43,220,8,28,136,"r2",14,0.571428571428571,0.214285714285714,0.409061906731025
"World","Europe","Southern Europe","Azores",1998,1,150,39,55,,,0.364417714058146,0.368136628795043,0.339756544478187,14,43,220,8,29,143,"r2",14,0.571428571428571,0.214285714285714,0.364417714058146
"World","Europe","Southern Europe","Azores",1999,1,150,39,55,,,0.361714721120686,0.381020332441149,0.358661250403442,14,43,220,8,29,145,"r2",14,0.571428571428571,0.214285714285714,0.361714721120686
"World","Europe","Southern Europe","Azores",2000,1,150,39,55,,,0.404461593643879,0.391014058543803,0.366888140873838,14,43,220,8,29,149,"r2",14,0.571428571428571,0.214285714285714,0.404461593643879
"World","Europe","Southern Europe","Azores",2001,1,150,39,55,,,0.364897075855641,0.40557104451659,0.347223440555646,14,43,220,9,30,152,"r2",14,0.642857142857143,0.178571428571429,0.364897075855641
"World","Europe","Southern Europe","Azores",2002,1,150,39,55,,,0.378251097781248,0.437644920063309,0.355091704189862,14,43,220,9,30,154,"r2",14,0.642857142857143,0.178571428571429,0.378251097781248
"World","Europe","Southern Europe","Azores",2003,1,150,39,55,,,0.255058691854511,0.429504503217755,0.38168044109614,14,43,220,9,31,156,"r2",14,0.642857142857143,0.178571428571429,0.255058691854511
"World","Europe","Southern Europe","Azores",2004,1,150,39,55,,,0.287073355107326,0.453347709662096,0.400668255244425,14,43,220,9,31,157,"r2",14,0.642857142857143,0.178571428571429,0.287073355107326
"World","Europe","Southern Europe","Azores",2005,1,150,39,55,,,0.351716969785097,0.41248037021217,0.355749822610412,14,43,220,10,32,158,"r2",14,0.714285714285714,0.142857142857143,0.351716969785097
"World","Europe","Southern Europe","Azores",2006,1,150,39,55,,,0.256143985570368,0.41989363076358,0.353900246509372,14,43,220,10,32,158,"r2",14,0.714285714285714,0.142857142857143,0.256143985570368
"World","Europe","Southern Europe","Azores",2007,1,150,39,55,,,0.263802245056734,0.448821723889608,0.373660422725616,14,43,220,10,32,158,"r2",14,0.714285714285714,0.142857142857143,0.263802245056734
"World","Europe","Southern Europe","Azores",2008,1,150,39,55,,,0.362696139551482,0.477847562819,0.383046813384076,14,43,220,10,32,160,"r2",14,0.714285714285714,0.142857142857143,0.362696139551482
"World","Europe","Southern Europe","Azores",2009,1,150,39,55,,,0.290904578765822,0.420886120694766,0.365669060497633,14,43,220,10,32,160,"r2",14,0.714285714285714,0.142857142857143,0.290904578765822
"World","Europe","Southern Europe","Bosnia and Herzegovina",1976,1,150,39,232,,,0.568158500676584,0.425955104226161,0.363530562891509,14,43,220,4,17,46,"r2",14,0.285714285714286,0.357142857142857,0.568158500676584
"World","Europe","Southern Europe","Bosnia and Herzegovina",1977,1,150,39,232,,,0.373945672005108,0.367409582698229,0.280818299991901,14,43,220,4,17,55,"r2",14,0.285714285714286,0.357142857142857,0.373945672005108
"World","Europe","Southern Europe","Bosnia and Herzegovina",1978,1,150,39,232,,,0.375106838917973,0.351686502838987,0.313883904791442,14,43,220,4,17,57,"r2",14,0.285714285714286,0.357142857142857,0.375106838917973
"World","Europe","Southern Europe","Bosnia and Herzegovina",1979,1,150,39,232,,,0.460376655929153,0.422466680167447,0.316786827931081,14,43,220,4,17,60,"r2",14,0.285714285714286,0.357142857142857,0.460376655929153
"World","Europe","Southern Europe","Bosnia and Herzegovina",1980,1,150,39,232,,,0.422189509524912,0.416267717958358,0.311081358632182,14,43,220,4,17,64,"r2",14,0.285714285714286,0.357142857142857,0.422189509524912
"World","Europe","Southern Europe","Bosnia and Herzegovina",1981,1,150,39,232,,,0.354481990091824,0.440132225242562,0.316528189535475,14,43,220,4,17,65,"r2",14,0.285714285714286,0.357142857142857,0.354481990091824
"World","Europe","Southern Europe","Bosnia and Herzegovina",1982,1,150,39,232,,,0.398595392303678,0.365170249776278,0.25023538659781,14,43,220,4,17,66,"r2",14,0.285714285714286,0.357142857142857,0.398595392303678
"World","Europe","Southern Europe","Bosnia and Herzegovina",1983,1,150,39,232,,,0.309499552966479,0.310584160657661,0.243767858724039,14,43,220,4,18,67,"r2",14,0.285714285714286,0.357142857142857,0.309499552966479
"World","Europe","Southern Europe","Bosnia and Herzegovina",1984,1,150,39,232,,,0.298243008640792,0.350153432133665,0.297840961469966,14,43,220,4,18,72,"r2",14,0.285714285714286,0.357142857142857,0.298243008640792
"World","Europe","Southern Europe","Bosnia and Herzegovina",1985,1,150,39,232,,,0.420827873377537,0.388522801550644,0.314416459107416,14,43,220,4,18,73,"r2",14,0.285714285714286,0.357142857142857,0.420827873377537
"World","Europe","Southern Europe","Bosnia and Herzegovina",1986,1,150,39,232,,,0.378797696803067,0.362937176247941,0.301981248133156,14,43,220,4,18,74,"r2",14,0.285714285714286,0.357142857142857,0.378797696803067
"World","Europe","Southern Europe","Bosnia and Herzegovina",1987,1,150,39,232,,,0.406352512233785,0.376903089271116,0.322799137417832,14,43,220,4,19,79,"r2",14,0.285714285714286,0.357142857142857,0.406352512233785
"World","Europe","Southern Europe","Bosnia and Herzegovina",1988,1,150,39,232,,,0.513382730849691,0.487110596168563,0.292123606309747,14,43,220,4,19,80,"r2",14,0.285714285714286,0.357142857142857,0.513382730849691
"World","Europe","Southern Europe","Bosnia and Herzegovina",1989,1,150,39,232,,,0.545856778013962,0.449646669735012,0.308764066434287,14,43,220,4,19,80,"r2",14,0.285714285714286,0.357142857142857,0.545856778013962
"World","Europe","Southern Europe","Bosnia and Herzegovina",1990,1,150,39,232,,,0.397891761800267,0.439083317562173,0.27239170607438,14,43,220,4,19,82,"r2",14,0.285714285714286,0.357142857142857,0.397891761800267
"World","Europe","Southern Europe","Bosnia and Herzegovina",1991,1,150,39,232,,,0.466249592557933,0.406157430194323,0.286025811847056,14,43,220,4,19,85,"r2",14,0.285714285714286,0.357142857142857,0.466249592557933
"World","Europe","Southern Europe","Bosnia and Herzegovina",1992,1,150,39,232,,,0.294859522792466,0.403177581301235,0.305434765272497,14,43,220,6,23,93,"r2",14,0.428571428571429,0.285714285714286,0.294859522792466
"World","Europe","Southern Europe","Bosnia and Herzegovina",1993,1,150,39,232,,,0.406616595155726,0.489063789096929,0.348775812175587,14,43,220,6,24,96,"r2",14,0.428571428571429,0.285714285714286,0.406616595155726
"World","Europe","Southern Europe","Bosnia and Herzegovina",1994,1,150,39,232,,,0.3382949406027,0.436932596126595,0.371890203406369,14,43,220,6,25,102,"r2",14,0.428571428571429,0.285714285714286,0.3382949406027
"World","Europe","Southern Europe","Bosnia and Herzegovina",1995,1,150,39,232,,,0.431781642644087,0.490989595420515,0.385293227953823,14,43,220,6,26,117,"r2",14,0.428571428571429,0.285714285714286,0.431781642644087
"World","Europe","Southern Europe","Bosnia and Herzegovina",1996,1,150,39,232,,,0.459777827518082,0.447703074077073,0.314842826499048,14,43,220,8,28,130,"r2",14,0.571428571428571,0.214285714285714,0.459777827518082
"World","Europe","Southern Europe","Bosnia and Herzegovina",1997,1,150,39,232,,,0.409061906731025,0.410160592560248,0.331323683050151,14,43,220,8,28,136,"r2",14,0.571428571428571,0.214285714285714,0.409061906731025
"World","Europe","Southern Europe","Bosnia and Herzegovina",1998,1,150,39,232,,,0.364417714058146,0.368136628795043,0.339756544478187,14,43,220,8,29,143,"r2",14,0.571428571428571,0.214285714285714,0.364417714058146
"World","Europe","Southern Europe","Bosnia and Herzegovina",1999,1,150,39,232,,,0.361714721120686,0.381020332441149,0.358661250403442,14,43,220,8,29,145,"r2",14,0.571428571428571,0.214285714285714,0.361714721120686
"World","Europe","Southern Europe","Bosnia and Herzegovina",2000,1,150,39,232,,,0.404461593643879,0.391014058543803,0.366888140873838,14,43,220,8,29,149,"r2",14,0.571428571428571,0.214285714285714,0.404461593643879
"World","Europe","Southern Europe","Bosnia and Herzegovina",2001,1,150,39,232,1,0.412087912087912,0.364897075855641,0.40557104451659,0.347223440555646,14,43,220,9,30,152,"v",1,1,0,0.412087912087912
"World","Europe","Southern Europe","Bosnia and Herzegovina",2002,1,150,39,232,1,0.546153846153846,0.378251097781248,0.437644920063309,0.355091704189862,14,43,220,9,30,154,"v",1,1,0,0.546153846153846
"World","Europe","Southern Europe","Bosnia and Herzegovina",2003,1,150,39,232,1,0,0.255058691854511,0.429504503217755,0.38168044109614,14,43,220,9,31,156,"v",1,1,0,0
"World","Europe","Southern Europe","Bosnia and Herzegovina",2004,1,150,39,232,1,0,0.287073355107326,0.453347709662096,0.400668255244425,14,43,220,9,31,157,"v",1,1,0,0
"World","Europe","Southern Europe","Bosnia and Herzegovina",2005,1,150,39,232,1,0,0.351716969785097,0.41248037021217,0.355749822610412,14,43,220,10,32,158,"v",1,1,0,0
"World","Europe","Southern Europe","Bosnia and Herzegovina",2006,1,150,39,232,1,0,0.256143985570368,0.41989363076358,0.353900246509372,14,43,220,10,32,158,"v",1,1,0,0
"World","Europe","Southern Europe","Bosnia and Herzegovina",2007,1,150,39,232,1,0,0.263802245056734,0.448821723889608,0.373660422725616,14,43,220,10,32,158,"v",1,1,0,0
"World","Europe","Southern Europe","Bosnia and Herzegovina",2008,1,150,39,232,1,2.20465734359883e-07,0.362696139551482,0.477847562819,0.383046813384076,14,43,220,10,32,160,"v",1,1,0,2.20465734359883e-07
"World","Europe","Southern Europe","Bosnia and Herzegovina",2009,1,150,39,232,1,0.0298507462686567,0.290904578765822,0.420886120694766,0.365669060497633,14,43,220,10,32,160,"v",1,1,0,0.0298507462686567
"World","Europe","Southern Europe","Canary Islands",1976,1,150,39,58,,,0.568158500676584,0.425955104226161,0.363530562891509,14,43,220,4,17,46,"r2",14,0.285714285714286,0.357142857142857,0.568158500676584
"World","Europe","Southern Europe","Canary Islands",1977,1,150,39,58,,,0.373945672005108,0.367409582698229,0.280818299991901,14,43,220,4,17,55,"r2",14,0.285714285714286,0.357142857142857,0.373945672005108
"World","Europe","Southern Europe","Canary Islands",1978,1,150,39,58,,,0.375106838917973,0.351686502838987,0.313883904791442,14,43,220,4,17,57,"r2",14,0.285714285714286,0.357142857142857,0.375106838917973
"World","Europe","Southern Europe","Canary Islands",1979,1,150,39,58,,,0.460376655929153,0.422466680167447,0.316786827931081,14,43,220,4,17,60,"r2",14,0.285714285714286,0.357142857142857,0.460376655929153
"World","Europe","Southern Europe","Canary Islands",1980,1,150,39,58,,,0.422189509524912,0.416267717958358,0.311081358632182,14,43,220,4,17,64,"r2",14,0.285714285714286,0.357142857142857,0.422189509524912
"World","Europe","Southern Europe","Canary Islands",1981,1,150,39,58,,,0.354481990091824,0.440132225242562,0.316528189535475,14,43,220,4,17,65,"r2",14,0.285714285714286,0.357142857142857,0.354481990091824
"World","Europe","Southern Europe","Canary Islands",1982,1,150,39,58,,,0.398595392303678,0.365170249776278,0.25023538659781,14,43,220,4,17,66,"r2",14,0.285714285714286,0.357142857142857,0.398595392303678
"World","Europe","Southern Europe","Canary Islands",1983,1,150,39,58,,,0.309499552966479,0.310584160657661,0.243767858724039,14,43,220,4,18,67,"r2",14,0.285714285714286,0.357142857142857,0.309499552966479
"World","Europe","Southern Europe","Canary Islands",1984,1,150,39,58,,,0.298243008640792,0.350153432133665,0.297840961469966,14,43,220,4,18,72,"r2",14,0.285714285714286,0.357142857142857,0.298243008640792
"World","Europe","Southern Europe","Canary Islands",1985,1,150,39,58,,,0.420827873377537,0.388522801550644,0.314416459107416,14,43,220,4,18,73,"r2",14,0.285714285714286,0.357142857142857,0.420827873377537
"World","Europe","Southern Europe","Canary Islands",1986,1,150,39,58,,,0.378797696803067,0.362937176247941,0.301981248133156,14,43,220,4,18,74,"r2",14,0.285714285714286,0.357142857142857,0.378797696803067
"World","Europe","Southern Europe","Canary Islands",1987,1,150,39,58,,,0.406352512233785,0.376903089271116,0.322799137417832,14,43,220,4,19,79,"r2",14,0.285714285714286,0.357142857142857,0.406352512233785
"World","Europe","Southern Europe","Canary Islands",1988,1,150,39,58,,,0.513382730849691,0.487110596168563,0.292123606309747,14,43,220,4,19,80,"r2",14,0.285714285714286,0.357142857142857,0.513382730849691
"World","Europe","Southern Europe","Canary Islands",1989,1,150,39,58,,,0.545856778013962,0.449646669735012,0.308764066434287,14,43,220,4,19,80,"r2",14,0.285714285714286,0.357142857142857,0.545856778013962
"World","Europe","Southern Europe","Canary Islands",1990,1,150,39,58,,,0.397891761800267,0.439083317562173,0.27239170607438,14,43,220,4,19,82,"r2",14,0.285714285714286,0.357142857142857,0.397891761800267
"World","Europe","Southern Europe","Canary Islands",1991,1,150,39,58,,,0.466249592557933,0.406157430194323,0.286025811847056,14,43,220,4,19,85,"r2",14,0.285714285714286,0.357142857142857,0.466249592557933
"World","Europe","Southern Europe","Canary Islands",1992,1,150,39,58,,,0.294859522792466,0.403177581301235,0.305434765272497,14,43,220,6,23,93,"r2",14,0.428571428571429,0.285714285714286,0.294859522792466
"World","Europe","Southern Europe","Canary Islands",1993,1,150,39,58,,,0.406616595155726,0.489063789096929,0.348775812175587,14,43,220,6,24,96,"r2",14,0.428571428571429,0.285714285714286,0.406616595155726
"World","Europe","Southern Europe","Canary Islands",1994,1,150,39,58,,,0.3382949406027,0.436932596126595,0.371890203406369,14,43,220,6,25,102,"r2",14,0.428571428571429,0.285714285714286,0.3382949406027
"World","Europe","Southern Europe","Canary Islands",1995,1,150,39,58,,,0.431781642644087,0.490989595420515,0.385293227953823,14,43,220,6,26,117,"r2",14,0.428571428571429,0.285714285714286,0.431781642644087
"World","Europe","Southern Europe","Canary Islands",1996,1,150,39,58,,,0.459777827518082,0.447703074077073,0.314842826499048,14,43,220,8,28,130,"r2",14,0.571428571428571,0.214285714285714,0.459777827518082
"World","Europe","Southern Europe","Canary Islands",1997,1,150,39,58,,,0.409061906731025,0.410160592560248,0.331323683050151,14,43,220,8,28,136,"r2",14,0.571428571428571,0.214285714285714,0.409061906731025
"World","Europe","Southern Europe","Canary Islands",1998,1,150,39,58,,,0.364417714058146,0.368136628795043,0.339756544478187,14,43,220,8,29,143,"r2",14,0.571428571428571,0.214285714285714,0.364417714058146
"World","Europe","Southern Europe","Canary Islands",1999,1,150,39,58,,,0.361714721120686,0.381020332441149,0.358661250403442,14,43,220,8,29,145,"r2",14,0.571428571428571,0.214285714285714,0.361714721120686
"World","Europe","Southern Europe","Canary Islands",2000,1,150,39,58,,,0.404461593643879,0.391014058543803,0.366888140873838,14,43,220,8,29,149,"r2",14,0.571428571428571,0.214285714285714,0.404461593643879
"World","Europe","Southern Europe","Canary Islands",2001,1,150,39,58,,,0.364897075855641,0.40557104451659,0.347223440555646,14,43,220,9,30,152,"r2",14,0.642857142857143,0.178571428571429,0.364897075855641
"World","Europe","Southern Europe","Canary Islands",2002,1,150,39,58,,,0.378251097781248,0.437644920063309,0.355091704189862,14,43,220,9,30,154,"r2",14,0.642857142857143,0.178571428571429,0.378251097781248
"World","Europe","Southern Europe","Canary Islands",2003,1,150,39,58,,,0.255058691854511,0.429504503217755,0.38168044109614,14,43,220,9,31,156,"r2",14,0.642857142857143,0.178571428571429,0.255058691854511
"World","Europe","Southern Europe","Canary Islands",2004,1,150,39,58,,,0.287073355107326,0.453347709662096,0.400668255244425,14,43,220,9,31,157,"r2",14,0.642857142857143,0.178571428571429,0.287073355107326
"World","Europe","Southern Europe","Canary Islands",2005,1,150,39,58,,,0.351716969785097,0.41248037021217,0.355749822610412,14,43,220,10,32,158,"r2",14,0.714285714285714,0.142857142857143,0.351716969785097
