"rgn_name","rgn_id","product","year","tonnes","usd","usd_ix0","usd_coef","tonnes_mdl","tonnes_orig","tonnes_ix0","tonnes_coef","usd_mdl","usd_orig","n_years","tonnes_rollmean","usd_rollmean","tonnes_peak","usd_peak","usd_peak_product_weight","usd_rel","tonnes_rel_orig","tonnes_rel","km2","exposure_raw","exposure_product_max","exposure","risk","sustainability","product_status"
"Philippines",15,"corals",2008,1610.5,1462,,,,0,,,,0,19,1610.5,1462,2335.6125,3214.9,0.083248124350413,0.454757535226601,0.68954075215816,0.68954075215816,9668.63,0.166569617412188,289.72230174635,0.0271610511013072,1,0.486419474449346,0.335406050276179
"Philippines",15,"corals",2009,675.5,685.25,,,,0,,,,0,19,675.5,685.25,2335.6125,3214.9,0.083248124350413,0.213148153908364,0.289217496481116,0.289217496481116,9668.63,0.0698651204979402,289.72230174635,0.0119055355195322,1,0.494047232240234,0.142887103651945
"Australia",16,"corals",1976,464,328,,,,464,,,,328,34,,,953.7125,3148.6,0.288260410312867,0.104173283364035,0.486519784526259,0.486519784526259,31682.4,0.0146453551498624,289.72230174635,0.00256315286786352,1,0.498718423566068,0.242636379972639
"Australia",16,"corals",1977,524,363,,,,524,,,,363,34,,,953.7125,3148.6,0.288260410312867,0.115289334942514,0.549431825628793,0.549431825628793,31682.4,0.0165391510744136,289.72230174635,0.0028918905477386,1,0.498554054726131,0.273921464462815
"Australia",16,"corals",1978,705,522,,,,705,,,,522,34,,,953.7125,3148.6,0.288260410312867,0.165787969256177,0.739216482954769,0.739216482954769,31682.4,0.0222521021134763,289.72230174635,0.00387988483727019,1,0.498060057581365,0.368174204065546
"Australia",16,"corals",1979,668.5,497.25,,,,981,,,,776,34,668.5,497.25,953.7125,3148.6,0.288260410312867,0.157927332782824,0.700944991284061,0.700944991284061,31682.4,0.021100042926041,289.72230174635,0.00368109362734976,1,0.498159453186325,0.349182373571761
"Australia",16,"corals",1980,928.75,756.75,,,,1505,,,,1366,34,928.75,756.75,953.7125,3148.6,0.288260410312867,0.240344915200407,0.9738259695663,0.9738259695663,31682.4,0.0293143827487817,289.72230174635,0.00509362758622194,1,0.497453186206889,0.484432831371769
"Australia",16,"corals",1981,963.5,848.25,,,,663,,,,729,34,963.5,848.25,953.7125,3148.6,0.288260410312867,0.269405450041288,1,1,31682.4,0.0304112062217509,289.72230174635,0.0052813832168954,1,0.497359308391552,0.497359308391552
"Australia",16,"corals",1982,972,912.75,,,,739,,,,780,34,972,912.75,953.7125,3148.6,0.288260410312867,0.289890745093057,1,1,31682.4,0.030679493977729,289.72230174635,0.0053272786327196,1,0.49733636068364,0.49733636068364
"Australia",16,"corals",1983,880,1000.5,,,,613,,,,1127,34,880,1000.5,953.7125,3148.6,0.288260410312867,0.317760274407673,0.922709936170492,0.922709936170492,31682.4,0.0277756735600838,289.72230174635,0.00482989191071396,1,0.497585054044643,0.459126673456923
"Australia",16,"corals",1984,637.5,954.75,,,,535,,,,1183,34,637.5,954.75,953.7125,3148.6,0.288260410312867,0.303230006987232,0.668440436714419,0.668440436714419,31682.4,0.0201215816983562,289.72230174635,0.00351208103966764,1,0.498243959480166,0.333046409865243
"Australia",16,"corals",1985,588.75,1029.75,,,,468,,,,1029,34,588.75,1029.75,953.7125,3148.6,0.288260410312867,0.327050117512545,0.61732440331861,0.61732440331861,31682.4,0.0185828725096584,289.72230174635,0.00324596692180482,1,0.498377016539098,0.307660294362708
"Australia",16,"corals",1986,404,834.75,,,,0,,,,0,34,404,834.75,953.7125,3148.6,0.288260410312867,0.265117830146732,0.423607743423726,0.423607743423726,31682.4,0.0127515592253112,289.72230174635,0.00223380103844936,1,0.498883099480775,0.211330744003285
"Australia",16,"corals",1987,250.75,553,,,,0,,,,0,34,250.75,553,953.7125,3148.6,0.288260410312867,0.175633614939973,0.262919905107671,0.262919905107671,31682.4,0.00791448880135343,289.72230174635,0.00138977809388731,1,0.499305110953056,0.131277252391553
"Australia",16,"corals",1988,117,257.25,,,,0,,,,0,34,117,257.25,953.7125,3148.6,0.288260410312867,0.081702979101823,0.12267848014994,0.12267848014994,31682.4,0.00369290205287478,289.72230174635,0.000649834371087184,1,0.499675082814456,0.0612993797284731
"Australia",16,"corals",1989,0,0,,,,0,,,,0,34,0,0,953.7125,3148.6,0.288260410312867,0,0,0,31682.4,0,289.72230174635,0,1,0.5,0
"Australia",16,"corals",1990,404.5,1825.25,,,,1618,,,,7301,34,404.5,1825.25,953.7125,3148.6,0.288260410312867,0.579702089817697,0.424132010432913,0.424132010432913,31682.4,0.0127673408580158,289.72230174635,0.00223654818095722,1,0.498881725909521,0.211591709378247
"Australia",16,"corals",1991,759.5,2902,,,,1420,,,,4307,34,759.5,2902,953.7125,3148.6,0.288260410312867,0.921679476592771,0.796361586956237,0.796361586956237,31682.4,0.0239723000782769,289.72230174635,0.00417629345743081,1,0.497911853271285,0.396517873635441
"Australia",16,"corals",1992,1084.5,3986.75,,,,1300,,,,4339,34,1084.5,3986.75,953.7125,3148.6,0.288260410312867,1,1,1,31682.4,0.0342303613362624,289.72230174635,0.00593359506429923,1,0.49703320246785,0.49703320246785
"Australia",16,"corals",1993,1426.75,4844,,,,1369,,,,3429,34,1426.75,4844,953.7125,3148.6,0.288260410312867,1,1,1,31682.4,0.0450328889225564,289.72230174635,0.00776542592458898,1,0.496117287037706,0.496117287037706
"Australia",16,"corals",1994,1467.25,3976.75,,,,1780,,,,3832,34,1467.25,3976.75,953.7125,3148.6,0.288260410312867,1,1,1,31682.4,0.0463112011716284,289.72230174635,0.00798094070907471,1,0.496009529645463,0.496009529645463
"Australia",16,"corals",1995,1409.25,3701.25,,,,1188,,,,3205,34,1409.25,3701.25,953.7125,3148.6,0.288260410312867,1,1,1,31682.4,0.0444805317778956,289.72230174635,0.0076722206739869,1,0.496163889663007,0.496163889663007
"Australia",16,"corals",1996,1307.75,3192.5,,,,894,,,,2304,34,1307.75,3192.5,953.7125,3148.6,0.288260410312867,1,1,1,31682.4,0.0412768603388632,289.72230174635,0.00713065631279355,1,0.496434671843603,0.496434671843603
"Australia",16,"corals",1997,1191,2875.75,,,,902,,,,2162,34,1191,2875.75,953.7125,3148.6,0.288260410312867,0.913342437908912,1,1,31682.4,0.0375918491023407,289.72230174635,0.00650565955231458,1,0.496747170223843,0.496747170223843
"Australia",16,"corals",1998,1090.25,2651.25,,,,1377,,,,2934,34,1090.25,2651.25,953.7125,3148.6,0.288260410312867,0.842040907069809,1,1,31682.4,0.0344118501123652,289.72230174635,0.0059645286274469,1,0.497017735686276,0.497017735686276
"Australia",16,"corals",1999,1008.5,2233.5,,,,861,,,,1534,34,1008.5,2233.5,953.7125,3148.6,0.288260410312867,0.709362891443816,1,1,31682.4,0.0318315531651643,289.72230174635,0.0055242232478637,1,0.497237888376068,0.497237888376068
"Australia",16,"corals",2000,1030.5,1896.75,,,,982,,,,957,34,1030.5,1896.75,953.7125,3148.6,0.288260410312867,0.602410595185162,1,1,31682.4,0.0325259450041663,289.72230174635,0.00564282340726642,1,0.497178588296367,0.497178588296367
"Australia",16,"corals",2001,1012.25,1556.75,,,,829,,,,802,34,1012.25,1556.75,953.7125,3148.6,0.288260410312867,0.494426094137077,1,1,31682.4,0.0319499154104487,289.72230174635,0.00554444482592894,1,0.497227777587036,0.497227777587036
"Australia",16,"corals",2002,1021,1289,,,,1412,,,,1863,34,1021,1289,953.7125,3148.6,0.288260410312867,0.40938829956171,1,1,31682.4,0.0322260939827791,289.72230174635,0.00559161948975414,1,0.497204190255123,0.497204190255123
"Australia",16,"corals",2003,1041,1074.5,,,,941,,,,676,34,1041,1074.5,953.7125,3148.6,0.288260410312867,0.341262783459315,1,1,31682.4,0.0328573592909628,289.72230174635,0.0056993999135477,1,0.497150300043226,0.497150300043226
"Australia",16,"corals",2004,991,1065.5,,,,782,,,,921,34,991,1065.5,953.7125,3148.6,0.288260410312867,0.338404370196278,1,1,31682.4,0.0312791960205035,289.72230174635,0.00542982520248173,1,0.497285087398759,0.497285087398759
"Australia",16,"corals",2005,960.5,1128.25,,,,707,,,,1053,34,960.5,1128.25,953.7125,3148.6,0.288260410312867,0.358333862669123,1,1,31682.4,0.0303165164255233,289.72230174635,0.00526518198172922,1,0.497367409009135,0.497367409009135
"Australia",16,"corals",2006,1026.5,1124,,,,1676,,,,1846,34,1026.5,1124,953.7125,3148.6,0.288260410312867,0.356984056406022,1,1,31682.4,0.0323996919425296,289.72230174635,0.00562126567568275,1,0.497189367162159,0.497189367162159
"Australia",16,"corals",2007,945.25,1430.5,,,,616,,,,1902,34,945.25,1430.5,953.7125,3148.6,0.288260410312867,0.454328908086134,0.991126780869497,0.991126780869497,31682.4,0.0298351766280332,289.72230174635,0.00518280267426445,1,0.497408598662868,0.492994983169536
"Australia",16,"corals",2008,861.25,1653.75,,,,446,,,,1814,34,861.25,1653.75,953.7125,3148.6,0.288260410312867,0.525233437083148,0.90304992332595,0.90304992332595,31682.4,0.0271838623336616,289.72230174635,0.00472834996194206,1,0.497635825019029,0.44938999362768
"Australia",16,"corals",2009,758,1872.75,,,,294,,,,1929,34,758,1872.75,953.7125,3148.6,0.288260410312867,0.594788159817062,0.794788785928674,0.794788785928674,31682.4,0.0239249551801631,289.72230174635,0.00416814208793586,1,0.497915928956032,0.395737996669512
"Papua New Guinea",17,"corals",1996,4,58,,,,4,,,,58,14,,,12.5125,45.825,0.0252484555466022,1,0.31968031968032,0.31968031968032,6471.66,0.000618079441750648,289.72230174635,0.000108929542734155,1,0.499945535228633,0.159822748524638
"Papua New Guinea",17,"corals",1997,0,0,,,,0,,,,0,14,,,12.5125,45.825,0.0252484555466022,0,0,0,6471.66,0,289.72230174635,0,1,0.5,0
"Papua New Guinea",17,"corals",1998,0,1,,,,0,,,,1,14,,,12.5125,45.825,0.0252484555466022,0.0218221494817239,0,0,6471.66,0,289.72230174635,0,1,0.5,0
"Papua New Guinea",17,"corals",1999,1,14.75,,,,0,,,,0,14,1,14.75,12.5125,45.825,0.0252484555466022,0.321876704855428,0.0799200799200799,0.0799200799200799,6471.66,0.000154519860437662,289.72230174635,2.72386963001265e-05,1,0.49998638065185,0.0399589515006473
"Papua New Guinea",17,"corals",2000,0,0.5,,,,0,,,,1,14,0,0.5,12.5125,45.825,0.0252484555466022,0.010911074740862,0,0,6471.66,0,289.72230174635,0,1,0.5,0
"Papua New Guinea",17,"corals",2001,18.25,67.5,,,,73,,,,268,14,18.25,67.5,12.5125,45.825,0.0252484555466022,1,1,1,6471.66,0.00281998745298733,289.72230174635,0.00049644495713246,1,0.499751777521434,0.499751777521434
"Papua New Guinea",17,"corals",2002,18.25,67.75,,,,0,,,,2,14,18.25,67.75,12.5125,45.825,0.0252484555466022,1,1,1,6471.66,0.00281998745298733,289.72230174635,0.00049644495713246,1,0.499751777521434,0.499751777521434
"Papua New Guinea",17,"corals",2003,18.25,67.75,,,,0,,,,0,14,18.25,67.75,12.5125,45.825,0.0252484555466022,1,1,1,6471.66,0.00281998745298733,289.72230174635,0.00049644495713246,1,0.499751777521434,0.499751777521434
"Papua New Guinea",17,"corals",2004,19.25,70.5,,,,4,,,,12,14,19.25,70.5,12.5125,45.825,0.0252484555466022,1,1,1,6471.66,0.00297450731342499,289.72230174635,0.000523607062553244,1,0.499738196468723,0.499738196468723
"Papua New Guinea",17,"corals",2005,9.5,6.5,,,,34,,,,12,14,9.5,6.5,12.5125,45.825,0.0252484555466022,0.141843971631206,0.759240759240759,0.759240759240759,6471.66,0.00146793867415779,289.72230174635,0.000258597850214153,1,0.499870701074893,0.379522210606312
"Papua New Guinea",17,"corals",2006,13.25,7.25,,,,15,,,,5,14,13.25,7.25,12.5125,45.825,0.0252484555466022,0.158210583742499,1,1,6471.66,0.00204738815079902,289.72230174635,0.000360571620144398,1,0.499819714189928,0.499819714189928
"Papua New Guinea",17,"corals",2007,13.25,7.25,,,,0,,,,0,14,13.25,7.25,12.5125,45.825,0.0252484555466022,0.158210583742499,1,1,6471.66,0.00204738815079902,289.72230174635,0.000360571620144398,1,0.499819714189928,0.499819714189928
"Papua New Guinea",17,"corals",2008,13.5,7,,,,5,,,,11,14,13.5,7,12.5125,45.825,0.0252484555466022,0.152755046372068,1,1,6471.66,0.00208601811590844,289.72230174635,0.000367367774687779,1,0.499816316112656,0.499816316112656
"Papua New Guinea",17,"corals",2009,5,4,,,,0,,,,0,14,5,4,12.5125,45.825,0.0252484555466022,0.0872885979268958,0.3996003996004,0.3996003996004,6471.66,0.00077259930218831,289.72230174635,0.000136151415054387,1,0.499931924292473,0.199772996720269
"Fiji",18,"corals",1990,589,2562,,,,589,,,,2562,20,,,1169.675,3342.3,0.780776676916069,0.766538012745714,0.503558680830145,0.503558680830145,3011.84,0.19556151721207,289.72230174635,0.0314887798998609,1,0.48425561005007,0.24385111618141
"Fiji",18,"corals",1991,457,843,,,,457,,,,843,20,,,1169.675,3342.3,0.780776676916069,0.252221524100171,0.390706820270588,0.390706820270588,3011.84,0.151734487887803,289.72230174635,0.0249047740634112,1,0.487547612968294,0.190488177593358
"Fiji",18,"corals",1992,351,749,,,,351,,,,749,20,,,1169.675,3342.3,0.780776676916069,0.224097178589594,0.300083356487913,0.300083356487913,3011.84,0.116540055248619,289.72230174635,0.0194336222960818,1,0.490283188851959,0.147125824940293
"Fiji",18,"corals",1993,376.5,1123.5,,,,109,,,,340,20,376.5,1123.5,1169.675,3342.3,0.780776676916069,0.336145767884391,0.32188428409601,0.32188428409601,3011.84,0.125006640458989,289.72230174635,0.0207653888868479,1,0.489617305556576,0.157600115880096
"Fiji",18,"corals",1994,306,691.25,,,,307,,,,833,20,306,691.25,1169.675,3342.3,0.780776676916069,0.20681865781049,0.261611131297155,0.261611131297155,3011.84,0.101599022524437,289.72230174635,0.0170586203510681,1,0.491470689824466,0.128574203164372
"Fiji",18,"corals",1995,191.75,480.5,,,,0,,,,0,20,191.75,480.5,1169.675,3342.3,0.780776676916069,0.143763276785447,0.163934426229508,0.163934426229508,3011.84,0.0636654005524862,289.72230174635,0.0108809693971552,1,0.494559515301422,0.0810753303772824
"Fiji",18,"corals",1996,238,578.75,,,,536,,,,1142,20,238,578.75,1169.675,3342.3,0.780776676916069,0.1731592017473,0.203475324342232,0.203475324342232,3011.84,0.0790214619634509,289.72230174635,0.0134079047206829,1,0.493296047639659,0.100373573290221
"Fiji",18,"corals",1997,505.75,946,,,,1180,,,,1809,20,505.75,946,1169.675,3342.3,0.780776676916069,0.283038626095802,0.432385064227243,0.432385064227243,3011.84,0.167920606672333,289.72230174635,0.0273650958596586,1,0.486317452070171,0.21027640274819
"Fiji",18,"corals",1998,749,1018.25,,,,1280,,,,1122,20,749,1018.25,1169.675,3342.3,0.780776676916069,0.304655476767495,0.64034881484173,0.64034881484173,3011.84,0.248685189120272,289.72230174635,0.0391531594196259,1,0.480423420290187,0.307638567805031
"Fiji",18,"corals",1999,956.5,1213.5,,,,830,,,,781,20,956.5,1213.5,1169.675,3342.3,0.780776676916069,0.363073332734943,0.817748519888003,0.817748519888003,3011.84,0.317579951126222,289.72230174635,0.0486210799754137,1,0.475689460012293,0.388994351851376
"Fiji",18,"corals",2000,1131.25,1334.5,,,,1235,,,,1626,20,1131.25,1334.5,1169.675,3342.3,0.780776676916069,0.399275947700685,0.96714899437878,0.96714899437878,3011.84,0.375600961538462,289.72230174635,0.0562182617955298,1,0.471890869102235,0.456388779508755
"Fiji",18,"corals",2001,836.25,882.25,,,,0,,,,0,20,836.25,882.25,1169.675,3342.3,0.780776676916069,0.263964934326661,0.714942184794922,0.714942184794922,3011.84,0.277654191457714,289.72230174635,0.0431963707357125,1,0.478401814632144,0.34202963856296
"Fiji",18,"corals",2002,772.75,1176.5,,,,1026,,,,2299,20,772.75,1176.5,1169.675,3342.3,0.780776676916069,0.352003111629716,0.660653600359074,0.660653600359074,3011.84,0.256570734169146,289.72230174635,0.040262964250997,1,0.479868517874501,0.317026864032762
"Fiji",18,"corals",2003,918.25,1818.75,,,,1412,,,,3350,20,918.25,1818.75,1169.675,3342.3,0.780776676916069,0.544161206354905,0.785047128475859,0.785047128475859,3011.84,0.304880073310667,289.72230174635,0.0469135842766058,1,0.476543207861697,0.3741088769265
"Fiji",18,"corals",2004,1033.25,2687.25,,,,1695,,,,5100,20,1033.25,2687.25,1169.675,3342.3,0.780776676916069,0.804012207162732,0.883365037296685,0.883365037296685,3011.84,0.343062712494688,289.72230174635,0.051998139953773,1,0.474000930023113,0.418715849228531
"Fiji",18,"corals",2005,1496.25,3938.25,,,,1852,,,,5004,20,1496.25,3938.25,1169.675,3342.3,0.780776676916069,1,1,1,3011.84,0.496789338079048,289.72230174635,0.0711029918531626,1,0.464448504073419,0.464448504073419
"Fiji",18,"corals",2006,1699,4707,,,,1837,,,,5374,20,1699,4707,1169.675,3342.3,0.780776676916069,1,1,1,3011.84,0.564106991075223,289.72230174635,0.0788586014225071,1,0.460570699288746,0.460570699288746
"Fiji",18,"corals",2007,1799.5,5142,,,,1814,,,,5090,20,1799.5,5142,1169.675,3342.3,0.780776676916069,1,1,1,3011.84,0.597475297492563,289.72230174635,0.0825800443154352,1,0.458709977842282,0.458709977842282
"Fiji",18,"corals",2008,1686.75,4600.5,,,,1244,,,,2934,20,1686.75,4600.5,1169.675,3342.3,0.780776676916069,1,1,1,3011.84,0.560039709944751,289.72230174635,0.0783995740587414,1,0.460800212970629,0.460800212970629
"Fiji",18,"corals",2009,1419.25,3690.25,,,,782,,,,1363,20,1419.25,3690.25,1169.675,3342.3,0.780776676916069,1,1,1,3011.84,0.471223570973226,289.72230174635,0.0680658201733383,1,0.465967089913331,0.465967089913331
"North Korea",21,"corals",1990,49,290,,,,49,,,,290,20,,,459.0625,188.5,0.217065868263473,1,0.106739278420694,0.106739278420694,,,289.72230174635,0,1,0.5,0.0533696392103472
"North Korea",21,"corals",1991,0,0,,,,0,,,,0,20,,,459.0625,188.5,0.217065868263473,0,0,0,,0,289.72230174635,0,1,0.5,0
"North Korea",21,"corals",1992,0,0,,,,0,,,,0,20,,,459.0625,188.5,0.217065868263473,0,0,0,,0,289.72230174635,0,1,0.5,0
"North Korea",21,"corals",1993,12.25,72.5,,,,0,,,,0,20,12.25,72.5,459.0625,188.5,0.217065868263473,0.384615384615385,0.0266848196051736,0.0266848196051736,,,289.72230174635,0,1,0.5,0.0133424098025868
"North Korea",21,"corals",1994,0,0,,,,0,,,,0,20,0,0,459.0625,188.5,0.217065868263473,0,0,0,,0,289.72230174635,0,1,0.5,0
"North Korea",21,"corals",1995,0,0,,,,0,,,,0,20,0,0,459.0625,188.5,0.217065868263473,0,0,0,,0,289.72230174635,0,1,0.5,0
"North Korea",21,"corals",1996,0,0,,,,0,,,,0,20,0,0,459.0625,188.5,0.217065868263473,0,0,0,,0,289.72230174635,0,1,0.5,0
"North Korea",21,"corals",1997,0,0,,,,0,,,,0,20,0,0,459.0625,188.5,0.217065868263473,0,0,0,,0,289.72230174635,0,1,0.5,0
"North Korea",21,"corals",1998,9,1.25,,,,36,,,,5,20,9,1.25,459.0625,188.5,0.217065868263473,0.00663129973474801,0.0196051735874745,0.0196051735874745,,,289.72230174635,0,1,0.5,0.00980258679373724
"North Korea",21,"corals",1999,40.25,3.5,,,,125,,,,9,20,40.25,3.5,459.0625,188.5,0.217065868263473,0.0185676392572944,0.0876786929884275,0.0876786929884275,,,289.72230174635,0,1,0.5,0.0438393464942137
"North Korea",21,"corals",2000,53.25,5.75,,,,52,,,,9,20,53.25,5.75,459.0625,188.5,0.217065868263473,0.0305039787798408,0.115997277059224,0.115997277059224,,,289.72230174635,0,1,0.5,0.057998638529612
"North Korea",21,"corals",2001,65.75,8,,,,50,,,,9,20,65.75,8,459.0625,188.5,0.217065868263473,0.0424403183023873,0.143226684819605,0.143226684819605,,,289.72230174635,0,1,0.5,0.0716133424098026
"North Korea",21,"corals",2002,82.5,11,,,,103,,,,17,20,82.5,11,459.0625,188.5,0.217065868263473,0.0583554376657825,0.179714091218516,0.179714091218516,,,289.72230174635,0,1,0.5,0.089857045609258
"North Korea",21,"corals",2003,99.75,19.25,,,,194,,,,42,20,99.75,19.25,459.0625,188.5,0.217065868263473,0.102122015915119,0.217290673927842,0.217290673927842,,,289.72230174635,0,1,0.5,0.108645336963921
"North Korea",21,"corals",2004,170,26.75,,,,333,,,,39,20,170,26.75,459.0625,188.5,0.217065868263473,0.141909814323607,0.370319945541184,0.370319945541184,,,289.72230174635,0,1,0.5,0.185159972770592
"North Korea",21,"corals",2005,514,57.5,,,,1426,,,,132,20,514,57.5,459.0625,188.5,0.217065868263473,0.305039787798409,1,1,,,289.72230174635,0,1,0.5,0.5
"North Korea",21,"corals",2006,644,69.75,,,,623,,,,66,20,644,69.75,459.0625,188.5,0.217065868263473,0.370026525198939,1,1,,,289.72230174635,0,1,0.5,0.5
