"fao_id","rgn_id","TaxonName","TaxonKey","year","catch","Median_score","penalty","score","gap_fill"
37,60,"Polyprion americanus",600349,2009,158.5367742,NA,1,0.981535882,"none"
37,60,"Pomatomus saltatrix",600364,2009,157.9151613,NA,1,0.483179632,"none"
37,60,"Brama brama",600391,2009,82.79387097,NA,1,0.937861489,"none"
37,60,"Plectorhinchus mediterraneus",600398,2009,195.3848387,NA,1,0.890293628,"none"
37,60,"Argyrosomus regius",600418,2009,116.8432258,NA,1,0.960958143,"none"
37,60,"Dentex dentex",600439,2009,1554.237097,NA,1,0.99032118,"none"
37,60,"Trisopterus minutus",600481,2009,0.5,NA,1,0.772378813,"none"
37,60,"Solea solea",600525,2009,99.58451613,NA,1,0.768952756,"none"
37,60,"Dicologlossa cuneata",600526,2009,358.4816129,NA,1,0.9228226455,"none"
37,60,"Hexanchus griseus",600637,2009,3.78e-05,NA,1,0.409232793,"none"
37,60,"Lichia amia",600692,2009,158.5367742,NA,1,0.587013779,"none"
37,60,"Lithognathus mormyrus",600706,2009,268.1222581,NA,1,0.854916738,"none"
37,60,"Isurus oxyrinchus",600752,2009,1.141687718,NA,1,0.235606579,"none"
37,60,"Mullus barbatus barbatus",600790,2009,217.6229032,NA,1,0.94622781,"none"
37,60,"Scyliorhinus canicula",600845,2009,0.0425,NA,1,0.9426809025,"none"
37,60,"Oblada melanura",600850,2009,39.63064516,NA,1,0.881104041,"none"
37,60,"Scyliorhinus stellaris",600854,2009,0.000398741,NA,1,0.7744774445,"none"
37,60,"Carcharhinus obscurus",600878,2009,0.058461538,NA,1,0.307631029,"none"
37,60,"Carcharhinus plumbeus",600880,2009,0.00830835,NA,1,0.494352712,"none"
37,60,"Pagellus acarne",600889,2009,200.2219355,NA,1,0.970780265,"none"
37,60,"Pagellus bogaraveo",600890,2009,1749.920968,NA,1,0.913972386,"none"
37,60,"Pagellus erythrinus",600893,2009,716.9870968,NA,1,0.856917598,"none"
37,60,"Prionace glauca",600898,2009,629.6667742,NA,1,0.779298992,"none"
37,60,"Sphyrna zygaena",600917,2009,0.103493393,NA,1,0.9676041015,"none"
37,60,"Seriola dumerili",601005,2009,2290.790968,NA,1,0.938700977,"none"
37,60,"Sardinella aurita",601043,2009,5267.983548,NA,1,1,"none"
37,60,"Sparus aurata",601164,2009,373.6790323,NA,1,0.911527217,"none"
37,60,"Mullus surmuletus",601327,2009,862.2148387,NA,1,1,"none"
37,60,"Phycis blennoides",601340,2009,15.64516129,NA,1,0.9059335885,"none"
37,60,"Sardina pilchardus",601350,2009,55526.44903,NA,1,0.9499173385,"none"
37,60,"Serranus cabrilla",601353,2009,634.1625806,NA,1,0.931901747,"none"
37,60,"Spondyliosoma cantharus",601356,2009,43.59677419,NA,1,1,"none"
37,60,"Trachinus draco",601363,2009,158.5367742,NA,1,0.9494924785,"none"
37,60,"Trachurus trachurus",601365,2009,237.8758065,NA,1,0.626054805,"none"
37,60,"Sciaena umbra",601707,2009,158.5367742,NA,1,0.9425270375,"none"
37,60,"Muraena helena",601729,2009,26.0383871,NA,1,0.968220947,"none"
37,60,"Mola mola",601732,2009,3549.674194,NA,1,0.549314564,"none"
37,60,"Liza aurata",601735,2009,0.5,NA,1,0.9878351025,"none"
37,60,"Phycis phycis",601747,2009,39.63064516,NA,1,0.8598367755,"none"
37,60,"Diplodus sargus sargus",601753,2009,133.5135484,NA,1,0.9625114195,"none"
37,60,"Diplodus vulgaris",601754,2009,44.78580645,NA,1,0.853856838,"none"
37,60,"Pagrus pagrus",601756,2009,678.0767742,NA,1,0.8687750405,"none"
37,60,"Scorpaena porcus",601758,2009,245.2645161,NA,1,0.6547491405,"none"
37,60,"Scorpaena scrofa",601759,2009,116.6167742,NA,1,0.925763577,"none"
37,60,"Trachinotus ovatus",601773,2009,1.310967742,NA,1,0.8942950885,"none"
37,60,"Tetrapturus belone",601823,2009,79.97752623,NA,1,0.955905777,"none"
37,60,"Alopias vulpinus",602535,2009,237.8442137,NA,1,1,"none"
37,60,"Dentex gibbosus",604536,2009,107.5558065,NA,1,0.9179014,"none"
37,60,"Galeorhinus galeus",604642,2009,100.3908755,NA,1,0.9082068255,"none"
37,60,"Mustelus mustelus",604996,2009,7.84e-06,NA,1,0.7186502555,"none"
37,60,"Pomadasys incisus",605003,2009,49.24677419,NA,1,0.919097637,"none"
37,60,"Pagrus auriga",605066,2009,200.5270968,NA,1,0.92581905,"none"
37,60,"Lophius budegassa",605094,2009,18.34096774,NA,1,0.886746585,"none"
37,60,"Epinephelus marginatus",606470,2009,19.62774194,NA,1,0.454318753,"none"
37,60,"Balistes capriscus",607327,2009,24.97451613,NA,1,0.819129522,"none"
37,60,"Aristeus antennatus",690051,2009,9062.757097,NA,1,0.877991218,"none"
37,60,"Melicertus kerathurus",690070,2009,602.1516129,NA,1,0.9669591795,"none"
37,60,"Sepia officinalis",690085,2009,2333.623871,NA,1,0.924692974,"none"
37,60,"Octopus vulgaris",690088,2009,4314.792581,NA,1,1,"none"
37,60,"Homarus gammarus",690125,2009,4.639677419,NA,1,0.911050002,"none"
37,60,"Ruditapes decussatus",690166,2009,21.8416129,NA,1,0.642761003,"none"
37,60,"Maja squinado",690387,2009,70.11580645,NA,1,0.911105538,"none"
37,60,"Venus gallina",690404,2009,2822.722581,NA,1,0.6481546235,"none"
37,61,"Coryphaena hippurus",600006,2009,552.7520547,NA,1,0.854843316,"none"
37,61,"Merluccius merluccius",600030,2009,931.3219048,NA,1,0.917265273,"none"
37,61,"Anguilla anguilla",600035,2009,381.7987097,NA,1,0.449636613,"none"
37,61,"Belone belone",600047,2009,248.4825,NA,1,0.909022051,"none"
37,61,"Engraulis encrasicolus",600066,2009,459.6616129,NA,1,0.869536423,"none"
37,61,"Eutrigla gurnardus",600068,2009,20.86761905,NA,1,0.857467551,"none"
37,61,"Gobius niger",600072,2009,1.314761905,NA,1,0.7763994685,"none"
37,61,"Lamna nasus",600088,2009,0.711848758,NA,1,0.622337701,"none"
37,61,"Acanthocybium solandri",600089,2009,2.878138122,NA,1,0.25437773,"none"
37,61,"Auxis rochei rochei",600093,2009,5.532420433,NA,1,1,"none"
37,61,"Auxis thazard thazard",600094,2009,0.018433924,NA,1,0.729734857,"none"
37,61,"Euthynnus alletteratus",600097,2009,91.15463704,NA,1,0.92166646,"none"
37,61,"Katsuwonus pelamis",600107,2009,603.3870968,NA,1,0.585,"none"
37,61,"Orcynopsis unicolor",600108,2009,1.721452502,NA,1,0.440602049,"none"
37,61,"Sarda sarda",600115,2009,592.5550775,NA,1,0.501894518,"none"
37,61,"Scomber scombrus",600118,2009,1021.774194,NA,1,0.783128905,"none"
37,61,"Squalus acanthias",600139,2009,0.005,NA,1,0.685345194,"none"
37,61,"Thunnus alalunga",600142,2009,45.39625,NA,1,0.58,"none"
37,61,"Thunnus thynnus",600147,2009,1297.235161,NA,1,0.48,"none"
37,61,"Boops boops",600203,2009,1903.024516,NA,1,0.901913419,"none"
37,61,"Sarpa salpa",600204,2009,1243.91129,NA,1,0.871944422,"none"
37,61,"Xiphias gladius",600226,2009,119.0023768,NA,1,1,"none"
37,61,"Pomatomus saltatrix",600364,2009,307.9841935,NA,1,0.483179632,"none"
37,61,"Dentex dentex",600439,2009,337.3122581,NA,1,0.99032118,"none"
37,61,"Solea solea",600525,2009,436.4641935,NA,1,0.768952756,"none"
37,61,"Lepidopus caudatus",600645,2009,301.774375,NA,1,0.801543286,"none"
37,61,"Lichia amia",600692,2009,180.6722581,NA,1,0.587013779,"none"
37,61,"Lithognathus mormyrus",600706,2009,626.1425806,NA,1,0.854916738,"none"
37,61,"Isurus oxyrinchus",600752,2009,102.2728131,NA,1,0.235606579,"none"
37,61,"Mugil cephalus",600785,2009,224.364375,NA,1,0.741570062,"none"
37,61,"Mullus barbatus barbatus",600790,2009,2111.19875,NA,1,0.94622781,"none"
37,61,"Oblada melanura",600850,2009,47.97,NA,1,0.881104041,"none"
37,61,"Prionace glauca",600898,2009,3673.133075,NA,1,0.779298992,"none"
37,61,"Seriola dumerili",601005,2009,76.38766667,NA,1,0.938700977,"none"
37,61,"Sardinella aurita",601043,2009,3256.376774,NA,1,1,"none"
37,61,"Sparus aurata",601164,2009,534.9758065,NA,1,0.911527217,"none"
37,61,"Sphyraena barracuda",601235,2009,10.43190476,NA,1,0.778375091,"none"
37,61,"Trachurus mediterraneus",601278,2009,18.1052381,NA,1,0.369422344,"none"
37,61,"Trichiurus lepturus",601288,2009,20.86761905,NA,1,0.9905386445,"none"
37,61,"Mullus surmuletus",601327,2009,1746.733125,NA,1,1,"none"
37,61,"Sardina pilchardus",601350,2009,17080.48387,NA,1,0.9499173385,"none"
37,61,"Trachurus trachurus",601365,2009,7889.362581,NA,1,0.626054805,"none"
37,61,"Zeus faber",601370,2009,24.69709677,NA,1,0.959012747,"none"
37,61,"Etrumeus teres",601455,2009,20.86761905,NA,1,0.487903104,"none"
37,61,"Sciaena umbra",601707,2009,268.0403226,NA,1,0.9425270375,"none"
37,61,"Liza aurata",601735,2009,1145.76875,NA,1,0.9878351025,"none"
37,61,"Diplodus annularis",601752,2009,6.882857143,NA,1,0.885143753,"none"
37,61,"Diplodus sargus sargus",601753,2009,319.8793548,NA,1,0.9625114195,"none"
37,61,"Diplodus vulgaris",601754,2009,23.288125,NA,1,0.853856838,"none"
37,61,"Spicara smaris",601766,2009,123.0856667,NA,1,0.937069314,"none"
37,61,"Tetrapturus belone",601823,2009,0.006080147,NA,1,0.955905777,"none"
37,61,"Alopias vulpinus",602535,2009,0.078333333,NA,1,1,"none"
37,61,"Balistes capriscus",607327,2009,79.4025,NA,1,0.819129522,"none"
37,61,"Melicertus kerathurus",690070,2009,3127.43875,NA,1,0.9669591795,"none"
37,61,"Sepia officinalis",690085,2009,4348.372258,NA,1,0.924692974,"none"
37,61,"Octopus vulgaris",690088,2009,2994.96,NA,1,1,"none"
37,61,"Parapenaeus longirostris",690109,2009,926.8290323,NA,1,0.9607179805,"none"
37,61,"Ruditapes decussatus",690166,2009,0.488571429,NA,1,0.642761003,"none"
37,61,"Nephrops norvegicus",690273,2009,1.178333333,NA,1,0.965675449,"none"
34,62,"Coryphaena hippurus",600006,2009,162.53375,NA,1,0.680263465,"none"
34,62,"Argentina sphyraena",600020,2009,310.0809091,NA,1,0.862598984,"none"
34,62,"Lepidorhombus whiffiagonis",600028,2009,48.86774194,NA,1,0.853025191,"none"
34,62,"Merluccius merluccius",600030,2009,6932.683548,NA,1,0.993172097,"none"
34,62,"Anguilla anguilla",600035,2009,4.05483871,NA,1,0.448813632,"none"
34,62,"Belone belone",600047,2009,2.293333333,NA,1,0.845078641,"none"
34,62,"Dicentrarchus labrax",600063,2009,750.4525806,NA,1,0.870081474,"none"
34,62,"Engraulis encrasicolus",600066,2009,32788.38419,NA,1,0.482985752,"none"
34,62,"Helicolenus dactylopterus",600076,2009,21.33818182,NA,1,0.8770875655,"none"
34,62,"Istiophorus albicans",600078,2009,268.6549242,NA,1,0.33,"none"
34,62,"Lamna nasus",600088,2009,100.0206012,NA,1,0.246553666,"none"
34,62,"Acanthocybium solandri",600089,2009,31.71723201,NA,1,0.829657128,"none"
34,62,"Auxis rochei rochei",600093,2009,67.61295612,NA,1,0.258986124,"none"
34,62,"Auxis thazard thazard",600094,2009,158.5508797,NA,1,0.60297224,"none"
34,62,"Euthynnus alletteratus",600097,2009,29.76429847,NA,1,0.835628573,"none"
34,62,"Katsuwonus pelamis",600107,2009,1452.668099,NA,1,0.585,"none"
34,62,"Orcynopsis unicolor",600108,2009,608.2435724,NA,1,0.471396063,"none"
34,62,"Sarda sarda",600115,2009,2039.322283,NA,1,0.8342494735,"none"
34,62,"Scomber japonicus",600117,2009,24749.60677,NA,1,1,"none"
34,62,"Scomberomorus cavalla",600120,2009,57.32807273,NA,1,0.8077202585,"none"
34,62,"Squalus acanthias",600139,2009,12.11227514,NA,1,0.963780777,"none"
34,62,"Scomberomorus tritor",600141,2009,81.95766913,NA,1,0.372396103,"none"
34,62,"Thunnus alalunga",600142,2009,285.0487497,NA,1,0.65,"none"
34,62,"Thunnus albacares",600143,2009,876.6833439,NA,1,0.67,"none"
34,62,"Thunnus obesus",600146,2009,1435.150297,NA,1,1,"none"
34,62,"Thunnus thynnus",600147,2009,1859.396139,NA,1,0.48,"none"
34,62,"Boops boops",600203,2009,1491.080645,NA,1,0.8631831375,"none"
34,62,"Sarpa salpa",600204,2009,70.19636364,NA,1,0.792908054,"none"
34,62,"Makaira nigricans",600216,2009,165.0122788,NA,1,0.55,"none"
34,62,"Tetrapturus albidus",600219,2009,14.6864783,NA,1,0.4,"none"
34,62,"Tetrapturus pfluegeri",600220,2009,0.816388637,NA,1,1,"none"
34,62,"Xiphias gladius",600226,2009,1743.88906,NA,1,1,"none"
34,62,"Albula vulpes",600228,2009,91.41482759,NA,1,0.666492012,"none"
34,62,"Conger conger",600301,2009,8733.93,NA,1,0.9410192495,"none"
34,62,"Merluccius senegalensis",600321,2009,5266.794516,NA,1,0.823423498,"none"
34,62,"Macroramphosus scolopax",600333,2009,7213.355484,NA,1,0.806366902,"none"
34,62,"Zenopsis conchifer",600336,2009,0.70625,NA,1,0.7746642705,"none"
34,62,"Galeoides decadactylus",600341,2009,0.895,NA,1,0.9625956575,"none"
34,62,"Polyprion americanus",600349,2009,52.99,NA,1,0.7845999575,"none"
34,62,"Pomatomus saltatrix",600364,2009,409.4954839,NA,1,0.948671416,"none"
34,62,"Trachurus trecae",600371,2009,119.0116667,NA,1,0.682387502,"none"
34,62,"Selene dorsalis",600379,2009,187.3983871,NA,1,0.767387279,"none"
34,62,"Chloroscombrus chrysurus",600385,2009,447.7293103,NA,1,1,"none"
34,62,"Brama brama",600391,2009,309.1929032,NA,1,0.735723865,"none"
34,62,"Dicentrarchus punctatus",600394,2009,111.8258065,NA,1,0.764786188,"none"
34,62,"Plectorhinchus mediterraneus",600398,2009,1739.441667,NA,1,0.9663845715,"none"
34,62,"Brachydeuterus auritus",600400,2009,498.4848387,NA,1,0.95416954,"none"
34,62,"Argyrosomus regius",600418,2009,1320.126073,NA,1,0.995401437,"none"
34,62,"Epinephelus aeneus",600426,2009,1.078125,NA,1,0.852837068,"none"
34,62,"Pseudotolithus senegalensis",600432,2009,0.29,NA,1,1,"none"
34,62,"Pagellus bellottii",600436,2009,30.39870968,NA,1,0.430245523,"none"
34,62,"Dentex macrophthalmus",600438,2009,812.6687097,NA,1,0.734022938,"none"
34,62,"Dentex dentex",600439,2009,564.8429032,NA,1,0.533265904,"none"
34,62,"Pseudupeneus prayensis",600453,2009,339.2635484,NA,1,0.645738225,"none"
34,62,"Brotula barbata",600486,2009,4.72,NA,1,0.7370657025,"none"
34,62,"Solea solea",600525,2009,3604.104893,NA,1,0.496848934,"none"
34,62,"Dicologlossa cuneata",600526,2009,154.23,NA,1,0.529171428,"none"
34,62,"Hexanchus griseus",600637,2009,0.10302766,NA,1,0.9801179795,"none"
34,62,"Lepidopus caudatus",600645,2009,3360.82871,NA,1,0.355076521,"none"
34,62,"Aphanopus carbo",600646,2009,210.3304,NA,1,0.876651679,"none"
34,62,"Centrophorus granulosus",600648,2009,2.665333333,NA,1,1,"none"
34,62,"Centrophorus squamosus",600653,2009,12.59181818,NA,1,0.838362433,"none"
34,62,"Dalatias licha",600669,2009,12.96003877,NA,1,0.303411746,"none"
34,62,"Lichia amia",600692,2009,302.9954839,NA,1,1,"none"
34,62,"Lithognathus mormyrus",600706,2009,408.2618182,NA,1,0.9792310155,"none"
34,62,"Carcharodon carcharias",600751,2009,0.333636364,NA,1,0.71112044,"none"
34,62,"Isurus oxyrinchus",600752,2009,202.5802013,NA,1,0.805256469,"none"
34,62,"Mugil cephalus",600785,2009,10.96645161,NA,1,1,"none"
34,62,"Mullus barbatus barbatus",600790,2009,434.506129,NA,1,0.828172832,"none"
34,62,"Scyliorhinus canicula",600845,2009,3204.984194,NA,1,1,"none"
34,62,"Oblada melanura",600850,2009,0.116,NA,1,0.845096598,"none"
34,62,"Carcharhinus falciformis",600868,2009,1.631693894,NA,1,0.9574206595,"none"
34,62,"Carcharhinus limbatus",600874,2009,7.4016,NA,1,0.7964019245,"none"
34,62,"Galeocerdo cuvier",600886,2009,0.245547059,NA,1,0.795165745,"none"
34,62,"Pagellus acarne",600889,2009,93.65935484,NA,1,0.734406909,"none"
34,62,"Pagellus bogaraveo",600890,2009,7.661851852,NA,1,0.919998279,"none"
34,62,"Pagellus erythrinus",600893,2009,1646.299355,NA,1,0.578254331,"none"
34,62,"Prionace glauca",600898,2009,2456.304046,NA,1,0.953380797,"none"
34,62,"Sphyrna lewini",600912,2009,17.56533333,NA,1,1,"none"
34,62,"Sphyrna zygaena",600917,2009,20.81920232,NA,1,0.9819972545,"none"
34,62,"Seriola dumerili",601005,2009,7.164516129,NA,1,1,"none"
34,62,"Sardinella aurita",601043,2009,20514.36323,NA,1,0.25,"none"
34,62,"Ruvettus pretiosus",601044,2009,9.463753317,NA,1,0.9279866495,"none"
34,62,"Sardinella maderensis",601047,2009,1537.094194,NA,1,0.8813209795,"none"
34,62,"Sparus aurata",601164,2009,698.1764516,NA,1,0.857167312,"none"
34,62,"Stromateus fiatola",601198,2009,36.56870968,NA,1,0.971803663,"none"
34,62,"Trichiurus lepturus",601288,2009,10171.5116,NA,1,0.83140085,"none"
34,62,"Mullus surmuletus",601327,2009,5919.143871,NA,1,0.938448395,"none"
34,62,"Sardina pilchardus",601350,2009,708585.3626,NA,1,0.785,"none"
34,62,"Spondyliosoma cantharus",601356,2009,420.8303226,NA,1,1,"none"
34,62,"Trachurus trachurus",601365,2009,951.8429032,NA,1,0.803828074,"none"
34,62,"Trisopterus luscus",601367,2009,636.353516,NA,1,0.504291322,"none"
34,62,"Zeus faber",601370,2009,647.3445161,NA,1,1,"none"
34,62,"Ethmalosa fimbriata",601594,2009,3.879444444,NA,1,0.8990420505,"none"
34,62,"Sciaena umbra",601707,2009,5.391935484,NA,1,0.475564037,"none"
34,62,"Muraena helena",601729,2009,2.663225806,NA,1,0.9161743745,"none"
34,62,"Liza aurata",601735,2009,3.701290323,NA,1,0.846550827,"none"
34,62,"Diplodus puntazzo",601749,2009,3.026774194,NA,1,0.84780814,"none"
34,62,"Diplodus sargus sargus",601753,2009,1381.478929,NA,1,0.90076821,"none"
34,62,"Diplodus vulgaris",601754,2009,2170.523871,NA,1,0.874484066,"none"
34,62,"Pagrus pagrus",601756,2009,10.3716129,NA,1,0.775278612,"none"
34,62,"Trachinotus ovatus",601773,2009,1.14,NA,1,0.9838213415,"none"
34,62,"Campogramma glaycos",601894,2009,418.1727273,NA,1,1,"none"
34,62,"Caranx rhonchus",601899,2009,69.09258065,NA,1,0.984240053,"none"
34,62,"Raja clavata",602059,2009,2.29,NA,1,0.880580287,"none"
34,62,"Alopias superciliosus",602534,2009,17.28248854,NA,1,0.425461569,"none"
34,62,"Alopias vulpinus",602535,2009,5.472873804,NA,1,0.7506201455,"none"
34,62,"Umbrina canariensis",604548,2009,857.7233333,NA,1,0.924185012,"none"
34,62,"Galeorhinus galeus",604642,2009,14.75951417,NA,1,0.7962131205,"none"
34,62,"Pomadasys incisus",605003,2009,1.454137931,NA,1,0.901799651,"none"
34,62,"Promethichthys prometheus",605008,2009,1.109,NA,1,0.8686798655,"none"
34,62,"Epinephelus marginatus",606470,2009,339.0312903,NA,1,0.702856571,"none"
34,62,"Balistes capriscus",607327,2009,17.65129032,NA,1,0.836550301,"none"
34,62,"Melicertus kerathurus",690070,2009,187.8690323,NA,1,0.681351987,"none"
34,62,"Sepia officinalis",690085,2009,21.4616129,NA,1,0.322127026,"none"
34,62,"Octopus vulgaris",690088,2009,12628.01871,NA,1,0.764680782,"none"
34,62,"Parapenaeus longirostris",690109,2009,2384.110323,NA,1,0.625016687,"none"
34,62,"Homarus gammarus",690125,2009,9.530322581,NA,1,0.441663082,"none"
34,62,"Nephrops norvegicus",690273,2009,38.32354839,NA,1,0.325446188,"none"
34,62,"Plesiopenaeus edwardsianus",690343,2009,119.6370968,NA,1,0.581330834,"none"
34,62,"Farfantepenaeus notialis",690378,2009,100.1277273,NA,1,0.492741371,"none"
34,62,"Maja squinado",690387,2009,47.661,NA,1,0.212177489,"none"
34,62,"Venus gallina",690404,2009,268.0070968,NA,1,0.312198779,"none"
34,62,"Callista chione",690690,2009,248.296129,NA,1,0.303505618,"none"
37,62,"Coryphaena hippurus",600006,2009,12.27376495,NA,1,0.854843316,"none"
37,62,"Argentina sphyraena",600020,2009,32.4683871,NA,1,0.9012539165,"none"
37,62,"Merluccius merluccius",600030,2009,190.6616129,NA,1,0.917265273,"none"
37,62,"Anguilla anguilla",600035,2009,1651.677742,NA,1,0.449636613,"none"
37,62,"Dicentrarchus labrax",600063,2009,1909.010968,NA,1,0.948582924,"none"
37,62,"Engraulis encrasicolus",600066,2009,3673.04129,NA,1,0.869536423,"none"
37,62,"Lamna nasus",600088,2009,2.333081374,NA,1,0.622337701,"none"
37,62,"Cetorhinus maximus",600090,2009,0.001435733,NA,1,0.379477868,"none"
37,62,"Auxis rochei rochei",600093,2009,0.034788464,NA,1,1,"none"
37,62,"Euthynnus alletteratus",600097,2009,0.131790591,NA,1,0.92166646,"none"
37,62,"Katsuwonus pelamis",600107,2009,17.52752107,NA,1,0.585,"none"
37,62,"Orcynopsis unicolor",600108,2009,22.96246168,NA,1,0.440602049,"none"
37,62,"Sarda sarda",600115,2009,890.6730825,NA,1,0.501894518,"none"
37,62,"Squalus acanthias",600139,2009,0.057601545,NA,1,0.685345194,"none"
37,62,"Thunnus alalunga",600142,2009,77.64816365,NA,1,0.58,"none"
37,62,"Thunnus thynnus",600147,2009,1829.671309,NA,1,0.48,"none"
37,62,"Boops boops",600203,2009,5467.826452,NA,1,0.901913419,"none"
37,62,"Sarpa salpa",600204,2009,2.437096774,NA,1,0.871944422,"none"
37,62,"Xiphias gladius",600226,2009,411.052681,NA,1,1,"none"
37,62,"Conger conger",600301,2009,472.37,NA,1,0.901314745,"none"
37,62,"Pomatomus saltatrix",600364,2009,8.221935484,NA,1,0.483179632,"none"
37,62,"Plectorhinchus mediterraneus",600398,2009,12.74451613,NA,1,0.890293628,"none"
37,62,"Argyrosomus regius",600418,2009,195.1754839,NA,1,0.960958143,"none"
37,62,"Epinephelus aeneus",600426,2009,2.545454545,NA,1,0.7519613975,"none"
37,62,"Dentex dentex",600439,2009,429.9687097,NA,1,0.99032118,"none"
37,62,"Solea solea",600525,2009,62.9883871,NA,1,0.768952756,"none"
37,62,"Hexanchus griseus",600637,2009,2.01e-05,NA,1,0.409232793,"none"
37,62,"Lithognathus mormyrus",600706,2009,4.073225806,NA,1,0.854916738,"none"
37,62,"Oxynotus centrina",600718,2009,0.004370232,NA,1,0.874269259,"none"
37,62,"Isurus oxyrinchus",600752,2009,0.76114086,NA,1,0.235606579,"none"
37,62,"Mullus barbatus barbatus",600790,2009,347.1935484,NA,1,0.94622781,"none"
37,62,"Galeus melastomus",600807,2009,0.00017345,NA,1,0.876149116,"none"
37,62,"Scyliorhinus canicula",600845,2009,0.08092468,NA,1,0.9426809025,"none"
37,62,"Scyliorhinus stellaris",600854,2009,0.00061558,NA,1,0.7744774445,"none"
37,62,"Carcharhinus obscurus",600878,2009,0.023751681,NA,1,0.307631029,"none"
37,62,"Carcharhinus plumbeus",600880,2009,0.002117161,NA,1,0.494352712,"none"
37,62,"Pagellus acarne",600889,2009,2084.87129,NA,1,0.970780265,"none"
37,62,"Pagellus bogaraveo",600890,2009,10.03129032,NA,1,0.913972386,"none"
37,62,"Pagellus erythrinus",600893,2009,68.53225806,NA,1,0.856917598,"none"
37,62,"Prionace glauca",600898,2009,212.5386599,NA,1,0.779298992,"none"
37,62,"Sphyrna zygaena",600917,2009,0.042290484,NA,1,0.9676041015,"none"
37,62,"Sparus aurata",601164,2009,1416.611935,NA,1,0.911527217,"none"
37,62,"Trichiurus lepturus",601288,2009,6.527741935,NA,1,0.9905386445,"none"
37,62,"Mullus surmuletus",601327,2009,195.1754839,NA,1,1,"none"
37,62,"Phycis blennoides",601340,2009,48.0683871,NA,1,0.9059335885,"none"
37,62,"Scophthalmus maximus",601348,2009,0.125,NA,1,0.496659152,"none"
37,62,"Sardina pilchardus",601350,2009,19378.87387,NA,1,0.9499173385,"none"
37,62,"Spondyliosoma cantharus",601356,2009,19.52064516,NA,1,1,"none"
37,62,"Chelidonichthys lucerna",601366,2009,195.1754839,NA,1,0.900997741,"none"
37,62,"Trisopterus luscus",601367,2009,21.9116129,NA,1,0.9208347855,"none"
37,62,"Zeus faber",601370,2009,5.888709677,NA,1,0.959012747,"none"
37,62,"Phycis phycis",601747,2009,195.1754839,NA,1,0.8598367755,"none"
37,62,"Diplodus sargus sargus",601753,2009,39.35714342,NA,1,0.9625114195,"none"
37,62,"Diplodus vulgaris",601754,2009,1912.968387,NA,1,0.853856838,"none"
37,62,"Pagrus pagrus",601756,2009,244.8241935,NA,1,0.8687750405,"none"
37,62,"Trachinotus ovatus",601773,2009,195.1754839,NA,1,0.8942950885,"none"
37,62,"Tetrapturus belone",601823,2009,0.05892275,NA,1,0.955905777,"none"
37,62,"Campogramma glaycos",601894,2009,0.407741935,NA,1,0.277537829,"none"
37,62,"Alopias vulpinus",602535,2009,0.077128509,NA,1,1,"none"
37,62,"Pagrus caeruleostictus",604540,2009,117.3925806,NA,1,0.77165716,"none"
37,62,"Umbrina canariensis",604548,2009,2.510645161,NA,1,0.461662719,"none"
37,62,"Galeorhinus galeus",604642,2009,0.006981886,NA,1,0.9082068255,"none"
37,62,"Mustelus mustelus",604996,2009,0.003888457,NA,1,0.7186502555,"none"
37,62,"Epinephelus caninus",609217,2009,5.75,NA,1,0.425650193,"none"
37,62,"Homarus gammarus",690125,2009,0.451612903,NA,1,0.911050002,"none"
37,62,"Mytilus galloprovincialis",690241,2009,66.02741935,NA,1,0.8985862335,"none"
37,62,"Nephrops norvegicus",690273,2009,238.7577419,NA,1,0.965675449,"none"
37,62,"Maja squinado",690387,2009,0.529677419,NA,1,0.911105538,"none"
37,62,"Venus gallina",690404,2009,2748.813871,NA,1,0.6481546235,"none"
37,62,"Acanthocardia tuberculata",690752,2009,1103.572581,NA,1,0.309945111,"none"
37,62,"Ensis ensis",690754,2009,1.96516129,NA,1,0.296807511,"none"
37,63,"Coryphaena hippurus",600006,2009,12.27376364,NA,1,0.854843316,"none"
37,63,"Argentina sphyraena",600020,2009,32.4683871,NA,1,0.9012539165,"none"
37,63,"Merluccius merluccius",600030,2009,190.6616129,NA,1,0.917265273,"none"
37,63,"Anguilla anguilla",600035,2009,1651.677742,NA,1,0.449636613,"none"
37,63,"Dicentrarchus labrax",600063,2009,1909.010968,NA,1,0.948582924,"none"
37,63,"Engraulis encrasicolus",600066,2009,3673.04129,NA,1,0.869536423,"none"
37,63,"Lamna nasus",600088,2009,0.904175305,NA,1,0.622337701,"none"
37,63,"Cetorhinus maximus",600090,2009,0.000113134,NA,1,0.379477868,"none"
37,63,"Auxis rochei rochei",600093,2009,0.03042239,NA,1,1,"none"
37,63,"Katsuwonus pelamis",600107,2009,15.08378275,NA,1,0.585,"none"
37,63,"Orcynopsis unicolor",600108,2009,22.95796602,NA,1,0.440602049,"none"
37,63,"Sarda sarda",600115,2009,890.5811405,NA,1,0.501894518,"none"
37,63,"Squalus acanthias",600139,2009,0.046686947,NA,1,0.685345194,"none"
37,63,"Thunnus alalunga",600142,2009,77.64816365,NA,1,0.58,"none"
37,63,"Thunnus thynnus",600147,2009,1821.277742,NA,1,0.48,"none"
37,63,"Boops boops",600203,2009,5467.826452,NA,1,0.901913419,"none"
37,63,"Sarpa salpa",600204,2009,2.437096774,NA,1,0.871944422,"none"
