"LME_NAME","numOHI","value","scenario","goal","dimension"
"Arabian Sea",14,83.4281846734133,"2012","LE","status"
"Arabian Sea",14,0.0255023216547769,"2012","LE","trend"
"Arabian Sea",14,67.180514869828,"2012","LIV","likely_future_state"
"Arabian Sea",14,39.6628220728023,"2012","LIV","pressures"
"Arabian Sea",14,50.1807895385917,"2012","LIV","resilience"
"Arabian Sea",14,71.1083173360269,"2012","LIV","score"
"Arabian Sea",14,75.0366783804893,"2012","LIV","status"
"Arabian Sea",14,0.0950741046167993,"2012","LIV","trend"
"Arabian Sea",14,29.6431394250995,"2012","LSP","likely_future_state"
"Arabian Sea",14,48.0698852778662,"2012","LSP","pressures"
"Arabian Sea",14,57.1746479066582,"2012","LSP","resilience"
"Arabian Sea",14,28.7391183677804,"2012","LSP","score"
"Arabian Sea",14,27.8358342577724,"2012","LSP","status"
"Arabian Sea",13,0.0242215767325404,"2012","LSP","trend"
"Arabian Sea",9,2.41845702616045,"2012","MAR","likely_future_state"
"Arabian Sea",14,38.0552917606561,"2012","MAR","pressures"
"Arabian Sea",14,50.2186887199163,"2012","MAR","resilience"
"Arabian Sea",9,2.34500297108154,"2012","MAR","score"
"Arabian Sea",9,2.270004469233,"2012","MAR","status"
"Arabian Sea",9,0.0117695068676903,"2012","MAR","trend"
"Arabian Sea",9,89.5867710461738,"2012","NP","likely_future_state"
"Arabian Sea",9,33.1892470279431,"2012","NP","pressures"
"Arabian Sea",9,57.5795902469829,"2012","NP","resilience"
"Arabian Sea",9,86.7920498303989,"2012","NP","score"
"Arabian Sea",10,83.2027144783463,"2012","NP","status"
"Arabian Sea",10,0.475960846576359,"2012","NP","trend"
"Arabian Sea",14,39.4537476985744,"2012","SP","likely_future_state"
"Arabian Sea",14,41.1511613232392,"2012","SP","score"
"Arabian Sea",14,42.8479590967668,"2012","SP","status"
"Arabian Sea",14,-0.136928439371583,"2012","SP","trend"
"Arabian Sea",14,74.8968000429271,"2012","SPP","likely_future_state"
"Arabian Sea",14,41.3572717092249,"2012","SPP","pressures"
"Arabian Sea",14,50.7001564852896,"2012","SPP","resilience"
"Arabian Sea",14,80.9743917746835,"2012","SPP","score"
"Arabian Sea",14,87.0561566828511,"2012","SPP","status"
"Arabian Sea",14,-0.254549036215252,"2012","SPP","trend"
"Arabian Sea",14,32.7828337849824,"2012","TR","likely_future_state"
"Arabian Sea",14,61.9221504467846,"2012","TR","pressures"
"Arabian Sea",14,57.9389629487459,"2012","TR","resilience"
"Arabian Sea",14,32.6627207779279,"2012","TR","score"
"Arabian Sea",14,32.5437077619981,"2012","TR","status"
"Arabian Sea",14,-0.00136322100506024,"2012","TR","trend"
"Arabian Sea",14,98.3371859398821,"2013","AO","likely_future_state"
"Arabian Sea",14,34.916205404706,"2013","AO","pressures"
"Arabian Sea",14,52.8101239839536,"2013","AO","resilience"
"Arabian Sea",14,96.7236185981339,"2013","AO","score"
"Arabian Sea",14,95.1133616192177,"2013","AO","status"
"Arabian Sea",14,0.0050848933685652,"2013","AO","trend"
"Arabian Sea",14,79.1099834401856,"2013","BD","likely_future_state"
"Arabian Sea",14,83.6068272810613,"2013","BD","score"
"Arabian Sea",14,88.1060410826167,"2013","BD","status"
"Arabian Sea",14,-0.202109638868974,"2013","BD","trend"
"Arabian Sea",14,50.2159620144286,"2013","CP","likely_future_state"
"Arabian Sea",14,45.0215752376248,"2013","CP","pressures"
"Arabian Sea",14,47.1348338922581,"2013","CP","resilience"
"Arabian Sea",14,52.7726148070084,"2013","CP","score"
"Arabian Sea",14,55.3280794755516,"2013","CP","status"
"Arabian Sea",10,-0.208498790993486,"2013","CP","trend"
"Arabian Sea",12,49.7458192420127,"2013","CS","likely_future_state"
"Arabian Sea",14,39.3184219083584,"2013","CS","pressures"
"Arabian Sea",14,46.533174699631,"2013","CS","resilience"
"Arabian Sea",12,65.6732772873246,"2013","CS","score"
"Arabian Sea",12,81.5975113119777,"2013","CS","status"
"Arabian Sea",9,-0.616151181507265,"2013","CS","trend"
"Arabian Sea",14,51.1033121468909,"2013","CW","likely_future_state"
"Arabian Sea",14,80.4623124587481,"2013","CW","pressures"
"Arabian Sea",14,57.3477476959925,"2013","CW","resilience"
"Arabian Sea",14,54.9922206769098,"2013","CW","score"
"Arabian Sea",14,58.884415881212,"2013","CW","status"
"Arabian Sea",14,-0.0681342987085808,"2013","CW","trend"
"Arabian Sea",14,94.15591300604,"2013","ECO","likely_future_state"
"Arabian Sea",14,38.4020772397934,"2013","ECO","pressures"
"Arabian Sea",14,44.8680776072871,"2013","ECO","resilience"
"Arabian Sea",14,95.3305477665609,"2013","ECO","score"
"Arabian Sea",14,96.5049966812043,"2013","ECO","status"
"Arabian Sea",14,-0.00517337741236148,"2013","ECO","trend"
"Arabian Sea",14,65.1857150007926,"2013","FIS","likely_future_state"
"Arabian Sea",14,36.5987058530715,"2013","FIS","pressures"
"Arabian Sea",14,52.5248213492994,"2013","FIS","resilience"
"Arabian Sea",14,64.0978286755054,"2013","FIS","score"
"Arabian Sea",14,63.0080246760026,"2013","FIS","status"
"Arabian Sea",14,-0.023391981436456,"2013","FIS","trend"
"Arabian Sea",14,63.2692648507351,"2013","FP","likely_future_state"
"Arabian Sea",14,62.2327522038423,"2013","FP","score"
"Arabian Sea",14,61.2000476236381,"2013","FP","status"
"Arabian Sea",14,-0.0232694392328871,"2013","FP","trend"
"Arabian Sea",14,83.9144265368779,"2013","HAB","likely_future_state"
"Arabian Sea",14,38.0105458895943,"2013","HAB","pressures"
"Arabian Sea",14,55.1535575593715,"2013","HAB","resilience"
"Arabian Sea",14,86.6540354229418,"2013","HAB","score"
"Arabian Sea",14,89.3894638269754,"2013","HAB","status"
"Arabian Sea",14,-0.156389807172121,"2013","HAB","trend"
"Arabian Sea",14,48.9762422840093,"2013","ICO","likely_future_state"
"Arabian Sea",14,42.0585955891071,"2013","ICO","pressures"
"Arabian Sea",14,55.8600358585156,"2013","ICO","resilience"
"Arabian Sea",14,53.4165277796637,"2013","ICO","score"
"Arabian Sea",14,57.8610831609979,"2013","ICO","status"
"Arabian Sea",14,-0.296526786260156,"2013","ICO","trend"
"Arabian Sea",14,63.9911033146974,"2013","Index","likely_future_state"
"Arabian Sea",14,66.1743416117,"2013","Index","score"
"Arabian Sea",14,83.027330397284,"2013","LE","likely_future_state"
"Arabian Sea",14,84.426219163627,"2013","LE","score"
"Arabian Sea",14,85.8285260500975,"2013","LE","status"
"Arabian Sea",14,0.0972262185698746,"2013","LE","trend"
"Arabian Sea",14,71.8954558093309,"2013","LIV","likely_future_state"
"Arabian Sea",14,40.4233094719202,"2013","LIV","pressures"
"Arabian Sea",14,48.6025260872792,"2013","LIV","resilience"
"Arabian Sea",14,73.5224178609436,"2013","LIV","score"
"Arabian Sea",14,75.152648875387,"2013","LIV","status"
"Arabian Sea",14,0.199552547275724,"2013","LIV","trend"
"Arabian Sea",14,29.2173235764365,"2013","LSP","likely_future_state"
"Arabian Sea",14,50.0604550369444,"2013","LSP","pressures"
"Arabian Sea",14,56.5826141428956,"2013","LSP","resilience"
"Arabian Sea",14,28.52825944447,"2013","LSP","score"
"Arabian Sea",14,27.8358342577724,"2013","LSP","status"
"Arabian Sea",14,0.0043482696995499,"2013","LSP","trend"
"Arabian Sea",9,2.041879511481,"2013","MAR","likely_future_state"
"Arabian Sea",14,38.9156686314571,"2013","MAR","pressures"
"Arabian Sea",14,49.6266549561537,"2013","MAR","resilience"
"Arabian Sea",9,1.99454827972962,"2013","MAR","score"
"Arabian Sea",9,1.93946810827752,"2013","MAR","status"
"Arabian Sea",9,0.00242112916396161,"2013","MAR","trend"
"Arabian Sea",10,88.6651886892674,"2013","NP","likely_future_state"
"Arabian Sea",10,34.2197909233704,"2013","NP","pressures"
"Arabian Sea",10,57.0669075445087,"2013","NP","resilience"
"Arabian Sea",10,86.2544909979052,"2013","NP","score"
"Arabian Sea",10,83.8405661690828,"2013","NP","status"
"Arabian Sea",10,0.344610374899176,"2013","NP","trend"
"Arabian Sea",14,39.0999718449991,"2013","SP","likely_future_state"
"Arabian Sea",14,40.9708464447933,"2013","SP","score"
"Arabian Sea",14,42.8479590967668,"2013","SP","status"
"Arabian Sea",14,-0.146862525304114,"2013","SP","trend"
"Arabian Sea",14,74.3052110093716,"2013","SPP","likely_future_state"
"Arabian Sea",14,42.1443516334292,"2013","SPP","pressures"
"Arabian Sea",14,50.1077333091208,"2013","SPP","resilience"
"Arabian Sea",14,80.5648891158934,"2013","SPP","score"
"Arabian Sea",14,86.8256246488821,"2013","SPP","status"
"Arabian Sea",14,-0.254549036215252,"2013","SPP","trend"
"Arabian Sea",14,32.567132980276,"2013","TR","likely_future_state"
"Arabian Sea",14,63.602993099441,"2013","TR","pressures"
"Arabian Sea",14,57.3477476959925,"2013","TR","resilience"
"Arabian Sea",14,32.5552968396163,"2013","TR","score"
"Arabian Sea",14,32.5437077619981,"2013","TR","status"
"Arabian Sea",14,-0.00136322100506024,"2013","TR","trend"
"Baltic Sea",9,100,"2012","AO","likely_future_state"
"Baltic Sea",9,16.7994284526116,"2012","AO","pressures"
"Baltic Sea",9,82.8670162953997,"2012","AO","resilience"
"Baltic Sea",9,95.5763436378341,"2012","AO","score"
"Baltic Sea",9,91.154754627798,"2012","AO","status"
"Baltic Sea",9,0.00672915605241935,"2012","AO","trend"
"Baltic Sea",9,97.8351819258268,"2012","BD","likely_future_state"
"Baltic Sea",9,93.8424740242362,"2012","BD","score"
"Baltic Sea",9,89.8485211085075,"2012","BD","status"
"Baltic Sea",9,-0.00509100400618457,"2012","BD","trend"
"Baltic Sea",9,95.8708916877674,"2012","CP","likely_future_state"
"Baltic Sea",9,28.7722546392006,"2012","CP","pressures"
"Baltic Sea",9,85.1092102278157,"2012","CP","resilience"
"Baltic Sea",9,94.7982985258007,"2012","CP","score"
"Baltic Sea",9,93.7251728685464,"2012","CP","status"
"Baltic Sea",9,0.0323396805034102,"2012","CP","trend"
"Baltic Sea",7,82.2301170640168,"2012","CS","likely_future_state"
"Baltic Sea",7,20.4972405953987,"2012","CS","pressures"
"Baltic Sea",7,84.9342038211955,"2012","CS","resilience"
"Baltic Sea",7,77.5371092351563,"2012","CS","score"
"Baltic Sea",7,72.8450694033047,"2012","CS","status"
"Baltic Sea",5,0.100155500537627,"2012","CS","trend"
"Baltic Sea",9,81.1612579964047,"2012","CW","likely_future_state"
"Baltic Sea",9,57.7808644208937,"2012","CW","pressures"
"Baltic Sea",9,88.7882085858761,"2012","CW","resilience"
"Baltic Sea",9,77.7880513406266,"2012","CW","score"
"Baltic Sea",9,74.4119216211694,"2012","CW","status"
"Baltic Sea",9,-0.0198728015648878,"2012","CW","trend"
"Baltic Sea",9,97.0191893520469,"2012","ECO","likely_future_state"
"Baltic Sea",9,19.5056332189076,"2012","ECO","pressures"
"Baltic Sea",9,73.1249011381548,"2012","ECO","resilience"
"Baltic Sea",9,96.1732175816236,"2012","ECO","score"
"Baltic Sea",9,95.327631722707,"2012","ECO","status"
"Baltic Sea",9,0.0246471289180833,"2012","ECO","trend"
"Baltic Sea",8,74.8444402593228,"2012","FIS","likely_future_state"
"Baltic Sea",9,20.8131055525004,"2012","FIS","pressures"
"Baltic Sea",9,81.842597585719,"2012","FIS","resilience"
"Baltic Sea",8,68.6002698218615,"2012","FIS","score"
"Baltic Sea",8,62.3629893026552,"2012","FIS","status"
"Baltic Sea",8,-0.0068284090111814,"2012","FIS","trend"
"Baltic Sea",8,72.9903305586741,"2012","FP","likely_future_state"
"Baltic Sea",8,66.920962892641,"2012","FP","score"
"Baltic Sea",8,60.8530300312218,"2012","FP","status"
"Baltic Sea",8,-0.0068284090111814,"2012","FP","trend"
"Baltic Sea",9,97.527062538733,"2012","HAB","likely_future_state"
"Baltic Sea",9,16.735772530257,"2012","HAB","pressures"
"Baltic Sea",9,81.9835916063615,"2012","HAB","resilience"
"Baltic Sea",9,93.7191478509092,"2012","HAB","score"
"Baltic Sea",9,89.9137963931111,"2012","HAB","status"
"Baltic Sea",9,0.0330276762990981,"2012","HAB","trend"
"Baltic Sea",4,72.4296713761636,"2012","ICO","likely_future_state"
"Baltic Sea",9,20.9696199908681,"2012","ICO","pressures"
"Baltic Sea",9,83.3073683273168,"2012","ICO","resilience"
"Baltic Sea",4,70.2713722899193,"2012","ICO","score"
"Baltic Sea",4,68.1127722106775,"2012","ICO","status"
"Baltic Sea",4,-0.226668461238005,"2012","ICO","trend"
"Baltic Sea",9,81.9898997174095,"2012","Index","likely_future_state"
"Baltic Sea",9,79.1021505335762,"2012","Index","score"
"Baltic Sea",9,85.8224136015171,"2012","LE","likely_future_state"
"Baltic Sea",9,85.3869834884383,"2012","LE","score"
"Baltic Sea",9,84.9479431056821,"2012","LE","status"
"Baltic Sea",9,0.140194636531425,"2012","LE","trend"
"Baltic Sea",9,74.6283936412431,"2012","LIV","likely_future_state"
"Baltic Sea",9,19.3226107592625,"2012","LIV","pressures"
"Baltic Sea",9,56.4220566410434,"2012","LIV","resilience"
"Baltic Sea",9,74.5992221594232,"2012","LIV","score"
"Baltic Sea",9,74.5690052782641,"2012","LIV","status"
"Baltic Sea",9,0.252671016169307,"2012","LIV","trend"
"Baltic Sea",9,100,"2012","LSP","likely_future_state"
"Baltic Sea",9,29.3328176071768,"2012","LSP","pressures"
"Baltic Sea",9,85.4451592079431,"2012","LSP","resilience"
"Baltic Sea",9,99.559631148091,"2012","LSP","score"
"Baltic Sea",9,99.1198568172958,"2012","LSP","status"
"Baltic Sea",9,0.856645662379064,"2012","LSP","trend"
"Baltic Sea",6,7.30918255294004,"2012","MAR","likely_future_state"
"Baltic Sea",9,21.0010366840531,"2012","MAR","pressures"
"Baltic Sea",9,78.9040558360059,"2012","MAR","resilience"
"Baltic Sea",6,6.67559616421261,"2012","MAR","score"
"Baltic Sea",6,6.04087290857735,"2012","MAR","status"
"Baltic Sea",6,0.00492574160193256,"2012","MAR","trend"
"Baltic Sea",8,66.0270274180198,"2012","NP","likely_future_state"
"Baltic Sea",8,15.3271809539975,"2012","NP","pressures"
"Baltic Sea",8,85.1019094619077,"2012","NP","resilience"
"Baltic Sea",8,64.4085630627022,"2012","NP","score"
"Baltic Sea",9,65.8796573804585,"2012","NP","status"
"Baltic Sea",9,0.0639435873999555,"2012","NP","trend"
"Baltic Sea",9,92.7754918076906,"2012","SP","likely_future_state"
"Baltic Sea",9,91.9323671868197,"2012","SP","score"
"Baltic Sea",9,91.085692992565,"2012","SP","status"
"Baltic Sea",9,0.548963147408243,"2012","SP","trend"
"Baltic Sea",9,98.1450371583577,"2012","SPP","likely_future_state"
"Baltic Sea",9,23.9069017334797,"2012","SPP","pressures"
"Baltic Sea",9,80.6267244202669,"2012","SPP","resilience"
"Baltic Sea",9,93.9646363281373,"2012","SPP","score"
"Baltic Sea",9,89.7816776046749,"2012","SPP","status"
"Baltic Sea",9,-0.0404858421516663,"2012","SPP","trend"
"Baltic Sea",9,43.2577024655526,"2012","TR","likely_future_state"
"Baltic Sea",9,44.1291742500413,"2012","TR","pressures"
"Baltic Sea",9,88.7882085858761,"2012","TR","resilience"
"Baltic Sea",9,40.3613602708183,"2012","TR","score"
"Baltic Sea",9,37.4633747645488,"2012","TR","status"
"Baltic Sea",9,0,"2012","TR","trend"
"Baltic Sea",9,100,"2013","AO","likely_future_state"
"Baltic Sea",9,15.3421809332715,"2013","AO","pressures"
"Baltic Sea",9,83.0711355136943,"2013","AO","resilience"
"Baltic Sea",9,95.8255432100331,"2013","AO","score"
"Baltic Sea",9,91.6471099427559,"2013","AO","status"
"Baltic Sea",9,0.00672915605241935,"2013","AO","trend"
"Baltic Sea",9,97.8656070982877,"2013","BD","likely_future_state"
"Baltic Sea",9,93.8846233074629,"2013","BD","score"
"Baltic Sea",9,89.902153944797,"2013","BD","status"
"Baltic Sea",9,0.00129386403320503,"2013","BD","trend"
"Baltic Sea",9,95.5402579167616,"2013","CP","likely_future_state"
"Baltic Sea",9,32.7163223338829,"2013","CP","pressures"
"Baltic Sea",9,85.3017768374321,"2013","CP","resilience"
"Baltic Sea",9,94.5063172733853,"2013","CP","score"
"Baltic Sea",9,93.4688464217619,"2013","CP","status"
"Baltic Sea",9,0.0751455355504106,"2013","CP","trend"
"Baltic Sea",7,82.2988934608503,"2013","CS","likely_future_state"
"Baltic Sea",7,20.408736755487,"2013","CS","pressures"
"Baltic Sea",7,85.214553358791,"2013","CS","resilience"
"Baltic Sea",7,77.5744227442553,"2013","CS","score"
"Baltic Sea",7,72.8450694033047,"2013","CS","status"
"Baltic Sea",5,0.100155500537627,"2013","CS","trend"
"Baltic Sea",9,86.4008792833603,"2013","CW","likely_future_state"
"Baltic Sea",9,50.2179950973029,"2013","CW","pressures"
"Baltic Sea",9,88.9907465184616,"2013","CW","resilience"
"Baltic Sea",9,82.8559469824753,"2013","CW","score"
"Baltic Sea",9,79.3071465173046,"2013","CW","status"
"Baltic Sea",9,-0.0608469111013821,"2013","CW","trend"
"Baltic Sea",9,98.8935822396253,"2013","ECO","likely_future_state"
"Baltic Sea",9,18.4666413401441,"2013","ECO","pressures"
"Baltic Sea",9,73.6693025256919,"2013","ECO","resilience"
"Baltic Sea",9,98.5119832499223,"2013","ECO","score"
"Baltic Sea",9,98.1303842602192,"2013","ECO","status"
"Baltic Sea",9,0.0457858311333572,"2013","ECO","trend"
"Baltic Sea",8,76.5601361128653,"2013","FIS","likely_future_state"
"Baltic Sea",9,18.8720747449882,"2013","FIS","pressures"
"Baltic Sea",9,82.0552084744224,"2013","FIS","resilience"
"Baltic Sea",8,69.9916786929753,"2013","FIS","score"
"Baltic Sea",8,63.4253592030097,"2013","FIS","status"
"Baltic Sea",8,-0.0068284090111814,"2013","FIS","trend"
"Baltic Sea",8,74.2906321942003,"2013","FP","likely_future_state"
"Baltic Sea",8,67.9394246676289,"2013","FP","score"
"Baltic Sea",8,61.5929756859443,"2013","FP","status"
"Baltic Sea",8,-0.0068284090111814,"2013","FP","trend"
"Baltic Sea",9,97.4742357414703,"2013","HAB","likely_future_state"
"Baltic Sea",9,16.7877621215667,"2013","HAB","pressures"
"Baltic Sea",9,82.1973663644908,"2013","HAB","resilience"
"Baltic Sea",9,93.7311457145951,"2013","HAB","score"
"Baltic Sea",9,89.9886502088337,"2013","HAB","status"
"Baltic Sea",9,0.0462470584756455,"2013","HAB","trend"
"Baltic Sea",4,72.9246281848669,"2013","ICO","likely_future_state"
"Baltic Sea",9,20.247995612478,"2013","ICO","pressures"
"Baltic Sea",9,83.5187838823129,"2013","ICO","resilience"
"Baltic Sea",4,70.522609877887,"2013","ICO","score"
"Baltic Sea",4,68.1127722106775,"2013","ICO","status"
"Baltic Sea",4,-0.226668461238005,"2013","ICO","trend"
"Baltic Sea",9,83.3241461637071,"2013","Index","likely_future_state"
"Baltic Sea",9,80.1831074631302,"2013","Index","score"
"Baltic Sea",9,90.9826222096375,"2013","LE","likely_future_state"
"Baltic Sea",9,89.8082921281254,"2013","LE","score"
"Baltic Sea",9,88.6355525382467,"2013","LE","status"
"Baltic Sea",9,0.197930630224372,"2013","LE","trend"
"Baltic Sea",9,83.0728289494731,"2013","LIV","likely_future_state"
"Baltic Sea",9,18.1995547504064,"2013","LIV","pressures"
"Baltic Sea",9,56.787855254314,"2013","LIV","resilience"
"Baltic Sea",9,81.1075654061914,"2013","LIV","score"
"Baltic Sea",9,79.1378133387305,"2013","LIV","status"
"Baltic Sea",9,0.350711614417945,"2013","LIV","trend"
"Baltic Sea",9,100,"2013","LSP","likely_future_state"
"Baltic Sea",9,26.7545491830613,"2013","LSP","pressures"
"Baltic Sea",9,85.6518952849056,"2013","LSP","resilience"
"Baltic Sea",9,99.559631148091,"2013","LSP","score"
"Baltic Sea",9,99.1198568172958,"2013","LSP","status"
