"rgn_name","rgn_id","product","year","tonnes","tonnes_rel","usd","usd_rel","usd_peak_product_weight","km2","exposure_raw","exposure_product_max","exposure","risk","sustainability","product_status"
"France",179,"ornamentals",1996,161.5,0.754056262402241,1021,0.258169738385048,0.0684267498910492,36589.2,0.00441387075967772,159.877358403443,0.000866850669528464,0,0.999566574665236,0.753729435314278
"France",179,"ornamentals",1997,177.25,0.8275942570328,1297,0.327959011445061,0.0684267498910492,36589.2,0.00484432564800542,159.877358403443,0.000951184781436059,0,0.999524407609282,0.827200659501553
"France",179,"ornamentals",1998,201.25,0.9396521536127,1464.25,0.370249793761319,0.0684267498910492,36589.2,0.00550025690640954,159.877358403443,0.00107962446086548,0,0.999460187769567,0.939144917887827
"France",179,"ornamentals",1999,139.25,0.650169254114626,1875,0.474111909375089,0.0684267498910492,36589.2,0.0038057678221989,159.877358403443,0.000747650388701961,0,0.999626174805649,0.649926204466846
"France",179,"ornamentals",2000,186.75,0.871950507762344,1866.75,0.472025816973838,0.0684267498910492,36589.2,0.00510396510445705,159.877358403443,0.0010020355103719,0,0.999498982244814,0.871513645076312
"France",179,"ornamentals",2001,263.5,1,2090.5,0.528603171492599,0.0684267498910492,36589.2,0.00720157860789523,159.877358403443,0.00141237477664978,0,0.999293812611675,0.999293812611675
"France",179,"ornamentals",2002,329.5,1,2433.25,0.615270828526365,0.0684267498910492,36589.2,0.00900538956850656,159.877358403443,0.00176455697481004,0,0.999117721512595,0.999117721512595
"France",179,"ornamentals",2003,312.5,1,2570,0.649849390450122,0.0684267498910492,36589.2,0.00854077159380364,159.877358403443,0.00167390361414868,0,0.999163048192926,0.999163048192926
"France",179,"ornamentals",2004,275.75,1,2780.25,0.703013139221382,0.0684267498910492,36589.2,0.00753637685437233,159.877358403443,0.0014777895715871,0,0.999261105214206,0.999261105214206
"France",179,"ornamentals",2005,211.5,0.987510213610365,3968.25,1,0.0684267498910492,36589.2,0.0057803942146863,159.877358403443,0.00113445337593205,0,0.999432773312034,0.986950071462566
"France",179,"ornamentals",2006,154.5,0.721372709233104,5371.5,1,0.0684267498910492,36589.2,0.00422255747597652,159.877358403443,0.000829357240072179,0,0.999585321379964,0.721073571393508
"France",179,"ornamentals",2007,122,0.569627640947823,5269,1,0.0684267498910492,36589.2,0.00333431723022094,159.877358403443,0.00065518698364366,0,0.999672406508178,0.569441034639887
"France",179,"ornamentals",2008,125,0.58363487802031,6084.25,1,0.0684267498910492,36589.2,0.00341630863752145,159.877358403443,0.000671270696374233,0,0.999664364651813,0.583438989524811
"France",179,"ornamentals",2009,101.75,0.475078790708533,4692.25,1,0.0684267498910492,36589.2,0.00278087523094246,159.877358403443,0.000546587532228271,0,0.999726706233886,0.474948954636619
"France",179,"ornamentals",2010,91.3333333333333,0.426442550873507,3380,0.85466573530016,0.0684267498910492,36589.2,0.00249618284448234,159.877358403443,0.000490700268806653,0,0.999754649865597,0.426337923136335
"France",179,"ornamentals",2011,96,0.448231586319598,3752.5,0.948855967962678,0.0684267498910492,36589.2,0.00262372503361648,159.877358403443,0.000515739724985263,0,0.999742130137507,0.448116000902069
"France",179,"shells",1976,1374.66666666667,0.344357533969192,7521.33333333333,1,0.103136378333544,36589.2,0.0375702848563694,307.758373890638,0.00643372623064151,0,0.996783136884679,0.343249782919684
"France",179,"shells",1977,1648.75,0.413016113577866,7770,1,0.103136378333544,36589.2,0.045061110928908,307.758373890638,0.00768860172076473,0,0.996155699139618,0.411428355377087
"France",179,"shells",1978,1854.25,0.464494391873697,9170.5,1,0.103136378333544,36589.2,0.0506775223289933,307.758373890638,0.00862358596889298,0,0.995688207015553,0.462491588213501
"France",179,"shells",1979,1889.75,0.47338723313648,7683,1,0.103136378333544,36589.2,0.0516477539820493,307.758373890638,0.00878459751477904,0,0.99560770124261,0.471307974980611
"France",179,"shells",1980,1844.75,0.462114617451262,5387,0.903733963000088,0.103136378333544,36589.2,0.0504178828725416,307.758373890638,0.00858047315372745,0,0.995709763423136,0.460132036416769
"France",179,"shells",1981,1322.75,0.331352275502727,3422.25,0.574123548334333,0.103136378333544,36589.2,0.036151378002252,307.758373890638,0.00619500834917666,0,0.996902495825412,0.330325910446098
"France",179,"shells",1982,800.25,0.200464682268802,788.75,0.132322287602807,0.103136378333544,36589.2,0.0218712078974124,307.758373890638,0.00377413719330395,0,0.998112931403348,0.200086391662155
"France",179,"shells",1983,770.5,0.193012230788018,648,0.108709784299992,0.103136378333544,36589.2,0.0210581264416822,307.758373890638,0.00363528197799065,0,0.998182359011005,0.19266140384596
"France",179,"shells",1984,1142.75,0.286261812761853,663.75,0.111352036001728,0.103136378333544,36589.2,0.0312318935642211,307.758373890638,0.00536481189392199,0,0.997317594053039,0.285493942372913
"France",179,"shells",1985,1947.25,0.487791130956481,679.25,0.113952347200262,0.103136378333544,36589.2,0.0532192559553092,307.758373890638,0.00904507597246466,0,0.995477462013768,0.485585077037383
"France",179,"shells",1986,1962.25,0.491548669518221,699.5,0.117349527959636,0.103136378333544,36589.2,0.0536292129918118,307.758373890638,0.00911296295592054,0,0.99544351852204,0.489308937110045
"France",179,"shells",1987,2768.5,0.693516367211718,906.25,0.152034324107821,0.103136378333544,36589.2,0.0756644037038252,307.758373890638,0.0127235533906836,0,0.993638223304658,0.689104370948952
"France",179,"shells",1988,3435.5,0.860601581923734,1283.75,0.215364483943078,0.103136378333544,36589.2,0.0938938265936397,307.758373890638,0.0156550762924337,0,0.992172461853783,0.853865190212531
"France",179,"shells",1989,4570.5,1,1684.5,0.282595110576137,0.103136378333544,36589.2,0.124913909022334,307.758373890638,0.0205329778934482,0,0.989733511053276,0.989733511053276
"France",179,"shells",1990,6141.5,1,2091.75,0.350916190292451,0.103136378333544,36589.2,0.167850075978704,307.758373890638,0.0270672340752471,0,0.986466382962376,0.986466382962376
"France",179,"shells",1991,5110.75,1,2309,0.387362487575126,0.103136378333544,36589.2,0.139679194953702,307.758373890638,0.0228077573474649,0,0.988596121326268,0.988596121326268
"France",179,"shells",1992,3808.5,0.954039040825656,2114.25,0.354690835580645,0.103136378333544,36589.2,0.104088091568004,307.758373890638,0.017273217352789,0,0.991363391323606,0.945799378968042
"France",179,"shells",1993,1816,0.454912668541261,1893.5,0.31765737125314,0.103136378333544,36589.2,0.0496321318859117,307.758373890638,0.00844993520647821,0,0.995775032396761,0.452990677254371
"France",179,"shells",1994,254.25,0.0636902786214844,1607.5,0.269677435589872,0.103136378333544,36589.2,0.00694877176871864,307.758373890638,0.00120796668722253,0,0.999396016656389,0.0636518107540471
"France",179,"shells",1995,414,0.10370806430401,1328.25,0.222829893513062,0.103136378333544,36589.2,0.0113148142074711,307.758373890638,0.00196269771972556,0,0.999018651140137,0.103606290513347
"France",179,"shells",1996,682,0.170842753273755,1171.25,0.196491257502108,0.103136378333544,36589.2,0.0186393799263171,307.758373890638,0.00322156222470317,0,0.998389218887648,0.170567562993599
"France",179,"shells",1997,976,0.244490509083849,1158.5,0.194352291838797,0.103136378333544,36589.2,0.0266745378417675,307.758373890638,0.00459218561438453,0,0.997703907192808,0.243929136184515
"France",179,"shells",1998,1286,0.322146306026466,1113.25,0.186761060759207,0.103136378333544,36589.2,0.0351469832628207,307.758373890638,0.00602583059182073,0,0.99698708470409,0.321175706493518
"France",179,"shells",1999,1558.25,0.390345630922037,1092.25,0.183238058490226,0.103136378333544,36589.2,0.0425877034753425,307.758373890638,0.00727524986958412,0,0.996362375065208,0.388925699921808
"France",179,"shells",2000,1602,0.401305118393778,1109,0.18604807220477,0.103136378333544,36589.2,0.043783411498475,307.758373890638,0.00747519696110749,0,0.996262401519446,0.399805200993031
"France",179,"shells",2001,1711.75,0.428797775537171,1078.75,0.180973271317309,0.103136378333544,36589.2,0.0467829304822188,307.758373890638,0.00797577226610329,0,0.996012113866948,0.427087778834223
"France",179,"shells",2002,1784.5,0.447021837561608,1143.25,0.191793921143466,0.103136378333544,36589.2,0.0487712221092563,307.758373890638,0.00830679878539122,0,0.995846600607304,0.445165177332958
"France",179,"shells",2003,1796.25,0.449965242768304,1337,0.224297811125138,0.103136378333544,36589.2,0.0490923551211833,307.758373890638,0.00836020467759614,0,0.995819897661202,0.44808434200463
"France",179,"shells",2004,2123.5,0.53194220905692,1603,0.268922506532233,0.103136378333544,36589.2,0.0580362511342145,307.758373890638,0.00984108433732832,0,0.995079457831336,0.529324764985963
"France",179,"shells",2005,3042.75,0.762216697248856,1789.5,0.300210121921043,0.103136378333544,36589.2,0.0831597848545473,307.758373890638,0.0139348755263335,0,0.993032562236833,0.756905999848728
"France",179,"shells",2006,3640.25,0.911891983291479,2062.25,0.345967210914597,0.103136378333544,36589.2,0.0994897401418998,307.758373890638,0.0165451763212388,0,0.991727411839381,0.904348276466738
"France",179,"shells",2007,3376.25,0.845759304604863,2076.75,0.348399760100322,0.103136378333544,36589.2,0.0922744962994545,307.758373890638,0.0153966519709662,0,0.992301674014517,0.839248373772759
"France",179,"shells",2008,2773.25,0.694706254422936,2185.25,0.366601938490058,0.103136378333544,36589.2,0.075794223432051,307.758373890638,0.0127446051869756,0,0.993627697406512,0.690279375956165
"France",179,"shells",2009,1456,0.364731743059513,2136,0.358339659359233,0.103136378333544,36589.2,0.0397931630098499,307.758373890638,0.00680704927551723,0,0.996596475362241,0.363490369585837
"France",179,"shells",2010,546,0.136774403647317,2070,0.347267366513863,0.103136378333544,36589.2,0.0149224361286937,307.758373890638,0.00258387082314618,0,0.998708064588427,0.136597699951848
"France",179,"shells",2011,249.5,0.0625003914102669,2152.5,0.361107732570575,0.103136378333544,36589.2,0.00681895204049282,307.758373890638,0.00118547547921403,0,0.999407262260393,0.0624633450695378
"France",179,"sponges",1976,53.6666666666667,0.467785283649306,1281,0.75820687920332,0.0292325643512856,36589.2,0.00146673517504255,356.430218347602,0.000249306938384037,0,0.999875346530808,0.467726972590862
"France",179,"sponges",1977,55.75,0.485944650250599,1375,0.813844230214337,0.0292325643512856,36589.2,0.00152367365233457,356.430218347602,0.000258977638935696,0,0.999870511180532,0.485881725851511
"France",179,"sponges",1978,61,0.531706254085857,1643,0.972469869267022,0.0292325643512856,36589.2,0.00166715861511047,356.430218347602,0.000283345366074921,0,0.999858327316963,0.531630925834253
"France",179,"sponges",1979,63.75,0.555676617999564,1840.25,1,0.0292325643512856,36589.2,0.00174231740513594,356.430218347602,0.00029610802059328,0,0.999851945989703,0.555594347847841
"France",179,"sponges",1980,64,0.557855741991719,2002.75,1,0.0292325643512856,36589.2,0.00174915002241098,356.430218347602,0.00029726821443058,0,0.999851365892785,0.557772825601553
"France",179,"sponges",1981,65,0.56657223796034,2076.5,1,0.0292325643512856,36589.2,0.00177648049151116,356.430218347602,0.000301908910647939,0,0.999849045544676,0.566486711356757
"France",179,"sponges",1982,62.75,0.546960122030944,1879.25,1,0.0292325643512856,36589.2,0.00171498693603577,356.430218347602,0.000291467166109042,0,0.999854266416946,0.546880411572573
"France",179,"sponges",1983,65,0.56657223796034,1804.75,1,0.0292325643512856,36589.2,0.00177648049151116,356.430218347602,0.000301908910647939,0,0.999849045544676,0.566486711356757
"France",179,"sponges",1984,69.25,0.603617345826977,1973.5,1,0.0292325643512856,36589.2,0.00189263498518689,356.430218347602,0.000321630457209554,0,0.999839184771395,0.603520274965518
"France",179,"sponges",1985,67.5,0.588363477881891,2046.25,1,0.0292325643512856,36589.2,0.00184480666426159,356.430218347602,0.000313510097306163,0,0.999843244951347,0.58827124893629
"France",179,"sponges",1986,69.25,0.603617345826977,2337.75,1,0.0292325643512856,36589.2,0.00189263498518689,356.430218347602,0.000321630457209554,0,0.999839184771395,0.603520274965518
"France",179,"sponges",1987,62.75,0.546960122030944,2514.25,1,0.0292325643512856,36589.2,0.00171498693603577,356.430218347602,0.000291467166109042,0,0.999854266416946,0.546880411572573
"France",179,"sponges",1988,108.75,0.947918936587492,2599.25,1,0.0292325643512856,36589.2,0.00297218851464367,356.430218347602,0.000504815531262846,0,0.999747592234369,0.947679674486708
"France",179,"sponges",1989,110.25,0.960993680540423,2586.75,1,0.0292325643512856,36589.2,0.00301318421829392,356.430218347602,0.000511768039946576,0,0.999744115980027,0.960747777614277
"France",179,"sponges",1990,108.75,0.947918936587492,2424.5,1,0.0292325643512856,36589.2,0.00297218851464367,356.430218347602,0.000504815531262846,0,0.999747592234369,0.947679674486708
"France",179,"sponges",1991,106.25,0.92612769666594,2129.75,1,0.0292325643512856,36589.2,0.00290386234189324,356.430218347602,0.000493227385258141,0,0.999753386307371,0.925899300894819
"France",179,"sponges",1992,50.5,0.440183046415341,1707.5,1,0.0292325643512856,36589.2,0.00138018868955867,356.430218347602,0.000234606420463213,0,0.999882696789768,0.440131411530907
"France",179,"sponges",1993,48,0.418391806493789,1451.5,0.859123563749898,0.0292325643512856,36589.2,0.00131186251680824,356.430218347602,0.000222999850930622,0,0.999888500074535,0.41834515583855
"France",179,"sponges",1994,39.5,0.344301590760514,1280.5,0.757910935846879,0.0292325643512856,36589.2,0.00107955352945678,356.430218347602,0.000183531589559397,0,0.99990823420522,0.344269995651394
"France",179,"sponges",1995,77.75,0.677707561560253,1489.75,0.881763230517679,0.0292325643512856,36589.2,0.00212494397253834,356.430218347602,0.000361066692003731,0,0.999819466653998,0.677585212746554
"France",179,"sponges",1996,83.25,0.725648289387666,1568,0.928078365800786,0.0292325643512856,36589.2,0.00227526155258929,356.430218347602,0.000386579384495729,0,0.999806710307752,0.72550802905313
"France",179,"sponges",1997,81.75,0.712573545434735,1677.5,0.992889960861491,0.0292325643512856,36589.2,0.00223426584893903,356.430218347602,0.000379621756940064,0,0.99981018912153,0.712438291224102
"France",179,"sponges",1998,88.5,0.771409893222924,1732.5,1,0.0292325643512856,36589.2,0.00241874651536519,356.430218347602,0.000410928840029511,0,0.999794535579985,0.771251395936619
"France",179,"sponges",1999,54.5,0.475049030289823,1648.25,0.975577274509659,0.0292325643512856,36589.2,0.00148951056595935,356.430218347602,0.000253175284582496,0,0.999873412357709,0.474988894953106
"France",179,"sponges",2000,50.5,0.440183046415341,1599.5,0.946722797256605,0.0292325643512856,36589.2,0.00138018868955867,356.430218347602,0.000234606420463213,0,0.999882696789768,0.440131411530907
"France",179,"sponges",2001,49.25,0.429287426454565,1707.5,1,0.0292325643512856,36589.2,0.00134602560318345,356.430218347602,0.000228803234692726,0,0.999885598382654,0.429238315278672
"France",179,"sponges",2002,49.5,0.43146655044672,1878.5,1,0.0292325643512856,36589.2,0.0013528582204585,356.430218347602,0.000229963887685728,0,0.999885018056157,0.431416939584046
"France",179,"sponges",2003,46.75,0.407496186533014,1965.75,1,0.0292325643512856,36589.2,0.00127769943043302,356.430218347602,0.00021719626916339,0,0.999891401865418,0.407451933207307
"France",179,"sponges",2004,46,0.400958814556548,2119.75,1,0.0292325643512856,36589.2,0.0012572015786079,356.430218347602,0.000213714025054946,0,0.999893142987473,0.400915969295478
"France",179,"sponges",2005,75,0.653737197646546,2303.75,1,0.0292325643512856,36589.2,0.00204978518251287,356.430218347602,0.000348308910644007,0,0.999825845544678,0.653623346400966
"France",179,"sponges",2006,117,1,2304.25,1,0.0292325643512856,36589.2,0.00319766488472008,356.430218347602,0.000543050812867171,0,0.999728474593566,0.999728474593566
"France",179,"sponges",2007,161.25,1,2263.5,1,0.0292325643512856,36589.2,0.00440703814240268,356.430218347602,0.000747984411313088,0,0.999626007794343,0.999626007794343
"France",179,"sponges",2008,176.5,1,2098.25,1,0.0292325643512856,36589.2,0.00482382779618029,356.430218347602,0.000818554075608681,0,0.999590722962196,0.999590722962196
"France",179,"sponges",2009,159,1,1754.75,1,0.0292325643512856,36589.2,0.00434554458692729,356.430218347602,0.000737570014702728,0,0.999631214992649,0.999631214992649
"France",179,"sponges",2010,138.333333333333,1,1629,0.964183455286658,0.0292325643512856,36589.2,0.0037807148921904,356.430218347602,0.00064188201551001,0,0.999679058992245,0.999679058992245
"France",179,"sponges",2011,96.5,0.841141860971889,1417.5,0.838999415511871,0.0292325643512856,36589.2,0.00263739026816656,356.430218347602,0.000448026071096813,0,0.999775986964452,0.840953434230286
"United Kingdom",180,"ornamentals",1988,22.8666554185577,0.208780236645128,74.3333333333333,0.0424652708351186,0.0575908299487998,11110.4,0.00205813070803551,159.877358403443,0.000404676323735879,0,0.999797661838132,0.208737992435811
"United Kingdom",180,"ornamentals",1989,82.1499915639182,0.750056987572867,277,0.158245022708446,0.0575908299487998,11110.4,0.00739397245498976,159.877358403443,0.00144996844306225,0,0.999275015778469,0.749513208091627
"United Kingdom",180,"ornamentals",1990,85.25,0.7783611047706,302.25,0.172669884886743,0.0575908299487998,11110.4,0.00767299107142857,159.877358403443,0.00150447579383352,0,0.999247762103083,0.777775592050106
"United Kingdom",180,"ornamentals",1991,83.25,0.760100433690938,289.75,0.165528864006398,0.0575908299487998,11110.4,0.00749297955069124,159.877358403443,0.00146931158464395,0,0.999265344207678,0.759542021504581
"United Kingdom",180,"ornamentals",1992,84.5,0.771513353115727,377,0.215373189751207,0.0575908299487998,11110.4,0.00760548675115207,159.877358403443,0.00149128995158632,0,0.999254355024207,0.770938078060219
"United Kingdom",180,"ornamentals",1993,48,0.438256105911892,399.25,0.228084206918221,0.0575908299487998,11110.4,0.00432027649769585,159.877358403443,0.000848509030765327,0,0.999575745484617,0.438070173780065
"United Kingdom",180,"ornamentals",1994,47.75,0.435973522026934,553.5,0.316204404581679,0.0575908299487998,11110.4,0.00429777505760369,159.877358403443,0.000844099175597572,0,0.999577950412201,0.435789519581671
"United Kingdom",180,"ornamentals",1995,57.75,0.527276877425245,652.75,0.372904110371619,0.0575908299487998,11110.4,0.00519783266129032,159.877358403443,0.00102041636191202,0,0.999489791819044,0.527007856448754
"United Kingdom",180,"ornamentals",1996,104,0.949554896142433,749.25,0.428032791567883,0.0575908299487998,11110.4,0.00936059907834101,159.877358403443,0.00183383508677312,0,0.999083082456613,0.948684232599751
"United Kingdom",180,"ornamentals",1997,105.25,0.960967815567222,728.5,0.41617869690651,0.0575908299487998,11110.4,0.00947310627880184,159.877358403443,0.00185577278941782,0,0.999072113605291,0.960076146605404
"United Kingdom",180,"ornamentals",1998,115.75,1,692.75,0.395755377188723,0.0575908299487998,11110.4,0.0104181667626728,159.877358403443,0.00203995302192395,0,0.998980023489038,0.998980023489038
"United Kingdom",180,"ornamentals",1999,110.75,1,672,0.38390128252735,0.0575908299487998,11110.4,0.00996813796082949,159.877358403443,0.00195226964355164,0,0.999023865178224,0.999023865178224
"United Kingdom",180,"ornamentals",2000,67.5,0.616297648938599,558,0.318775172098603,0.0575908299487998,11110.4,0.00607538882488479,159.877358403443,0.00119217368026531,0,0.999403913159867,0.615930282020462
"United Kingdom",180,"ornamentals",2001,44.75,0.408582515407441,437,0.249650089976863,0.0575908299487998,11110.4,0.0040277577764977,159.877358403443,0.000791173205562384,0,0.999604413397219,0.408420885638215
"United Kingdom",180,"ornamentals",2002,31.5,0.287605569504679,419,0.239367019909166,0.0575908299487998,11110.4,0.0028351814516129,159.877358403443,0.000557246451083932,0,0.999721376774458,0.28752543591322
"United Kingdom",180,"ornamentals",2003,37,0.33782241497375,531,0.303350566997058,0.0575908299487998,11110.4,0.00333021313364055,159.877358403443,0.000654381875588313,0,0.999672809062206,0.337711882540987
"United Kingdom",180,"ornamentals",2004,43,0.392604428212737,697.75,0.398611785540861,0.0575908299487998,11110.4,0.00387024769585253,159.877358403443,0.000760293149494729,0,0.999619853425253,0.392455180984121
"United Kingdom",180,"ornamentals",2005,50.75,0.463364528646428,862.5,0.492730440743809,0.0575908299487998,11110.4,0.00456779233870968,159.877358403443,0.000897010917775119,0,0.999551494541112,0.463156707125875
"United Kingdom",180,"ornamentals",2006,63.75,0.582058890664232,1135.75,0.648833157188152,0.0575908299487998,11110.4,0.0057378672235023,159.877358403443,0.00112613090951548,0,0.999436934545242,0.581731153410264
"United Kingdom",180,"ornamentals",2007,80,0.730426843186487,1373.75,0.784798194749921,0.0575908299487998,11110.4,0.00720046082949309,159.877358403443,0.0014121563422995,0,0.99929392182885,0.729911104736891
"United Kingdom",180,"ornamentals",2008,108,0.986076238301758,1762.5,1,0.0575908299487998,11110.4,0.00972062211981567,159.877358403443,0.00190402713012552,0,0.999047986434937,0.985137480346709
"United Kingdom",180,"ornamentals",2009,133.25,1,2188.25,1,0.0575908299487998,11110.4,0.0119932675691244,159.877358403443,0.00234653759884949,0,0.998826731200575,0.998826731200575
"United Kingdom",180,"ornamentals",2010,149.666666666667,1,2385,1,0.0575908299487998,11110.4,0.0134708621351767,159.877358403443,0.00263370965631015,0,0.998683145171845,0.998683145171845
"United Kingdom",180,"ornamentals",2011,168.5,1,2693,1,0.0575908299487998,11110.4,0.0151659706221198,159.877358403443,0.00296264055126446,0,0.998518679724368,0.998518679724368
"United Kingdom",180,"shells",1976,255,0.037536915900748,549.666666666667,0.101810862706601,0.177626971242009,11110.4,0.0229514688940092,307.758373890638,0.00395844958949685,0,0.998020775205252,0.0374626219060789
"United Kingdom",180,"shells",1977,418.25,0.0615679022568151,753.5,0.139565467039582,0.177626971242009,11110.4,0.0376449092741935,307.758373890638,0.00644627205720408,0,0.996776863971398,0.0613694605328457
"United Kingdom",180,"shells",1978,839.75,0.123614216186875,1272.75,0.235742466057901,0.177626971242009,11110.4,0.0755823372695853,307.758373890638,0.0127102440420803,0,0.99364487797896,0.122828632759472
"United Kingdom",180,"shells",1979,1404.5,0.206747444637649,1626.25,0.301218766785827,0.177626971242009,11110.4,0.126413090437788,307.758373890638,0.0207653035301537,0,0.989617348234923,0.204600857916657
"United Kingdom",180,"shells",1980,2102.5,0.309495551691461,1869,0.346181629591213,0.177626971242009,11110.4,0.189237111175115,307.758373890638,0.0302329235876824,0,0.984883538206159,0.304817074008953
"United Kingdom",180,"shells",1981,2592.75,0.381662112555546,1901,0.352108762896145,0.177626971242009,11110.4,0.233362435195853,307.758373890638,0.0365882194079998,0,0.981705890296,0.374679943998595
"United Kingdom",180,"shells",1982,2758.5,0.406061107891033,1699.5,0.314786345366649,0.177626971242009,11110.4,0.248280889976959,307.758373890638,0.0386855706765876,0,0.980657214661706,0.398206755046867
"United Kingdom",180,"shells",1983,2508.5,0.369260209949123,1558.25,0.288623608512845,0.177626971242009,11110.4,0.225779449884793,307.758373890638,0.0355123997740174,0,0.982243800112991,0.362703551850948
"United Kingdom",180,"shells",1984,2178.75,0.320719825563744,1620.25,0.300107429291152,0.177626971242009,11110.4,0.196100050403226,307.758373890638,0.0312367139904828,0,0.984381643004759,0.315710708832638
"United Kingdom",180,"shells",1985,2062.75,0.303644208918698,2265.75,0.419668821426587,0.177626971242009,11110.4,0.185659382200461,307.758373890638,0.0297073366754772,0,0.985146331662261,0.299133978546745
"United Kingdom",180,"shells",1986,2039.75,0.300258526308042,3183.25,0.589610846653948,0.177626971242009,11110.4,0.183589249711982,307.758373890638,0.0294024986956235,0,0.985298750652188,0.295844350843981
"United Kingdom",180,"shells",1987,2425.5,0.357042311832409,4195,0.777010131693493,0.177626971242009,11110.4,0.218308971774194,307.758373890638,0.034446014109778,0,0.982776992945111,0.350892969576826
"United Kingdom",180,"shells",1988,2571.5,0.378534036230484,5073,0.939635851747578,0.177626971242009,11110.4,0.231449812788018,307.758373890638,0.0363174952915062,0,0.981841252354247,0.371660332191246
"United Kingdom",180,"shells",1989,2691.75,0.396235268140543,5432,1,0.177626971242009,11110.4,0.24227300547235,307.758373890638,0.0378439663973236,0,0.981078016801338,0.38873771105407
"United Kingdom",180,"shells",1990,2630.25,0.387182247246833,5308,0.983163236955676,0.177626971242009,11110.4,0.236737651209677,307.758373890638,0.0370649453153961,0,0.981467527342302,0.380006802836185
"United Kingdom",180,"shells",1991,2304,0.339157075432641,4967,0.920002222674989,0.177626971242009,11110.4,0.207373271889401,307.758373890638,0.0328731287211797,0,0.98356343563941,0.333582498333943
"United Kingdom",180,"shells",1992,2410,0.35476065616001,4952,0.917223878938302,0.177626971242009,11110.4,0.216913882488479,307.758373890638,0.0342461454033517,0,0.982876927298324,0.348686063652888
"United Kingdom",180,"shells",1993,2499,0.36786177582733,5098.5,0.944359036099946,0.177626971242009,11110.4,0.22492439516129,307.758373890638,0.0353906734358242,0,0.982304663282088,0.361352337838416
"United Kingdom",180,"shells",1994,2531.5,0.372645892559778,5334.25,0.988025338494879,0.177626971242009,11110.4,0.227849582373272,307.758373890638,0.035806754358514,0,0.982096622820743,0.365974272590979
"United Kingdom",180,"shells",1995,3160.75,0.465273752679565,6309,1,0.177626971242009,11110.4,0.284485707085253,307.758373890638,0.0436730629150156,0,0.978163468542492,0.455113787742825
"United Kingdom",180,"shells",1996,3390.25,0.499056976990239,6965,1,0.177626971242009,11110.4,0.305142029089862,307.758373890638,0.0464560188501293,0,0.976771990574935,0.487464876825065
"United Kingdom",180,"shells",1997,3604.75,0.530632147424397,7024.25,1,0.177626971242009,11110.4,0.32444826468894,307.758373890638,0.0490175449122401,0,0.97549122754388,0.51762700486527
"United Kingdom",180,"shells",1998,4378.75,0.64456772745255,7169.5,1,0.177626971242009,11110.4,0.394112723214286,307.758373890638,0.0579598346318172,0,0.971020082684091,0.625888208006472
"United Kingdom",180,"shells",1999,4213.5,0.620242333912947,6517.25,1,0.177626971242009,11110.4,0.379239271313364,307.758373890638,0.0560887544236155,0,0.971955622788192,0.60284802393796
"United Kingdom",180,"shells",2000,4191.5,0.617003854894059,5562.25,1,0.177626971242009,11110.4,0.377259144585253,307.758373890638,0.0558381338179531,0,0.972080933091023,0.599777682986175
"United Kingdom",180,"shells",2001,4309.5,0.634373878722641,5326,0.986497249439701,0.177626971242009,11110.4,0.387879824308756,307.758373890638,0.0571781774742471,0,0.971410911262876,0.616237707611326
"United Kingdom",180,"shells",2002,4753.75,0.699769074365414,5694.5,1,0.177626971242009,11110.4,0.427864883352535,307.758373890638,0.0621328518991571,0,0.968933574050421,0.678029750234836
"United Kingdom",180,"shells",2003,5515,0.81182780859853,6074.25,1,0.177626971242009,11110.4,0.49638176843318,307.758373890638,0.0703089212220964,0,0.964845539388952,0.783288439878199
"United Kingdom",180,"shells",2004,6409,0.943427819638799,6777.75,1,0.177626971242009,11110.4,0.576846918202765,307.758373890638,0.0794457119392855,0,0.960277144030357,0.905952172241533
"United Kingdom",180,"shells",2005,7422.75,1,7204.75,1,0.177626971242009,11110.4,0.668090257776498,307.758373890638,0.0892584643267613,0,0.955370767836619,0.955370767836619
"United Kingdom",180,"shells",2006,8671,1,7304.25,1,0.177626971242009,11110.4,0.780439948156682,307.758373890638,0.100628793300793,0,0.949685603349604,0.949685603349604
"United Kingdom",180,"shells",2007,9225.75,1,7401.75,1,0.177626971242009,11110.4,0.830370643721198,307.758373890638,0.105453512628035,0,0.947273243685982,0.947273243685982
"United Kingdom",180,"shells",2008,10099.25,1,7565,1,0.177626971242009,11110.4,0.908990675403226,307.758373890638,0.112789883037646,0,0.943605058481177,0.943605058481177
"United Kingdom",180,"shells",2009,10451.25,1,7979.5,1,0.177626971242009,11110.4,0.940672703052995,307.758373890638,0.115661202269984,0,0.942169398865008,0.942169398865008
"United Kingdom",180,"shells",2010,9891,1,7941.66666666667,1,0.177626971242009,11110.4,0.890246975806452,307.758373890638,0.111068633486446,0,0.944465683256777,0.944465683256777
"United Kingdom",180,"shells",2011,10415,1,8306,1,0.177626971242009,11110.4,0.937409994239631,307.758373890638,0.115367678812513,0,0.942316160593743,0.942316160593743
"United Kingdom",180,"sponges",1976,0,0,54.6666666666667,0.10203526127093,0.0176268999574074,11110.4,0,356.430218347602,0,0,1,0
"United Kingdom",180,"sponges",1977,0.124373977227731,0.00308620290887669,70.75,0.13205478173631,0.0176268999574074,11110.4,1.11943743904568e-05,356.430218347602,1.90413772705187e-06,0,0.999999047931136,0.00308619997059899
