rgn_id,product,year,tonnes,rgn_id,product,year,tonnes,
80,shells,1977,184.5,76,seaweeds,2008,9.5,
80,shells,1978,167.25,76,seaweeds,2009,14.5,
80,shells,1979,144.5,76,seaweeds,2010,14,
80,shells,1980,141.25,76,seaweeds,2011,20.5,
80,shells,1981,138.75,76,seaweeds,1976,988,
80,shells,1982,192,76,shells,1977,910.75,
80,shells,1983,278,76,shells,1978,860.25,
80,shells,1984,490.75,76,shells,1979,894.25,
80,shells,1985,760.75,76,shells,1980,597.25,
80,shells,1986,877,76,shells,1981,427.5,
80,shells,1987,1091.25,76,shells,1982,357.75,
80,shells,1988,1021.25,76,shells,1983,193.75,
80,shells,1989,944,76,shells,1984,479,
80,shells,1990,901,76,shells,1985,814.5,
80,shells,1991,697.25,76,shells,1986,1020.5,
80,shells,1992,611.75,76,shells,1987,928.75,
80,shells,1993,485,76,shells,1988,643.5,
80,shells,1994,394.75,76,shells,1989,308,
80,shells,1995,368.5,76,shells,1990,0,
80,shells,1996,329.75,76,shells,1991,0,
80,shells,1997,305.25,76,shells,1992,0,
80,shells,1998,331.75,76,shells,1993,0,
80,shells,1999,288.5,76,shells,1994,0,
80,shells,2000,266.25,76,shells,1995,0,
80,shells,2001,217.75,76,shells,1996,0,
80,shells,2002,145.75,76,shells,1997,0,
80,shells,2003,134.5,76,shells,1998,0,
80,shells,2004,122.5,76,shells,1999,0,
80,shells,2005,130.75,76,shells,2000,0,
80,shells,2006,138.5,76,shells,2001,0,
80,shells,2007,112.25,76,shells,2002,0,
80,shells,2008,152.25,76,shells,2003,0,
80,shells,2009,161.3333333,76,shells,2004,0,
80,shells,2010,174.5,76,shells,2005,0,
80,sponges,1976,61.33333333,76,shells,2006,0,
80,sponges,1977,60,76,shells,2007,0,
80,sponges,1978,61.75,76,shells,2008,0,
80,sponges,1979,54.5,76,shells,2009,0,
80,sponges,1980,49.75,76,shells,2010,0,
80,sponges,1981,43.25,76,shells,2011,0,
80,sponges,1982,37.75,76,shells,1976,17.33333333,
80,sponges,1983,37,76,sponges,1977,17,
80,sponges,1984,31.75,76,sponges,1978,14.25,
80,sponges,1985,32.5,76,sponges,1979,16,
80,sponges,1986,28.5,76,sponges,1980,11.75,
80,sponges,1987,31,76,sponges,1981,7.75,
80,sponges,1988,28.75,76,sponges,1982,7.5,
80,sponges,1989,26.5,76,sponges,1983,6.25,
80,sponges,1990,25,76,sponges,1984,10,
80,sponges,1991,21.25,76,sponges,1985,13.25,
80,sponges,1992,21.75,76,sponges,1986,13.5,
80,sponges,1993,121.75,76,sponges,1987,10.25,
80,sponges,1994,187.25,76,sponges,1988,8,
80,sponges,1995,272,76,sponges,1989,6,
80,sponges,1996,287.75,76,sponges,1990,3.5,
80,sponges,1997,195,76,sponges,1991,5,
80,sponges,1998,187.25,76,sponges,1992,4,
80,sponges,1999,138.25,76,sponges,1993,4,
80,sponges,2000,166.5,76,sponges,1994,5.5,
80,sponges,2001,191.25,76,sponges,1995,7.75,
80,sponges,2002,186.5,76,sponges,1996,9,
80,sponges,2003,155,76,sponges,1997,9.5,
80,sponges,2004,111.25,76,sponges,1998,13.5,
80,sponges,2005,83.5,76,sponges,1999,10.25,
80,sponges,2006,75,76,sponges,2000,9.25,
80,sponges,2007,97.25,76,sponges,2001,8.25,
80,sponges,2008,98.75,76,sponges,2002,3,
80,sponges,2009,118,76,sponges,2003,3.25,
80,sponges,2010,79,76,sponges,2004,2.75,
81,sponges,1979,1.666666667,76,sponges,2005,3,
81,sponges,1980,1.25,76,sponges,2006,2,
81,sponges,1981,1.25,76,sponges,2007,1.25,
81,sponges,1982,0.5,76,sponges,2008,1.25,
81,sponges,1983,0.25,76,sponges,2009,1,
81,sponges,1984,0.25,76,sponges,2010,1.333333333,
81,sponges,1985,0.25,76,sponges,2011,2,
81,sponges,1986,0.25,76,sponges,1998,27.33333333,
81,sponges,1987,0.25,76,corals,1999,31.5,
81,sponges,1988,0.25,76,corals,2000,27.75,
81,sponges,1989,0,77,corals,2001,27.75,
81,sponges,1990,0,77,corals,2002,26.75,
81,sponges,1991,0,77,corals,2003,15.75,
81,sponges,1992,2.75,77,corals,2004,5.75,
81,sponges,1993,3,77,corals,2005,5.75,
81,sponges,1994,3,77,corals,2006,0,
81,sponges,1995,3,77,corals,2007,0,
81,sponges,1996,4.75,77,corals,2008,0,
81,sponges,1997,6.5,77,corals,2009,0,
81,sponges,1998,9,77,corals,2010,0,
81,sponges,1999,9.25,77,corals,2011,0,
81,sponges,2000,4.75,77,corals,2005,21.33333333,
81,sponges,2001,3.25,77,ornamentals,2006,24,
81,sponges,2002,0.75,77,ornamentals,2007,27.25,
81,sponges,2003,0.5,77,ornamentals,2008,33.75,
81,sponges,2004,0.5,77,ornamentals,2009,43.25,
81,sponges,2005,0,77,ornamentals,2010,47,
81,sponges,2006,0,77,ornamentals,2011,45,
81,sponges,2007,0,77,ornamentals,1977,0,
81,sponges,2008,0,77,seaweeds,1978,0,
81,sponges,2009,0,77,seaweeds,1979,0,
81,sponges,2010,0,78,seaweeds,1980,0,
82,corals,1996,207.6666667,78,seaweeds,1981,0,
82,corals,1997,180.75,78,seaweeds,1982,0,
82,corals,1998,108.75,78,seaweeds,1983,0,
82,corals,1999,98.25,78,seaweeds,1984,0,
82,corals,2000,62.5,78,seaweeds,1985,0,
82,corals,2001,48.5,78,seaweeds,1986,0,
82,corals,2002,61,78,seaweeds,1987,0,
82,corals,2003,54.5,78,seaweeds,1988,0,
82,corals,2004,38.5,78,seaweeds,1989,0,
82,corals,2005,27.5,78,seaweeds,1990,0,
82,corals,2006,20.75,78,seaweeds,1991,0,
82,corals,2007,20,78,seaweeds,1992,0,
82,corals,2008,16.5,78,seaweeds,1993,0,
82,corals,2009,22,78,seaweeds,1994,0,
82,corals,2010,8,78,seaweeds,1995,0,
82,ornamentals,2004,1.333333333,78,seaweeds,1996,0,
82,ornamentals,2005,1,78,seaweeds,1997,0,
82,ornamentals,2006,1.25,78,seaweeds,1998,0,
82,ornamentals,2007,1.25,78,seaweeds,1999,0,
82,ornamentals,2008,1,78,seaweeds,2000,0,
82,ornamentals,2009,1.333333333,78,seaweeds,2001,0,
82,ornamentals,2010,0.5,78,seaweeds,2002,0.5,
101,fish_oil,1994,1850.666667,78,seaweeds,2003,0.5,
101,fish_oil,1995,1907,78,seaweeds,2004,0.5,
101,fish_oil,1996,3246,78,seaweeds,2005,0.5,
101,fish_oil,1997,3319.5,78,seaweeds,2006,0.25,
101,fish_oil,1998,4298.75,78,seaweeds,2007,0.5,
101,fish_oil,1999,4269.5,78,seaweeds,2008,0.75,
101,fish_oil,2000,3443.25,78,seaweeds,2009,1,
101,fish_oil,2001,3141,78,seaweeds,2010,1,
101,fish_oil,2002,2618.5,78,seaweeds,2011,1,
101,fish_oil,2003,2517.25,78,seaweeds,2001,0,
101,fish_oil,2004,1888.25,78,fish_oil,2002,0,
101,fish_oil,2005,1904.25,78,fish_oil,2003,0,
101,fish_oil,2006,1860.25,79,fish_oil,2004,6.25,
101,fish_oil,2007,1653.25,79,fish_oil,2005,6.25,
101,fish_oil,2008,1412,79,fish_oil,2006,6.25,
101,fish_oil,2009,1084.333333,79,fish_oil,2007,7.75,
101,fish_oil,2010,801,79,fish_oil,2008,13.5,
101,ornamentals,2000,7.666666667,79,fish_oil,2009,78.5,
101,ornamentals,2001,6.75,79,fish_oil,2010,104.6666667,
101,ornamentals,2002,26.5,79,fish_oil,2011,154,
101,ornamentals,2003,44.5,79,fish_oil,1999,966.6666667,
101,ornamentals,2004,39,79,seaweeds,2000,912.5,
101,ornamentals,2005,38,79,seaweeds,2001,1135,
101,ornamentals,2006,18,79,seaweeds,2002,1477.5,
101,ornamentals,2007,0,79,seaweeds,2003,1432.25,
101,ornamentals,2008,0,79,seaweeds,2004,1827.5,
101,ornamentals,2009,0,79,seaweeds,2005,1755,
101,ornamentals,2010,0,79,seaweeds,2006,1537.5,
101,seaweeds,1997,1815.333333,79,seaweeds,2007,1907.75,
101,seaweeds,1998,1488.5,79,seaweeds,2008,2525,
101,seaweeds,1999,1392.75,79,seaweeds,2009,3320,
101,seaweeds,2000,531.5,79,seaweeds,2010,3926.666667,
101,seaweeds,2001,327.25,79,seaweeds,2011,4740,
101,seaweeds,2002,217,79,seaweeds,1992,0.333333333,
101,seaweeds,2003,156.75,79,fish_oil,1993,0.25,
101,seaweeds,2004,108.75,79,fish_oil,1994,0,
101,seaweeds,2005,114,80,fish_oil,1995,0,
101,seaweeds,2006,132,80,fish_oil,1996,10,
101,seaweeds,2007,109.75,80,fish_oil,1997,10,
101,seaweeds,2008,124.75,80,fish_oil,1998,10,
101,seaweeds,2009,141.6666667,80,fish_oil,1999,77.75,
101,seaweeds,2010,143,80,fish_oil,2000,67.75,
101,shells,1997,4.666666667,80,fish_oil,2001,73,
101,shells,1998,3.5,80,fish_oil,2002,83.25,
101,shells,1999,4,80,fish_oil,2003,15.5,
101,shells,2000,1.5,80,fish_oil,2004,15.75,
101,shells,2001,0.75,80,fish_oil,2005,10.75,
101,shells,2002,0.75,80,fish_oil,2006,0.75,
101,shells,2003,0,80,fish_oil,2007,0.75,
101,shells,2004,0,80,fish_oil,2008,31.75,
101,shells,2005,0,80,fish_oil,2009,64.25,
101,shells,2006,0,80,fish_oil,2010,85.33333333,
101,shells,2007,0,80,fish_oil,2011,128,
101,shells,2008,0,80,fish_oil,1993,15,
101,shells,2009,0,80,ornamentals,1994,13.75,
101,shells,2010,0,80,ornamentals,1995,21.5,
102,corals,1994,23.33333333,80,ornamentals,1996,81.75,
102,corals,1995,71.75,80,ornamentals,1997,156.25,
102,corals,1996,122.5,80,ornamentals,1998,179.25,
102,corals,1997,141.5,80,ornamentals,1999,189.5,
102,corals,1998,157.75,80,ornamentals,2000,203,
102,corals,1999,106.25,80,ornamentals,2001,131.75,
102,corals,2000,43,80,ornamentals,2002,106.25,
102,corals,2001,36.75,80,ornamentals,2003,85.25,
102,corals,2002,36.25,80,ornamentals,2004,86.75,
102,corals,2003,46.25,80,ornamentals,2005,83.5,
102,corals,2004,51.75,80,ornamentals,2006,129.5,
102,corals,2005,44.25,80,ornamentals,2007,121.75,
102,corals,2006,32,80,ornamentals,2008,223.25,
102,corals,2007,21.25,80,ornamentals,2009,232.75,
102,corals,2008,13.25,80,ornamentals,2010,249,
102,corals,2009,10.66666667,80,ornamentals,2011,373.5,
102,corals,2010,9,80,ornamentals,1988,17.33333333,
102,fish_oil,1976,8733.333333,80,seaweeds,1989,13,
102,fish_oil,1977,9875,80,seaweeds,1990,7.5,
102,fish_oil,1978,6500,80,seaweeds,1991,0,
102,fish_oil,1979,9075,80,seaweeds,1992,2.75,
102,fish_oil,1980,6700,80,seaweeds,1993,2.75,
102,fish_oil,1981,5525,80,seaweeds,1994,2.75,
102,fish_oil,1982,5775,80,seaweeds,1995,2.75,
102,fish_oil,1983,3424.25,80,seaweeds,1996,0,
102,fish_oil,1984,2937.75,80,seaweeds,1997,0.25,
102,fish_oil,1985,6752.25,80,seaweeds,1998,0.25,
102,fish_oil,1986,7965.25,80,seaweeds,1999,0.75,
102,fish_oil,1987,7626.25,80,seaweeds,2000,0.75,
102,fish_oil,1988,7620.25,80,seaweeds,2001,0.5,
102,fish_oil,1989,1704.75,80,seaweeds,2002,0.75,
102,fish_oil,1990,212,80,seaweeds,2003,0.5,
102,fish_oil,1991,343.75,80,seaweeds,2004,1.25,
102,fish_oil,1992,366.75,80,seaweeds,2005,1.25,
102,fish_oil,1993,396,80,seaweeds,2006,1.25,
102,fish_oil,1994,339,80,seaweeds,2007,1,
102,fish_oil,1995,265.75,80,seaweeds,2008,3,
102,fish_oil,1996,802.5,80,seaweeds,2009,3.75,
102,fish_oil,1997,729.25,80,seaweeds,2010,4.666666667,
102,fish_oil,1998,1917,80,seaweeds,2011,7,
102,fish_oil,1999,1849,80,seaweeds,1976,202.6666667,
102,fish_oil,2000,1495.75,80,shells,1977,184.5,
102,fish_oil,2001,1745.5,80,shells,1978,167.25,
102,fish_oil,2002,831.5,80,shells,1979,144.5,
102,fish_oil,2003,1101.25,80,shells,1980,141.25,
102,fish_oil,2004,1188.75,80,shells,1981,138.75,
102,fish_oil,2005,1788,80,shells,1982,192,
102,fish_oil,2006,2081.25,80,shells,1983,278,
102,fish_oil,2007,2238.25,80,shells,1984,490.75,
102,fish_oil,2008,3004.5,80,shells,1985,760.75,
102,fish_oil,2009,2867.333333,80,shells,1986,877,
102,fish_oil,2010,2990.5,80,shells,1987,1091.25,
102,seaweeds,1998,2006.333333,80,shells,1988,1021.25,
102,seaweeds,1999,2003.25,80,shells,1989,944,
102,seaweeds,2000,1548,80,shells,1990,901,
102,seaweeds,2001,1587,80,shells,1991,697.25,
102,seaweeds,2002,1330.25,80,shells,1992,611.75,
102,seaweeds,2003,955,80,shells,1993,485,
102,seaweeds,2004,799.75,80,shells,1994,394.75,
102,seaweeds,2005,618,80,shells,1995,368.5,
102,seaweeds,2006,561,80,shells,1996,329.75,
102,seaweeds,2007,615.5,80,shells,1997,305.25,
102,seaweeds,2008,730.25,80,shells,1998,331.75,
102,seaweeds,2009,747.3333333,80,shells,1999,288.5,
102,seaweeds,2010,799.5,80,shells,2000,266.25,
102,shells,1994,54.66666667,80,shells,2001,217.75,
102,shells,1995,73,80,shells,2002,145.75,
102,shells,1996,40.5,80,shells,2003,134.5,
102,shells,1997,62.25,80,shells,2004,122.5,
102,shells,1998,77.5,80,shells,2005,130.75,
102,shells,1999,60.5,80,shells,2006,138.5,
102,shells,2000,86.5,80,shells,2007,112.25,
102,shells,2001,82.75,80,shells,2008,152.25,
102,shells,2002,82.5,80,shells,2009,140.5,
102,shells,2003,80.25,80,shells,2010,142.3333333,
102,shells,2004,70.5,80,shells,2011,178.5,
102,shells,2005,72.25,80,shells,1976,61.33333333,
102,shells,2006,70.25,80,sponges,1977,60,
102,shells,2007,67.5,80,sponges,1978,61.75,
102,shells,2008,48,80,sponges,1979,54.5,
102,shells,2009,37.66666667,80,sponges,1980,49.75,
102,shells,2010,30.5,80,sponges,1981,43.25,
102,sponges,1997,1,80,sponges,1982,37.75,
102,sponges,1998,1.5,80,sponges,1983,37,
102,sponges,1999,5,80,sponges,1984,31.75,
102,sponges,2000,6.75,80,sponges,1985,32.5,
102,sponges,2001,7,80,sponges,1986,28.5,
102,sponges,2002,23.5,80,sponges,1987,31,
102,sponges,2003,31.25,80,sponges,1988,28.75,
102,sponges,2004,29.75,80,sponges,1989,26.5,
102,sponges,2005,29.25,80,sponges,1990,25,
102,sponges,2006,12,80,sponges,1991,21.25,
102,sponges,2007,0.5,80,sponges,1992,21.75,
102,sponges,2008,0,80,sponges,1993,121.75,
102,sponges,2009,0,80,sponges,1994,187.25,
102,sponges,2010,0,80,sponges,1995,272,
106,fish_oil,1999,0.333333333,80,sponges,1996,287.75,
106,fish_oil,2000,0.25,80,sponges,1997,195,
106,fish_oil,2001,0,80,sponges,1998,187.25,
106,fish_oil,2002,0,80,sponges,1999,138.25,
106,fish_oil,2003,0,80,sponges,2000,166.5,
106,fish_oil,2004,0,80,sponges,2001,191.25,
106,fish_oil,2005,0,80,sponges,2002,186.5,
106,fish_oil,2006,8,80,sponges,2003,155,
106,fish_oil,2007,24.75,80,sponges,2004,111.25,
106,fish_oil,2008,41.75,80,sponges,2005,83.5,
106,fish_oil,2009,55.66666667,80,sponges,2006,75,
106,fish_oil,2010,67.5,80,sponges,2007,97.25,
106,shells,1996,26,80,sponges,2008,98.75,
106,shells,1997,19.5,80,sponges,2009,92,
106,shells,1998,10.25,80,sponges,2010,57.33333333,
106,shells,1999,3.75,80,sponges,2011,21,
106,shells,2000,3.75,80,sponges,1979,1.666666667,
106,shells,2001,3.75,80,sponges,1980,1.25,
106,shells,2002,0,80,sponges,1981,1.25,
106,shells,2003,0,81,sponges,1982,0.5,
106,shells,2004,0,81,sponges,1983,0.25,
106,shells,2005,0,81,sponges,1984,0.25,
106,shells,2006,0.25,81,sponges,1985,0.25,
106,shells,2007,5,81,sponges,1986,0.25,
106,shells,2008,16,81,sponges,1987,0.25,
106,shells,2009,21.33333333,81,sponges,1988,0.25,
106,shells,2010,31.5,81,sponges,1989,0,
110,shells,2000,5.666666667,81,sponges,1990,0,
110,shells,2001,4.25,81,sponges,1991,0,
110,shells,2002,2,81,sponges,1992,2.75,
110,shells,2003,5,81,sponges,1993,3,
110,shells,2004,16.25,81,sponges,1994,3,
110,shells,2005,17.25,81,sponges,1995,3,
110,shells,2006,41,81,sponges,1996,4.75,
110,shells,2007,51.5,81,sponges,1997,6.5,
110,shells,2008,43.5,81,sponges,1998,9,
110,shells,2009,56.66666667,81,sponges,1999,9.25,
110,shells,2010,37.5,81,sponges,2000,4.75,
110,sponges,1995,76.33333333,81,sponges,2001,3.25,
110,sponges,1996,81.25,81,sponges,2002,0.75,
110,sponges,1997,83,81,sponges,2003,0.5,
110,sponges,1998,85.75,81,sponges,2004,0.5,
110,sponges,1999,86,81,sponges,2005,0,
110,sponges,2000,64,81,sponges,2006,0,
110,sponges,2001,40.5,81,sponges,2007,0,
110,sponges,2002,27.25,81,sponges,2008,0,
110,sponges,2003,16.25,81,sponges,2009,0,
110,sponges,2004,26.75,81,sponges,2010,0,
110,sponges,2005,33.75,81,sponges,2011,0,
110,sponges,2006,32.5,81,sponges,1996,207.6666667,
110,sponges,2007,26.75,81,corals,1997,180.75,
110,sponges,2008,14.25,81,corals,1998,108.75,
110,sponges,2009,8.666666667,82,corals,1999,98.25,
110,sponges,2010,0,82,corals,2000,62.5,
111,shells,1999,5.333333333,82,corals,2001,48.5,
111,shells,2000,5.5,82,corals,2002,61,
111,shells,2001,7.5,82,corals,2003,54.5,
111,shells,2002,29,82,corals,2004,38.5,
111,shells,2003,29.25,82,corals,2005,27.5,
111,shells,2004,28,82,corals,2006,20.75,
111,shells,2005,24.5,82,corals,2007,20,
111,shells,2006,2,82,corals,2008,16.5,
111,shells,2007,1,82,corals,2009,42.5,
111,shells,2008,1.5,82,corals,2010,40,
111,shells,2009,1.333333333,82,corals,2011,52,
111,shells,2010,2,82,corals,2004,1.333333333,
112,ornamentals,1999,13.33333333,82,ornamentals,2005,1,
112,ornamentals,2000,13.5,82,ornamentals,2006,1.25,
112,ornamentals,2001,14.5,82,ornamentals,2007,1.25,
112,ornamentals,2002,14.5,82,ornamentals,2008,1,
112,ornamentals,2003,13.5,82,ornamentals,2009,1,
112,ornamentals,2004,14.75,82,ornamentals,2010,0.333333333,
112,ornamentals,2005,16.25,82,ornamentals,2011,0,
112,ornamentals,2006,15.25,82,ornamentals,1994,1850.666667,
112,ornamentals,2007,15,82,fish_oil,1995,1907,
112,ornamentals,2008,12.5,82,fish_oil,1996,3246,
112,ornamentals,2009,10,101,fish_oil,1997,3319.5,
112,ornamentals,2010,10,101,fish_oil,1998,4298.75,
112,seaweeds,1999,7.333333333,101,fish_oil,1999,4269.5,
112,seaweeds,2000,6.75,101,fish_oil,2000,3443.25,
112,seaweeds,2001,6.75,101,fish_oil,2001,3141,
112,seaweeds,2002,4.75,101,fish_oil,2002,2618.5,
112,seaweeds,2003,3,101,fish_oil,2003,2517.25,
112,seaweeds,2004,2,101,fish_oil,2004,1888.25,
112,seaweeds,2005,1.25,101,fish_oil,2005,1904.25,
112,seaweeds,2006,0.5,101,fish_oil,2006,1860.25,
112,seaweeds,2007,1,101,fish_oil,2007,1653.25,
112,seaweeds,2008,1,101,fish_oil,2008,1412,
112,seaweeds,2009,1.333333333,101,fish_oil,2009,1422.75,
112,seaweeds,2010,2,101,fish_oil,2010,1346.666667,
112,sponges,1999,38.33333333,101,fish_oil,2011,1657,
112,sponges,2000,40,101,fish_oil,2000,7.666666667,
112,sponges,2001,42,101,ornamentals,2001,6.75,
112,sponges,2002,40.25,101,ornamentals,2002,26.5,
112,sponges,2003,39.25,101,ornamentals,2003,44.5,
112,sponges,2004,37,101,ornamentals,2004,39,
112,sponges,2005,32.75,101,ornamentals,2005,38,
112,sponges,2006,23.25,101,ornamentals,2006,18,
112,sponges,2007,16.25,101,ornamentals,2007,0,
112,sponges,2008,7.25,101,ornamentals,2008,0,
112,sponges,2009,0,101,ornamentals,2009,0,
112,sponges,2010,0,101,ornamentals,2010,0,
114,corals,1998,145.6666667,101,ornamentals,2011,0,
114,corals,1999,160.25,101,ornamentals,1997,1815.333333,
114,corals,2000,216.25,101,seaweeds,1998,1488.5,
114,corals,2001,249.25,101,seaweeds,1999,1392.75,
114,corals,2002,251.25,101,seaweeds,2000,531.5,
114,corals,2003,236.5,101,seaweeds,2001,327.25,
114,corals,2004,196,101,seaweeds,2002,217,
114,corals,2005,157.75,101,seaweeds,2003,156.75,
114,corals,2006,123.5,101,seaweeds,2004,108.75,
114,corals,2007,97.25,101,seaweeds,2005,114,
114,corals,2008,67.5,101,seaweeds,2006,132,
114,corals,2009,52.33333333,101,seaweeds,2007,109.75,
114,corals,2010,39.5,101,seaweeds,2008,124.75,
114,ornamentals,1996,339.6666667,101,seaweeds,2009,125.25,
114,ornamentals,1997,379.75,101,seaweeds,2010,120.6666667,
114,ornamentals,1998,428.5,101,seaweeds,2011,105,
114,ornamentals,1999,466.25,101,seaweeds,1997,4.666666667,
114,ornamentals,2000,317,101,shells,1998,3.5,
114,ornamentals,2001,232,101,shells,1999,4,
114,ornamentals,2002,222.5,101,shells,2000,1.5,
114,ornamentals,2003,192.5,101,shells,2001,0.75,
114,ornamentals,2004,171,101,shells,2002,0.75,
114,ornamentals,2005,183.5,101,shells,2003,0,
114,ornamentals,2006,193.5,101,shells,2004,0,
114,ornamentals,2007,246,101,shells,2005,0,
114,ornamentals,2008,280,101,shells,2006,0,
114,ornamentals,2009,303.3333333,101,shells,2007,0,
114,ornamentals,2010,315,101,shells,2008,0,
114,shells,2001,0.666666667,101,shells,2009,0,
114,shells,2002,6.5,101,shells,2010,0,
114,shells,2003,6.25,101,shells,2011,0,
114,shells,2004,6.25,101,shells,1994,23.33333333,
114,shells,2005,6,101,corals,1995,71.75,
114,shells,2006,0.25,101,corals,1996,122.5,
114,shells,2007,0.75,102,corals,1997,141.5,
114,shells,2008,0.75,102,corals,1998,157.75,
114,shells,2009,1,102,corals,1999,106.25,
114,shells,2010,1,102,corals,2000,43,
115,corals,1997,18.66666667,102,corals,2001,36.75,
115,corals,1998,14.5,102,corals,2002,36.25,
115,corals,1999,5.25,102,corals,2003,46.25,
115,corals,2000,5.25,102,corals,2004,51.75,
115,corals,2001,5.75,102,corals,2005,44.25,
115,corals,2002,5.25,102,corals,2006,32,
115,corals,2003,9,102,corals,2007,21.25,
115,corals,2004,18.25,102,corals,2008,13.25,
115,corals,2005,13,102,corals,2009,10.5,
115,corals,2006,13,102,corals,2010,9.333333333,
115,corals,2007,9.25,102,corals,2011,10,
115,corals,2008,0.75,102,corals,1976,8733.333333,
115,corals,2009,1,102,fish_oil,1977,9875,
115,corals,2010,1.5,102,fish_oil,1978,6500,
115,fish_oil,1998,0.666666667,102,fish_oil,1979,9075,
115,fish_oil,1999,0.5,102,fish_oil,1980,6700,
115,fish_oil,2000,0.25,102,fish_oil,1981,5525,
115,fish_oil,2001,0.25,102,fish_oil,1982,5775,
115,fish_oil,2002,0,102,fish_oil,1983,3424.25,
115,fish_oil,2003,1,102,fish_oil,1984,2937.75,
115,fish_oil,2004,1,102,fish_oil,1985,6752.25,
115,fish_oil,2005,1,102,fish_oil,1986,7965.25,
115,fish_oil,2006,1.5,102,fish_oil,1987,7626.25,
115,fish_oil,2007,0.5,102,fish_oil,1988,7620.25,
115,fish_oil,2008,0.5,102,fish_oil,1989,1704.75,
115,fish_oil,2009,0.666666667,102,fish_oil,1990,212,
115,fish_oil,2010,0,102,fish_oil,1991,343.75,
115,ornamentals,2002,29.33333333,102,fish_oil,1992,366.75,
115,ornamentals,2003,34,102,fish_oil,1993,396,
115,ornamentals,2004,30.75,102,fish_oil,1994,339,
115,ornamentals,2005,37.25,102,fish_oil,1995,265.75,
115,ornamentals,2006,43.75,102,fish_oil,1996,802.5,
115,ornamentals,2007,41.75,102,fish_oil,1997,729.25,
115,ornamentals,2008,47.75,102,fish_oil,1998,1917,
115,ornamentals,2009,43,102,fish_oil,1999,1849,
115,ornamentals,2010,42,102,fish_oil,2000,1495.75,
122,seaweeds,2000,1.333333333,102,fish_oil,2001,1745.5,
122,seaweeds,2001,1.25,102,fish_oil,2002,831.5,
122,seaweeds,2002,1,102,fish_oil,2003,1101.25,
122,seaweeds,2003,0.75,102,fish_oil,2004,1188.75,
122,seaweeds,2004,0.5,102,fish_oil,2005,1788,
122,seaweeds,2005,0.25,102,fish_oil,2006,2081.25,
122,seaweeds,2006,0,102,fish_oil,2007,2238.25,
122,seaweeds,2007,0,102,fish_oil,2008,3004.5,
122,seaweeds,2008,0,102,fish_oil,2009,3030.25,
122,seaweeds,2009,0,102,fish_oil,2010,3166.666667,
122,seaweeds,2010,0,102,fish_oil,2011,3895,
124,ornamentals,1993,0,102,fish_oil,1998,2006.333333,
124,ornamentals,1994,0,102,seaweeds,1999,2003.25,
124,ornamentals,1995,0,102,seaweeds,2000,1548,
124,ornamentals,1996,0,102,seaweeds,2001,1587,
124,ornamentals,1997,0,102,seaweeds,2002,1330.25,
124,ornamentals,1998,2.5,102,seaweeds,2003,955,
124,ornamentals,1999,3.5,102,seaweeds,2004,799.75,
124,ornamentals,2000,4.25,102,seaweeds,2005,618,
124,ornamentals,2001,5,102,seaweeds,2006,561,
124,ornamentals,2002,3.25,102,seaweeds,2007,615.5,
124,ornamentals,2003,2.5,102,seaweeds,2008,730.25,
124,ornamentals,2004,1.75,102,seaweeds,2009,781.25,
124,ornamentals,2005,1,102,seaweeds,2010,827.3333333,
124,ornamentals,2006,0.25,102,seaweeds,2011,885.5,
124,ornamentals,2007,0,102,seaweeds,1994,54.66666667,
124,ornamentals,2008,0,102,shells,1995,73,
124,ornamentals,2009,0,102,shells,1996,40.5,
124,ornamentals,2010,0,102,shells,1997,62.25,
126,ornamentals,1977,0,102,shells,1998,77.5,
126,ornamentals,1978,0,102,shells,1999,60.5,
126,ornamentals,1979,0,102,shells,2000,86.5,
126,ornamentals,1980,3.75,102,shells,2001,82.75,
126,ornamentals,1981,3.75,102,shells,2002,82.5,
126,ornamentals,1982,6,102,shells,2003,80.25,
126,ornamentals,1983,8,102,shells,2004,70.5,
126,ornamentals,1984,7,102,shells,2005,72.25,
126,ornamentals,1985,12.25,102,shells,2006,70.25,
126,ornamentals,1986,16.5,102,shells,2007,67.5,
126,ornamentals,1987,21.25,102,shells,2008,48,
126,ornamentals,1988,27,102,shells,2009,48.75,
126,ornamentals,1989,23.5,102,shells,2010,47.66666667,
126,ornamentals,1990,24.5,102,shells,2011,51.5,
126,ornamentals,1991,30.75,102,shells,1997,1,
126,ornamentals,1992,41.75,102,sponges,1998,1.5,
126,ornamentals,1993,65.25,102,sponges,1999,5,
126,ornamentals,1994,84.25,102,sponges,2000,6.75,
126,ornamentals,1995,101.75,102,sponges,2001,7,
126,ornamentals,1996,115.75,102,sponges,2002,23.5,
126,ornamentals,1997,120,102,sponges,2003,31.25,
126,ornamentals,1998,125.25,102,sponges,2004,29.75,
126,ornamentals,1999,126.5,102,sponges,2005,29.25,
